token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
is,294.0,13.0,,11.0,
the,295.0,16.0,,11.0,
first,296.0,20.0,ORDINAL,11.0,
time,297.0,26.0,,11.0,
that,298.0,31.0,,11.0,
I,299.0,36.0,,11.0,
have,300.0,38.0,,11.0,
managed,301.0,43.0,,11.0,
to,302.0,51.0,,11.0,
make,303.0,54.0,,11.0,
something,304.0,59.0,,11.0,
complete,305.0,69.0,,11.0,
.,306.0,77.0,,11.0,
"""",307.0,78.0,,11.0,
The,308.0,0.0,,12.0,
work,309.0,4.0,,12.0,
was,310.0,9.0,,12.0,
also,311.0,13.0,,12.0,
performed,312.0,18.0,,12.0,
in,313.0,28.0,,12.0,
Stockholm,314.0,31.0,GPE,12.0,
and,315.0,41.0,,12.0,
Leipzig,316.0,45.0,GPE,12.0,
.,317.0,52.0,,12.0,
In,318.0,0.0,,13.0,
January,319.0,3.0,DATE,13.0,
1899,320.0,11.0,DATE,13.0,
",",321.0,15.0,,13.0,
Sibelius,322.0,17.0,PERSON,13.0,Sibelius
embarked,323.0,26.0,,13.0,
on,324.0,35.0,,13.0,
his,325.0,38.0,,13.0,Sibelius
First,326.0,42.0,WORK_OF_ART,13.0,
Symphony,327.0,48.0,WORK_OF_ART,13.0,
at,328.0,57.0,,13.0,
a,329.0,60.0,,13.0,
time,330.0,62.0,,13.0,
when,331.0,67.0,,13.0,
his,332.0,72.0,,13.0,Sibelius
patriotic,333.0,76.0,,13.0,
feelings,334.0,86.0,,13.0,
were,335.0,95.0,,13.0,
being,336.0,100.0,,13.0,
enhanced,337.0,106.0,,13.0,
by,338.0,115.0,,13.0,
the,339.0,118.0,,13.0,
Russian,340.0,122.0,NORP,13.0,
emperor,341.0,130.0,,13.0,
Nicholas,342.0,138.0,PERSON,13.0,
II,343.0,147.0,PERSON,13.0,
's,344.0,149.0,,13.0,
attempt,345.0,152.0,,13.0,
to,346.0,160.0,,13.0,
restrict,347.0,163.0,,13.0,
the,348.0,172.0,,13.0,
powers,349.0,176.0,,13.0,
of,350.0,183.0,,13.0,
the,351.0,186.0,,13.0,
Grand,352.0,190.0,,13.0,
Duchy,353.0,196.0,,13.0,
of,354.0,202.0,,13.0,
Finland,355.0,205.0,GPE,13.0,
.,356.0,212.0,,13.0,
The,357.0,0.0,,14.0,
symphony,358.0,4.0,,14.0,symphony
was,359.0,13.0,,14.0,
well,360.0,17.0,,14.0,
received,361.0,22.0,,14.0,
when,362.0,31.0,,14.0,
it,363.0,36.0,,14.0,symphony
was,364.0,39.0,,14.0,
premiered,365.0,43.0,,14.0,
in,366.0,53.0,,14.0,
Helsinki,367.0,56.0,GPE,14.0,
on,368.0,65.0,,14.0,
26,369.0,68.0,DATE,14.0,
April,370.0,71.0,DATE,14.0,
1899,371.0,77.0,DATE,14.0,
.,372.0,81.0,,14.0,
But,373.0,0.0,,15.0,
the,374.0,4.0,,15.0,
program,375.0,8.0,,15.0,
also,376.0,16.0,,15.0,
premiered,377.0,21.0,,15.0,
the,378.0,31.0,,15.0,
even,379.0,35.0,,15.0,
more,380.0,40.0,,15.0,
compelling,381.0,45.0,,15.0,
",",382.0,55.0,,15.0,
blatantly,383.0,57.0,,15.0,
patriotic,384.0,67.0,,15.0,
Song,385.0,77.0,WORK_OF_ART,15.0,
of,386.0,82.0,WORK_OF_ART,15.0,
the,387.0,85.0,WORK_OF_ART,15.0,
Athenians,388.0,89.0,WORK_OF_ART,15.0,
for,389.0,99.0,,15.0,
boys,390.0,103.0,,15.0,
',391.0,107.0,,15.0,
and,392.0,109.0,,15.0,
men,393.0,113.0,,15.0,
's,394.0,116.0,,15.0,
choirs,395.0,119.0,,15.0,
.,396.0,125.0,,15.0,
The,397.0,0.0,,16.0,
song,398.0,4.0,,16.0,
immediately,399.0,9.0,,16.0,
brought,400.0,21.0,,16.0,
Sibelius,401.0,29.0,PERSON,16.0,
the,402.0,38.0,,16.0,
status,403.0,42.0,,16.0,
of,404.0,49.0,,16.0,
a,405.0,52.0,,16.0,
national,406.0,54.0,,16.0,
hero,407.0,63.0,,16.0,
.,408.0,67.0,,16.0,
Another,409.0,0.0,,17.0,
patriotic,410.0,8.0,,17.0,
work,411.0,18.0,,17.0,work
followed,412.0,23.0,,17.0,
on,413.0,32.0,,17.0,
4,414.0,35.0,DATE,17.0,
November,415.0,37.0,DATE,17.0,
in,416.0,46.0,,17.0,
the,417.0,49.0,,17.0,
form,418.0,53.0,,17.0,
of,419.0,58.0,,17.0,
eight,420.0,61.0,CARDINAL,17.0,
tableaux,421.0,67.0,,17.0,
depicting,422.0,76.0,,17.0,
episodes,423.0,86.0,,17.0,
from,424.0,95.0,,17.0,
Finnish,425.0,100.0,NORP,17.0,
history,426.0,108.0,,17.0,
known,427.0,116.0,,17.0,
as,428.0,122.0,,17.0,
the,429.0,125.0,ORG,17.0,
Press,430.0,129.0,ORG,17.0,
Celebration,431.0,135.0,ORG,17.0,
Music,432.0,147.0,ORG,17.0,
.,433.0,152.0,,17.0,
It,434.0,0.0,,18.0,work
had,435.0,3.0,,18.0,
been,436.0,7.0,,18.0,
written,437.0,12.0,,18.0,
in,438.0,20.0,,18.0,
support,439.0,23.0,,18.0,
of,440.0,31.0,,18.0,
the,441.0,34.0,,18.0,
staff,442.0,38.0,,18.0,
of,443.0,44.0,,18.0,
the,444.0,47.0,,18.0,
Päivälehti,445.0,51.0,ORG,18.0,
newspaper,446.0,62.0,,18.0,
",",447.0,71.0,,18.0,
which,448.0,73.0,,18.0,
had,449.0,79.0,,18.0,
been,450.0,83.0,,18.0,
suspended,451.0,88.0,,18.0,
for,452.0,98.0,,18.0,
a,453.0,102.0,,18.0,
period,454.0,104.0,,18.0,
after,455.0,111.0,,18.0,
editorially,456.0,117.0,,18.0,
criticizing,457.0,129.0,,18.0,
Russian,458.0,141.0,NORP,18.0,
rule,459.0,149.0,,18.0,
.,460.0,153.0,,18.0,
The,461.0,0.0,,19.0,
last,462.0,4.0,,19.0,
tableau,463.0,9.0,,19.0,tableau
",",464.0,16.0,,19.0,
Finland,465.0,18.0,WORK_OF_ART,19.0,
Awakens,466.0,26.0,WORK_OF_ART,19.0,
",",467.0,33.0,,19.0,
was,468.0,35.0,,19.0,
particularly,469.0,39.0,,19.0,
popular,470.0,52.0,,19.0,
;,471.0,59.0,,19.0,
after,472.0,61.0,,19.0,
minor,473.0,67.0,,19.0,
revisions,474.0,73.0,,19.0,
",",475.0,82.0,,19.0,
it,476.0,84.0,,19.0,tableau
became,477.0,87.0,,19.0,
the,478.0,94.0,,19.0,
well,479.0,98.0,,19.0,
-,480.0,102.0,,19.0,
known,481.0,103.0,,19.0,
Finlandia,482.0,109.0,GPE,19.0,
.,483.0,118.0,,19.0,
In,0.0,0.0,,0.0,
February,1.0,3.0,DATE,0.0,
1900,2.0,12.0,DATE,0.0,
",",3.0,16.0,,0.0,
the,4.0,18.0,,0.0,
Sibeliuses,5.0,22.0,PERSON,0.0,
',6.0,32.0,,0.0,
youngest,7.0,34.0,,0.0,
daughter,8.0,43.0,,0.0,
died,9.0,52.0,,0.0,
.,10.0,56.0,,0.0,
Nevertheless,11.0,0.0,,1.0,
",",12.0,12.0,,1.0,
in,13.0,14.0,,1.0,
the,14.0,17.0,DATE,1.0,
spring,15.0,21.0,DATE,1.0,
Sibelius,16.0,28.0,PERSON,1.0,Sibelius
went,17.0,37.0,,1.0,
on,18.0,42.0,,1.0,
an,19.0,45.0,,1.0,
international,20.0,48.0,,1.0,
tour,21.0,62.0,,1.0,
with,22.0,67.0,,1.0,
Kajanus,23.0,72.0,PERSON,1.0,
and,24.0,80.0,,1.0,
his,25.0,84.0,,1.0,Sibelius
orchestra,26.0,88.0,,1.0,
",",27.0,97.0,,1.0,
presenting,28.0,99.0,,1.0,
his,29.0,110.0,,1.0,Sibelius
recent,30.0,114.0,,1.0,
works,31.0,121.0,,1.0,
(,32.0,127.0,,1.0,
including,33.0,128.0,,1.0,
a,34.0,138.0,,1.0,
revised,35.0,140.0,,1.0,
version,36.0,148.0,,1.0,
of,37.0,156.0,,1.0,
his,38.0,159.0,,1.0,Sibelius
First,39.0,163.0,WORK_OF_ART,1.0,
Symphony,40.0,169.0,WORK_OF_ART,1.0,
),41.0,177.0,,1.0,
in,42.0,179.0,,1.0,
thirteen,43.0,182.0,CARDINAL,1.0,
cities,44.0,191.0,,1.0,
including,45.0,198.0,,1.0,
Stockholm,46.0,208.0,GPE,1.0,
",",47.0,217.0,,1.0,
Copenhagen,48.0,219.0,GPE,1.0,
",",49.0,229.0,,1.0,
Hamburg,50.0,231.0,GPE,1.0,
",",51.0,238.0,,1.0,
Berlin,52.0,240.0,GPE,1.0,
and,53.0,247.0,,1.0,
Paris,54.0,251.0,GPE,1.0,
.,55.0,256.0,,1.0,
The,56.0,0.0,,2.0,
critics,57.0,4.0,,2.0,critics
were,58.0,12.0,,2.0,
highly,59.0,17.0,,2.0,
favorable,60.0,24.0,,2.0,
",",61.0,33.0,,2.0,
bringing,62.0,35.0,,2.0,
the,63.0,44.0,,2.0,
composer,64.0,48.0,,2.0,composer
international,65.0,57.0,,2.0,
recognition,66.0,71.0,,2.0,
with,67.0,83.0,,2.0,
their,68.0,88.0,,2.0,critics
enthusiastic,69.0,94.0,,2.0,
reports,70.0,107.0,,2.0,
in,71.0,115.0,,2.0,
the,72.0,118.0,,2.0,
Berliner,73.0,122.0,,2.0,
Börsen,74.0,131.0,ORG,2.0,
-,75.0,137.0,ORG,2.0,
Courier,76.0,138.0,ORG,2.0,
",",77.0,145.0,,2.0,
the,78.0,147.0,,2.0,
Berliner,79.0,151.0,,2.0,
Fremdenblatt,80.0,160.0,ORG,2.0,
and,81.0,173.0,,2.0,
the,82.0,177.0,,2.0,
Berliner,83.0,181.0,NORP,2.0,
Lokal,84.0,190.0,ORG,2.0,
Anzeiger,85.0,196.0,ORG,2.0,
.,86.0,204.0,,2.0,
During,87.0,0.0,,3.0,
a,88.0,7.0,,3.0,
trip,89.0,9.0,,3.0,
with,90.0,14.0,,3.0,
his,91.0,19.0,,3.0,composer
family,92.0,23.0,,3.0,
to,93.0,30.0,,3.0,
Rapallo,94.0,33.0,GPE,3.0,
",",95.0,40.0,,3.0,
Italy,96.0,42.0,GPE,3.0,
in,97.0,48.0,,3.0,
1901,98.0,51.0,DATE,3.0,
",",99.0,55.0,,3.0,
Sibelius,100.0,57.0,PERSON,3.0,Sibelius
began,101.0,66.0,,3.0,
to,102.0,72.0,,3.0,
write,103.0,75.0,,3.0,
his,104.0,81.0,,3.0,composer
Second,105.0,85.0,WORK_OF_ART,3.0,
Symphony,106.0,92.0,WORK_OF_ART,3.0,
",",107.0,100.0,,3.0,
partly,108.0,102.0,,3.0,
inspired,109.0,109.0,,3.0,
by,110.0,118.0,,3.0,
the,111.0,121.0,,3.0,
fate,112.0,125.0,,3.0,fate
of,113.0,130.0,,3.0,
Don,114.0,133.0,PERSON,3.0,
Juan,115.0,137.0,PERSON,3.0,
in,116.0,142.0,,3.0,
Mozart,117.0,145.0,PERSON,3.0,
's,118.0,151.0,,3.0,
Don,119.0,154.0,WORK_OF_ART,3.0,
Giovanni,120.0,158.0,WORK_OF_ART,3.0,
.,121.0,166.0,,3.0,
It,122.0,0.0,,4.0,fate
was,123.0,3.0,,4.0,
completed,124.0,7.0,,4.0,
in,125.0,17.0,,4.0,
early,126.0,20.0,DATE,4.0,
1902,127.0,26.0,DATE,4.0,
with,128.0,31.0,,4.0,
its,129.0,36.0,,4.0,fate
premiere,130.0,40.0,,4.0,
in,131.0,49.0,,4.0,
Helsinki,132.0,52.0,GPE,4.0,
on,133.0,61.0,,4.0,
8,134.0,64.0,DATE,4.0,
March,135.0,66.0,DATE,4.0,
.,136.0,71.0,,4.0,
The,137.0,0.0,,5.0,
work,138.0,4.0,,5.0,work
was,139.0,9.0,,5.0,
received,140.0,13.0,,5.0,
with,141.0,22.0,,5.0,
tremendous,142.0,27.0,,5.0,
enthusiasm,143.0,38.0,,5.0,
by,144.0,49.0,,5.0,
the,145.0,52.0,,5.0,
Finns,146.0,56.0,NORP,5.0,
.,147.0,61.0,,5.0,
Merikanto,148.0,0.0,PERSON,6.0,
felt,149.0,10.0,,6.0,
it,150.0,15.0,,6.0,work
exceeded,151.0,18.0,,6.0,
"""",152.0,27.0,,6.0,
even,153.0,28.0,,6.0,
the,154.0,33.0,,6.0,
boldest,155.0,37.0,,6.0,
expectations,156.0,45.0,,6.0,
",",157.0,57.0,,6.0,
"""",158.0,58.0,,6.0,
while,159.0,60.0,,6.0,
Evert,160.0,66.0,PERSON,6.0,
Katila,161.0,72.0,PERSON,6.0,
qualified,162.0,79.0,,6.0,
it,163.0,89.0,,6.0,work
as,164.0,92.0,,6.0,
"""",165.0,95.0,,6.0,
an,166.0,96.0,,6.0,
absolute,167.0,99.0,,6.0,
masterpiece,168.0,108.0,,6.0,
"""",169.0,119.0,,6.0,
.,170.0,120.0,,6.0,
Flodin,171.0,0.0,PERSON,7.0,
",",172.0,6.0,,7.0,
too,173.0,8.0,,7.0,
",",174.0,11.0,,7.0,
wrote,175.0,13.0,,7.0,
of,176.0,19.0,,7.0,
a,177.0,22.0,,7.0,
symphonic,178.0,24.0,,7.0,
composition,179.0,34.0,,7.0,
"""",180.0,46.0,,7.0,
the,181.0,47.0,,7.0,
likes,182.0,51.0,,7.0,
of,183.0,57.0,,7.0,
which,184.0,60.0,,7.0,
we,185.0,66.0,,7.0,
have,186.0,69.0,,7.0,
never,187.0,74.0,,7.0,
had,188.0,80.0,,7.0,
occasion,189.0,84.0,,7.0,
to,190.0,93.0,,7.0,
listen,191.0,96.0,,7.0,
to,192.0,103.0,,7.0,
before,193.0,106.0,,7.0,
"""",194.0,112.0,,7.0,
.,195.0,113.0,,7.0,
Sibelius,196.0,0.0,PERSON,8.0,Sibelius
spent,197.0,9.0,,8.0,
the,198.0,15.0,,8.0,
summer,199.0,19.0,,8.0,summer
in,200.0,26.0,,8.0,
Tvärminne,201.0,29.0,GPE,8.0,
near,202.0,39.0,,8.0,
Hanko,203.0,44.0,GPE,8.0,
",",204.0,49.0,,8.0,
where,205.0,51.0,,8.0,
he,206.0,57.0,,8.0,Sibelius
worked,207.0,60.0,,8.0,
on,208.0,67.0,,8.0,
the,209.0,70.0,,8.0,
song,210.0,74.0,,8.0,
Var,211.0,79.0,WORK_OF_ART,8.0,
det,212.0,83.0,WORK_OF_ART,8.0,
en,213.0,87.0,WORK_OF_ART,8.0,
dröm,214.0,90.0,WORK_OF_ART,8.0,
(,215.0,95.0,,8.0,
Was,216.0,96.0,,8.0,
it,217.0,100.0,,8.0,summer
a,218.0,103.0,,8.0,
Dream,219.0,105.0,,8.0,
),220.0,110.0,,8.0,
as,221.0,112.0,,8.0,
well,222.0,115.0,,8.0,
as,223.0,120.0,,8.0,
on,224.0,123.0,,8.0,
a,225.0,126.0,,8.0,
new,226.0,128.0,,8.0,
version,227.0,132.0,,8.0,
of,228.0,140.0,,8.0,
En,229.0,143.0,PERSON,8.0,
saga,230.0,146.0,,8.0,
.,231.0,150.0,,8.0,
When,232.0,0.0,,9.0,
it,233.0,5.0,,9.0,summer
was,234.0,8.0,,9.0,
performed,235.0,12.0,,9.0,
in,236.0,22.0,,9.0,
Berlin,237.0,25.0,GPE,9.0,
with,238.0,32.0,,9.0,
the,239.0,37.0,ORG,9.0,
Berlin,240.0,41.0,ORG,9.0,
Philharmonic,241.0,48.0,ORG,9.0,
in,242.0,61.0,,9.0,
November,243.0,64.0,DATE,9.0,
1902,244.0,73.0,DATE,9.0,
",",245.0,77.0,,9.0,
it,246.0,79.0,,9.0,summer
served,247.0,82.0,,9.0,
to,248.0,89.0,,9.0,
firmly,249.0,92.0,,9.0,
establish,250.0,99.0,,9.0,
the,251.0,109.0,,9.0,
composer,252.0,113.0,,9.0,composer
's,253.0,121.0,,9.0,
reputation,254.0,124.0,,9.0,
in,255.0,135.0,,9.0,
Germany,256.0,138.0,GPE,9.0,
",",257.0,145.0,,9.0,
leading,258.0,147.0,,9.0,
shortly,259.0,155.0,,9.0,
afterwards,260.0,163.0,,9.0,
to,261.0,174.0,,9.0,
the,262.0,177.0,,9.0,
publication,263.0,181.0,,9.0,
of,264.0,193.0,,9.0,
his,265.0,196.0,,9.0,composer
First,266.0,200.0,WORK_OF_ART,9.0,
Symphony,267.0,206.0,WORK_OF_ART,9.0,
.,268.0,214.0,,9.0,
In,269.0,0.0,,10.0,
1903,270.0,3.0,DATE,10.0,
",",271.0,7.0,,10.0,
Sibelius,272.0,9.0,PERSON,10.0,Sibelius
spent,273.0,18.0,,10.0,
much,274.0,24.0,,10.0,
of,275.0,29.0,,10.0,
his,276.0,32.0,,10.0,composer
time,277.0,36.0,,10.0,
in,278.0,41.0,,10.0,
Helsinki,279.0,44.0,GPE,10.0,
where,280.0,53.0,,10.0,
he,281.0,59.0,,10.0,composer
indulged,282.0,62.0,,10.0,
excessively,283.0,71.0,,10.0,
in,284.0,83.0,,10.0,
wining,285.0,86.0,,10.0,
and,286.0,93.0,,10.0,
dining,287.0,97.0,,10.0,
",",288.0,103.0,,10.0,
running,289.0,105.0,,10.0,
up,290.0,113.0,,10.0,
considerable,291.0,116.0,,10.0,
bills,292.0,129.0,,10.0,
in,293.0,135.0,,10.0,
the,294.0,138.0,,10.0,
restaurants,295.0,142.0,,10.0,
.,296.0,153.0,,10.0,
But,297.0,0.0,,11.0,
he,298.0,4.0,,11.0,composer
continued,299.0,7.0,,11.0,
to,300.0,17.0,,11.0,
compose,301.0,20.0,,11.0,
",",302.0,27.0,,11.0,
one,303.0,29.0,CARDINAL,11.0,
of,304.0,33.0,,11.0,
his,305.0,36.0,,11.0,composer
major,306.0,40.0,,11.0,
successes,307.0,46.0,,11.0,
being,308.0,56.0,,11.0,
Valse,309.0,62.0,WORK_OF_ART,11.0,
triste,310.0,68.0,WORK_OF_ART,11.0,
",",311.0,74.0,,11.0,
one,312.0,76.0,CARDINAL,11.0,
of,313.0,80.0,,11.0,
six,314.0,83.0,CARDINAL,11.0,
pieces,315.0,87.0,,11.0,
of,316.0,94.0,,11.0,
incidental,317.0,97.0,,11.0,
music,318.0,108.0,,11.0,
he,319.0,114.0,,11.0,composer
composed,320.0,117.0,,11.0,
for,321.0,126.0,,11.0,
his,322.0,130.0,,11.0,composer
brother,323.0,134.0,,11.0,
-,324.0,141.0,,11.0,
in,325.0,142.0,,11.0,
-,326.0,144.0,,11.0,
law,327.0,145.0,,11.0,
Arvid,328.0,149.0,PERSON,11.0,
Järnefelt,329.0,155.0,PERSON,11.0,
's,330.0,164.0,,11.0,
play,331.0,167.0,,11.0,
Kuolema,332.0,172.0,WORK_OF_ART,11.0,
(,333.0,180.0,,11.0,
Death,334.0,181.0,WORK_OF_ART,11.0,
),335.0,186.0,,11.0,
.,336.0,187.0,,11.0,
Short,337.0,0.0,,12.0,
of,338.0,6.0,,12.0,
money,339.0,9.0,,12.0,
",",340.0,14.0,,12.0,
he,341.0,16.0,,12.0,composer
sold,342.0,19.0,,12.0,
the,343.0,24.0,,12.0,
piece,344.0,28.0,,12.0,piece
at,345.0,34.0,,12.0,
a,346.0,37.0,,12.0,
low,347.0,39.0,,12.0,
price,348.0,43.0,,12.0,
but,349.0,49.0,,12.0,
it,350.0,53.0,,12.0,piece
quickly,351.0,56.0,,12.0,
gained,352.0,64.0,,12.0,
considerable,353.0,71.0,,12.0,
popularity,354.0,84.0,,12.0,
not,355.0,95.0,,12.0,
only,356.0,99.0,,12.0,
in,357.0,104.0,,12.0,
Finland,358.0,107.0,GPE,12.0,
but,359.0,115.0,,12.0,
internationally,360.0,119.0,,12.0,
.,361.0,134.0,,12.0,
During,362.0,0.0,,13.0,
his,363.0,7.0,,13.0,composer
long,364.0,11.0,,13.0,
stays,365.0,16.0,,13.0,stays
in,366.0,22.0,,13.0,
Helsinki,367.0,25.0,GPE,13.0,
",",368.0,33.0,,13.0,
Sibelius,369.0,35.0,PERSON,13.0,
's,370.0,43.0,,13.0,
wife,371.0,46.0,,13.0,
Aino,372.0,51.0,PERSON,13.0,
frequently,373.0,56.0,,13.0,
wrote,374.0,67.0,,13.0,
to,375.0,73.0,,13.0,
him,376.0,76.0,,13.0,composer
",",377.0,79.0,,13.0,
imploring,378.0,81.0,,13.0,
him,379.0,91.0,,13.0,composer
to,380.0,95.0,,13.0,
return,381.0,98.0,,13.0,
home,382.0,105.0,,13.0,
but,383.0,110.0,,13.0,
to,384.0,114.0,,13.0,
no,385.0,117.0,,13.0,
avail,386.0,120.0,,13.0,
.,387.0,125.0,,13.0,
Even,388.0,0.0,,14.0,
after,389.0,5.0,,14.0,
their,390.0,11.0,,14.0,stays
fourth,391.0,17.0,ORDINAL,14.0,
daughter,392.0,24.0,,14.0,
",",393.0,32.0,,14.0,
Katarina,394.0,34.0,PERSON,14.0,
",",395.0,42.0,,14.0,
was,396.0,44.0,,14.0,
born,397.0,48.0,,14.0,
",",398.0,52.0,,14.0,
he,399.0,54.0,,14.0,composer
continued,400.0,57.0,,14.0,
to,401.0,67.0,,14.0,
work,402.0,70.0,,14.0,
away,403.0,75.0,,14.0,
from,404.0,80.0,,14.0,
home,405.0,85.0,,14.0,
.,406.0,89.0,,14.0,
Early,407.0,0.0,,15.0,
in,408.0,6.0,,15.0,
1904,409.0,9.0,DATE,15.0,
",",410.0,13.0,,15.0,
he,411.0,15.0,,15.0,composer
finished,412.0,18.0,,15.0,
his,413.0,27.0,,15.0,composer
Violin,414.0,31.0,WORK_OF_ART,15.0,
Concerto,415.0,38.0,WORK_OF_ART,15.0,Concerto
but,416.0,47.0,,15.0,
its,417.0,51.0,,15.0,Concerto
first,418.0,55.0,ORDINAL,15.0,
public,419.0,61.0,,15.0,
performance,420.0,68.0,,15.0,
on,421.0,80.0,,15.0,
8,422.0,83.0,DATE,15.0,
February,423.0,85.0,DATE,15.0,
was,424.0,94.0,,15.0,
not,425.0,98.0,,15.0,
a,426.0,102.0,,15.0,
success,427.0,104.0,,15.0,
.,428.0,111.0,,15.0,
It,429.0,0.0,,16.0,Concerto
led,430.0,3.0,,16.0,
to,431.0,7.0,,16.0,
a,432.0,10.0,,16.0,
revised,433.0,12.0,,16.0,
",",434.0,19.0,,16.0,
condensed,435.0,21.0,,16.0,
version,436.0,31.0,,16.0,
that,437.0,39.0,,16.0,
was,438.0,44.0,,16.0,
performed,439.0,48.0,,16.0,
in,440.0,58.0,,16.0,
Berlin,441.0,61.0,GPE,16.0,
the,442.0,68.0,DATE,16.0,
following,443.0,72.0,DATE,16.0,
year,444.0,82.0,DATE,16.0,
.,445.0,86.0,,16.0,
In,0.0,0.0,,0.0,
February,1.0,3.0,DATE,0.0,
1900,2.0,12.0,DATE,0.0,
",",3.0,16.0,,0.0,
the,4.0,18.0,,0.0,
Sibeliuses,5.0,22.0,PERSON,0.0,
',6.0,32.0,,0.0,
youngest,7.0,34.0,,0.0,
daughter,8.0,43.0,,0.0,
died,9.0,52.0,,0.0,
.,10.0,56.0,,0.0,
Nevertheless,11.0,0.0,,1.0,
",",12.0,12.0,,1.0,
in,13.0,14.0,,1.0,
the,14.0,17.0,DATE,1.0,
spring,15.0,21.0,DATE,1.0,
Sibelius,16.0,28.0,PERSON,1.0,Sibelius
went,17.0,37.0,,1.0,
on,18.0,42.0,,1.0,
an,19.0,45.0,,1.0,
international,20.0,48.0,,1.0,
tour,21.0,62.0,,1.0,
with,22.0,67.0,,1.0,
Kajanus,23.0,72.0,PERSON,1.0,
and,24.0,80.0,,1.0,
his,25.0,84.0,,1.0,Sibelius
orchestra,26.0,88.0,,1.0,
",",27.0,97.0,,1.0,
presenting,28.0,99.0,,1.0,
his,29.0,110.0,,1.0,Sibelius
recent,30.0,114.0,,1.0,
works,31.0,121.0,,1.0,
(,32.0,127.0,,1.0,
including,33.0,128.0,,1.0,
a,34.0,138.0,,1.0,
revised,35.0,140.0,,1.0,
version,36.0,148.0,,1.0,
of,37.0,156.0,,1.0,
his,38.0,159.0,,1.0,Sibelius
First,39.0,163.0,WORK_OF_ART,1.0,
Symphony,40.0,169.0,WORK_OF_ART,1.0,
),41.0,177.0,,1.0,
in,42.0,179.0,,1.0,
thirteen,43.0,182.0,CARDINAL,1.0,
cities,44.0,191.0,,1.0,
including,45.0,198.0,,1.0,
Stockholm,46.0,208.0,GPE,1.0,
",",47.0,217.0,,1.0,
Copenhagen,48.0,219.0,GPE,1.0,
",",49.0,229.0,,1.0,
Hamburg,50.0,231.0,GPE,1.0,
",",51.0,238.0,,1.0,
Berlin,52.0,240.0,GPE,1.0,
and,53.0,247.0,,1.0,
Paris,54.0,251.0,GPE,1.0,
.,55.0,256.0,,1.0,
The,56.0,0.0,,2.0,
critics,57.0,4.0,,2.0,critics
were,58.0,12.0,,2.0,
highly,59.0,17.0,,2.0,
favorable,60.0,24.0,,2.0,
",",61.0,33.0,,2.0,
bringing,62.0,35.0,,2.0,
the,63.0,44.0,,2.0,
composer,64.0,48.0,,2.0,composer
international,65.0,57.0,,2.0,
recognition,66.0,71.0,,2.0,
with,67.0,83.0,,2.0,
their,68.0,88.0,,2.0,critics
enthusiastic,69.0,94.0,,2.0,
reports,70.0,107.0,,2.0,
in,71.0,115.0,,2.0,
the,72.0,118.0,,2.0,
Berliner,73.0,122.0,,2.0,
Börsen,74.0,131.0,ORG,2.0,
-,75.0,137.0,ORG,2.0,
Courier,76.0,138.0,ORG,2.0,
",",77.0,145.0,,2.0,
the,78.0,147.0,,2.0,
Berliner,79.0,151.0,,2.0,
Fremdenblatt,80.0,160.0,ORG,2.0,
and,81.0,173.0,,2.0,
the,82.0,177.0,,2.0,
Berliner,83.0,181.0,NORP,2.0,
Lokal,84.0,190.0,ORG,2.0,
Anzeiger,85.0,196.0,ORG,2.0,
.,86.0,204.0,,2.0,
During,87.0,0.0,,3.0,
a,88.0,7.0,,3.0,
trip,89.0,9.0,,3.0,
with,90.0,14.0,,3.0,
his,91.0,19.0,,3.0,composer
family,92.0,23.0,,3.0,
to,93.0,30.0,,3.0,
Rapallo,94.0,33.0,GPE,3.0,
",",95.0,40.0,,3.0,
Italy,96.0,42.0,GPE,3.0,
in,97.0,48.0,,3.0,
1901,98.0,51.0,DATE,3.0,
",",99.0,55.0,,3.0,
Sibelius,100.0,57.0,PERSON,3.0,Sibelius
began,101.0,66.0,,3.0,
to,102.0,72.0,,3.0,
write,103.0,75.0,,3.0,
his,104.0,81.0,,3.0,composer
Second,105.0,85.0,WORK_OF_ART,3.0,
Symphony,106.0,92.0,WORK_OF_ART,3.0,
",",107.0,100.0,,3.0,
partly,108.0,102.0,,3.0,
inspired,109.0,109.0,,3.0,
by,110.0,118.0,,3.0,
the,111.0,121.0,,3.0,
fate,112.0,125.0,,3.0,fate
of,113.0,130.0,,3.0,
Don,114.0,133.0,PERSON,3.0,
Juan,115.0,137.0,PERSON,3.0,
in,116.0,142.0,,3.0,
Mozart,117.0,145.0,PERSON,3.0,
's,118.0,151.0,,3.0,
Don,119.0,154.0,WORK_OF_ART,3.0,
Giovanni,120.0,158.0,WORK_OF_ART,3.0,
.,121.0,166.0,,3.0,
It,122.0,0.0,,4.0,fate
was,123.0,3.0,,4.0,
completed,124.0,7.0,,4.0,
in,125.0,17.0,,4.0,
early,126.0,20.0,DATE,4.0,
1902,127.0,26.0,DATE,4.0,
with,128.0,31.0,,4.0,
its,129.0,36.0,,4.0,fate
premiere,130.0,40.0,,4.0,
in,131.0,49.0,,4.0,
Helsinki,132.0,52.0,GPE,4.0,
on,133.0,61.0,,4.0,
8,134.0,64.0,DATE,4.0,
March,135.0,66.0,DATE,4.0,
.,136.0,71.0,,4.0,
The,137.0,0.0,,5.0,
work,138.0,4.0,,5.0,work
was,139.0,9.0,,5.0,
