token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
After,464.0,0.0,,16.0,
the,465.0,6.0,,16.0,
collapse,466.0,10.0,,16.0,
of,467.0,19.0,,16.0,
the,468.0,22.0,,16.0,
Olympic,469.0,26.0,,16.0,
opera,470.0,34.0,,16.0,
season,471.0,40.0,,16.0,
",",472.0,46.0,,16.0,
Wood,473.0,48.0,PERSON,16.0,Wood
returned,474.0,53.0,,16.0,
once,475.0,62.0,,16.0,
more,476.0,67.0,,16.0,
to,477.0,72.0,,16.0,
his,478.0,75.0,,16.0,Wood
singing,479.0,79.0,,16.0,
tuition,480.0,87.0,,16.0,
.,481.0,94.0,,16.0,
In,482.0,0.0,,17.0,
1894,483.0,3.0,DATE,17.0,
he,484.0,8.0,,17.0,Wood
contributed,485.0,11.0,,17.0,
to,486.0,23.0,,17.0,
a,487.0,26.0,,17.0,
song,488.0,28.0,,17.0,
in,489.0,33.0,,17.0,
the,490.0,36.0,,17.0,
operetta,491.0,40.0,,17.0,
The,492.0,49.0,WORK_OF_ART,17.0,
Lady,493.0,53.0,WORK_OF_ART,17.0,
Slavey,494.0,58.0,WORK_OF_ART,17.0,Slavey
and,495.0,65.0,,17.0,
also,496.0,69.0,,17.0,
conducted,497.0,74.0,,17.0,
performances,498.0,84.0,,17.0,
during,499.0,97.0,,17.0,
its,500.0,104.0,,17.0,Slavey
three,501.0,108.0,DATE,17.0,
month,502.0,114.0,DATE,17.0,
London,503.0,120.0,GPE,17.0,
run,504.0,127.0,,17.0,
.,505.0,130.0,,17.0,
With,506.0,0.0,,18.0,
the,507.0,5.0,,18.0,
exception,508.0,9.0,,18.0,
of,509.0,19.0,,18.0,
a,510.0,22.0,,18.0,
season,511.0,24.0,,18.0,
at,512.0,31.0,,18.0,
the,513.0,34.0,ORG,18.0,
Opera,514.0,38.0,ORG,18.0,
Comique,515.0,44.0,ORG,18.0,
in,516.0,52.0,,18.0,
1896,517.0,55.0,DATE,18.0,
",",518.0,59.0,,18.0,
Wood,519.0,61.0,PERSON,18.0,Wood
's,520.0,65.0,,18.0,
subsequent,521.0,68.0,,18.0,
conducting,522.0,79.0,,18.0,
career,523.0,90.0,,18.0,
was,524.0,97.0,,18.0,
in,525.0,101.0,,18.0,
the,526.0,104.0,,18.0,
concert,527.0,108.0,,18.0,
hall,528.0,116.0,,18.0,
.,529.0,120.0,,18.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
=,2.0,2.0,,0.0,
Early,3.0,0.0,,1.0,
years,4.0,6.0,,1.0,
of,5.0,12.0,,1.0,
the,6.0,15.0,,1.0,
Proms,7.0,19.0,,1.0,
=,8.0,25.0,,1.0,
=,9.0,0.0,,2.0,
=,10.0,1.0,,2.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
=,2.0,2.0,,0.0,
Early,3.0,0.0,,1.0,
years,4.0,6.0,,1.0,
of,5.0,12.0,,1.0,
the,6.0,15.0,,1.0,
Proms,7.0,19.0,,1.0,
=,8.0,25.0,,1.0,
=,9.0,0.0,,2.0,
=,10.0,1.0,,2.0,
In,0.0,0.0,,0.0,
1894,1.0,3.0,DATE,0.0,
Wood,2.0,8.0,PERSON,0.0,Wood
went,3.0,13.0,,0.0,
to,4.0,18.0,,0.0,
the,5.0,21.0,,0.0,
Wagner,6.0,25.0,PERSON,0.0,
festival,7.0,32.0,,0.0,
at,8.0,41.0,,0.0,
Bayreuth,9.0,44.0,GPE,0.0,
where,10.0,53.0,,0.0,
he,11.0,59.0,,0.0,Wood
met,12.0,62.0,,0.0,
the,13.0,66.0,,0.0,
conductor,14.0,70.0,,0.0,
Felix,15.0,80.0,PERSON,0.0,
Mottl,16.0,86.0,PERSON,0.0,
",",17.0,91.0,,0.0,
who,18.0,93.0,,0.0,
subsequently,19.0,97.0,,0.0,
appointed,20.0,110.0,,0.0,
him,21.0,120.0,,0.0,Wood
as,22.0,124.0,,0.0,
his,23.0,127.0,,0.0,Wood
assistant,24.0,131.0,,0.0,
and,25.0,141.0,,0.0,
chorus,26.0,145.0,,0.0,
master,27.0,152.0,,0.0,
for,28.0,159.0,,0.0,
a,29.0,163.0,,0.0,
series,30.0,165.0,,0.0,
of,31.0,172.0,,0.0,
Wagner,32.0,175.0,PERSON,0.0,
concerts,33.0,182.0,,0.0,
at,34.0,191.0,,0.0,
the,35.0,194.0,,0.0,
newly,36.0,198.0,,0.0,
built,37.0,204.0,,0.0,
Queen,38.0,210.0,FAC,0.0,
's,39.0,215.0,FAC,0.0,
Hall,40.0,218.0,FAC,0.0,
in,41.0,223.0,,0.0,
London,42.0,226.0,GPE,0.0,London
.,43.0,232.0,,0.0,
The,44.0,0.0,,1.0,
manager,45.0,4.0,,1.0,
of,46.0,12.0,,1.0,
the,47.0,15.0,,1.0,
hall,48.0,19.0,,1.0,
",",49.0,23.0,,1.0,
Robert,50.0,25.0,PERSON,1.0,
Newman,51.0,32.0,PERSON,1.0,
",",52.0,38.0,,1.0,
was,53.0,40.0,,1.0,
proposing,54.0,44.0,,1.0,
to,55.0,54.0,,1.0,
run,56.0,57.0,,1.0,
a,57.0,61.0,,1.0,
ten,58.0,63.0,DATE,1.0,
-,59.0,66.0,DATE,1.0,
week,60.0,67.0,DATE,1.0,
season,61.0,72.0,,1.0,
of,62.0,79.0,,1.0,
promenade,63.0,82.0,,1.0,
concerts,64.0,92.0,,1.0,
and,65.0,101.0,,1.0,
",",66.0,104.0,,1.0,
impressed,67.0,106.0,,1.0,
by,68.0,116.0,,1.0,
Wood,69.0,119.0,PERSON,1.0,Wood
",",70.0,123.0,,1.0,
invited,71.0,125.0,,1.0,
him,72.0,133.0,,1.0,Wood
to,73.0,137.0,,1.0,
conduct,74.0,140.0,,1.0,
.,75.0,147.0,,1.0,
There,76.0,0.0,,2.0,
had,77.0,6.0,,2.0,
been,78.0,10.0,,2.0,
such,79.0,15.0,,2.0,
concerts,80.0,20.0,,2.0,
in,81.0,29.0,,2.0,
London,82.0,32.0,GPE,2.0,London
since,83.0,39.0,,2.0,
1838,84.0,45.0,DATE,2.0,
",",85.0,49.0,,2.0,
under,86.0,51.0,,2.0,
conductors,87.0,57.0,,2.0,
from,88.0,68.0,,2.0,
Louis,89.0,73.0,PERSON,2.0,
Antoine,90.0,79.0,PERSON,2.0,
Jullien,91.0,87.0,PERSON,2.0,
to,92.0,95.0,,2.0,
Arthur,93.0,98.0,PERSON,2.0,
Sullivan,94.0,105.0,PERSON,2.0,Sullivan
.,95.0,113.0,,2.0,
Sullivan,96.0,0.0,PERSON,3.0,Sullivan
's,97.0,8.0,,3.0,
concerts,98.0,11.0,,3.0,
in,99.0,20.0,,3.0,
the,100.0,23.0,DATE,3.0,
1870s,101.0,27.0,DATE,3.0,
had,102.0,33.0,,3.0,
been,103.0,37.0,,3.0,
particularly,104.0,42.0,,3.0,
successful,105.0,55.0,,3.0,
",",106.0,65.0,,3.0,
because,107.0,67.0,,3.0,
he,108.0,75.0,,3.0,Sullivan
offered,109.0,78.0,,3.0,
his,110.0,86.0,,3.0,Sullivan
audiences,111.0,90.0,,3.0,
something,112.0,100.0,,3.0,
more,113.0,110.0,,3.0,
than,114.0,115.0,,3.0,
the,115.0,120.0,,3.0,
usual,116.0,124.0,,3.0,
light,117.0,130.0,,3.0,
music,118.0,136.0,,3.0,
.,119.0,141.0,,3.0,
He,120.0,0.0,,4.0,Sullivan
introduced,121.0,3.0,,4.0,
major,122.0,14.0,,4.0,
classical,123.0,20.0,,4.0,
works,124.0,30.0,,4.0,
",",125.0,35.0,,4.0,
such,126.0,37.0,,4.0,
as,127.0,42.0,,4.0,
Beethoven,128.0,45.0,PERSON,4.0,
symphonies,129.0,55.0,,4.0,
",",130.0,65.0,,4.0,
normally,131.0,67.0,,4.0,
restricted,132.0,76.0,,4.0,
to,133.0,87.0,,4.0,
the,134.0,90.0,,4.0,
more,135.0,94.0,,4.0,
expensive,136.0,99.0,,4.0,
concerts,137.0,109.0,,4.0,
presented,138.0,118.0,,4.0,
by,139.0,128.0,,4.0,
the,140.0,131.0,ORG,4.0,
Philharmonic,141.0,135.0,ORG,4.0,
Society,142.0,148.0,ORG,4.0,
and,143.0,156.0,,4.0,
others,144.0,160.0,,4.0,
.,145.0,166.0,,4.0,
Newman,146.0,0.0,PERSON,5.0,Newman
aimed,147.0,7.0,,5.0,
to,148.0,13.0,,5.0,
do,149.0,16.0,,5.0,
the,150.0,19.0,,5.0,
same,151.0,23.0,,5.0,
:,152.0,27.0,,5.0,
"""",153.0,29.0,,5.0,
I,154.0,30.0,,5.0,
am,155.0,32.0,,5.0,
going,156.0,35.0,,5.0,
to,157.0,41.0,,5.0,
run,158.0,44.0,,5.0,
nightly,159.0,48.0,DATE,5.0,
concerts,160.0,56.0,,5.0,
and,161.0,65.0,,5.0,
train,162.0,69.0,,5.0,
the,163.0,75.0,,5.0,
public,164.0,79.0,,5.0,
by,165.0,86.0,,5.0,
easy,166.0,89.0,,5.0,
stages,167.0,94.0,,5.0,
.,168.0,100.0,,5.0,
Popular,169.0,0.0,,6.0,
at,170.0,8.0,,6.0,
first,171.0,11.0,ORDINAL,6.0,
",",172.0,16.0,,6.0,
gradually,173.0,18.0,,6.0,
raising,174.0,28.0,,6.0,
the,175.0,36.0,,6.0,
standard,176.0,40.0,,6.0,
until,177.0,49.0,,6.0,
I,178.0,55.0,,6.0,
have,179.0,57.0,,6.0,
created,180.0,62.0,,6.0,
a,181.0,70.0,,6.0,
public,182.0,72.0,,6.0,
for,183.0,79.0,,6.0,
classical,184.0,83.0,,6.0,
and,185.0,93.0,,6.0,
modern,186.0,97.0,,6.0,
music,187.0,104.0,,6.0,
.,188.0,109.0,,6.0,
"""",189.0,0.0,,7.0,
Newman,190.0,1.0,PERSON,7.0,Newman
's,191.0,7.0,,7.0,
determination,192.0,10.0,,7.0,
to,193.0,24.0,,7.0,
make,194.0,27.0,,7.0,
the,195.0,32.0,,7.0,
promenade,196.0,36.0,,7.0,
concerts,197.0,46.0,,7.0,concerts
attractive,198.0,55.0,,7.0,
to,199.0,66.0,,7.0,
everyone,200.0,69.0,,7.0,
led,201.0,78.0,,7.0,
him,202.0,82.0,,7.0,Newman
to,203.0,86.0,,7.0,
permit,204.0,89.0,,7.0,
smoking,205.0,96.0,,7.0,
during,206.0,104.0,,7.0,
concerts,207.0,111.0,,7.0,
",",208.0,119.0,,7.0,
which,209.0,121.0,,7.0,
was,210.0,127.0,,7.0,
not,211.0,131.0,,7.0,
formally,212.0,135.0,,7.0,
prohibited,213.0,144.0,,7.0,
at,214.0,155.0,,7.0,
the,215.0,158.0,,7.0,
Proms,216.0,162.0,FAC,7.0,
until,217.0,168.0,,7.0,
1971,218.0,174.0,DATE,7.0,
.,219.0,178.0,,7.0,
Refreshments,220.0,0.0,,8.0,
were,221.0,13.0,,8.0,
available,222.0,18.0,,8.0,
in,223.0,28.0,,8.0,
all,224.0,31.0,,8.0,
parts,225.0,35.0,,8.0,
of,226.0,41.0,,8.0,
the,227.0,44.0,,8.0,
hall,228.0,48.0,,8.0,
throughout,229.0,53.0,,8.0,
the,230.0,64.0,,8.0,
concerts,231.0,68.0,,8.0,concerts
",",232.0,76.0,,8.0,
not,233.0,78.0,,8.0,
only,234.0,82.0,,8.0,
during,235.0,87.0,,8.0,
intervals,236.0,94.0,,8.0,
.,237.0,103.0,,8.0,
Prices,238.0,0.0,,9.0,
were,239.0,7.0,,9.0,
considerably,240.0,12.0,,9.0,
lower,241.0,25.0,,9.0,
than,242.0,31.0,,9.0,
those,243.0,36.0,,9.0,
customarily,244.0,42.0,,9.0,
charged,245.0,54.0,,9.0,
for,246.0,62.0,,9.0,
classical,247.0,66.0,,9.0,
concerts,248.0,76.0,,9.0,
:,249.0,84.0,,9.0,
the,250.0,86.0,,9.0,
promenade,251.0,90.0,,9.0,
(,252.0,100.0,,9.0,
the,253.0,101.0,,9.0,
standing,254.0,105.0,,9.0,
area,255.0,114.0,,9.0,
),256.0,118.0,,9.0,
was,257.0,120.0,,9.0,
one,258.0,124.0,MONEY,9.0,
shilling,259.0,128.0,MONEY,9.0,
",",260.0,136.0,,9.0,
the,261.0,138.0,,9.0,
balcony,262.0,142.0,,9.0,
two,263.0,150.0,MONEY,9.0,
shillings,264.0,154.0,MONEY,9.0,
",",265.0,163.0,,9.0,
and,266.0,165.0,,9.0,
the,267.0,169.0,,9.0,
grand,268.0,173.0,,9.0,
circle,269.0,179.0,,9.0,
(,270.0,186.0,,9.0,
reserved,271.0,187.0,,9.0,
seats,272.0,196.0,,9.0,
),273.0,201.0,,9.0,
three,274.0,203.0,MONEY,9.0,
and,275.0,209.0,MONEY,9.0,
five,276.0,213.0,MONEY,9.0,
shillings,277.0,218.0,MONEY,9.0,
.,278.0,227.0,,9.0,
Newman,279.0,0.0,PERSON,10.0,Newman
needed,280.0,7.0,,10.0,
to,281.0,14.0,,10.0,
find,282.0,17.0,,10.0,
financial,283.0,22.0,,10.0,
backing,284.0,32.0,,10.0,
for,285.0,40.0,,10.0,
his,286.0,44.0,,10.0,Newman
first,287.0,48.0,ORDINAL,10.0,
season,288.0,54.0,,10.0,
.,289.0,60.0,,10.0,
Dr,290.0,0.0,,11.0,
George,291.0,3.0,PERSON,11.0,
Cathcart,292.0,10.0,PERSON,11.0,Cathcart
",",293.0,18.0,,11.0,
a,294.0,20.0,,11.0,
wealthy,295.0,22.0,,11.0,
ear,296.0,30.0,,11.0,
",",297.0,33.0,,11.0,
nose,298.0,35.0,,11.0,
and,299.0,40.0,,11.0,
throat,300.0,44.0,,11.0,throat
specialist,301.0,51.0,,11.0,
",",302.0,61.0,,11.0,
offered,303.0,63.0,,11.0,
to,304.0,71.0,,11.0,
sponsor,305.0,74.0,,11.0,
it,306.0,82.0,,11.0,throat
on,307.0,85.0,,11.0,
two,308.0,88.0,CARDINAL,11.0,
conditions,309.0,92.0,,11.0,
:,310.0,102.0,,11.0,
that,311.0,104.0,,11.0,
Wood,312.0,109.0,PERSON,11.0,Wood
should,313.0,114.0,,11.0,
conduct,314.0,121.0,,11.0,
every,315.0,129.0,,11.0,
concert,316.0,135.0,,11.0,
",",317.0,142.0,,11.0,
and,318.0,144.0,,11.0,
that,319.0,148.0,,11.0,
the,320.0,153.0,,11.0,
pitch,321.0,157.0,,11.0,
of,322.0,163.0,,11.0,
the,323.0,166.0,,11.0,
orchestral,324.0,170.0,,11.0,
instruments,325.0,181.0,,11.0,
should,326.0,193.0,,11.0,
be,327.0,200.0,,11.0,
lowered,328.0,203.0,,11.0,
to,329.0,211.0,,11.0,
the,330.0,214.0,,11.0,
European,331.0,218.0,NORP,11.0,
standard,332.0,227.0,,11.0,
diapason,333.0,236.0,,11.0,
normal,334.0,245.0,,11.0,
.,335.0,251.0,,11.0,
Concert,336.0,0.0,,12.0,
pitch,337.0,8.0,,12.0,pitch
in,338.0,14.0,,12.0,
England,339.0,17.0,GPE,12.0,
was,340.0,25.0,,12.0,
nearly,341.0,29.0,,12.0,
a,342.0,36.0,,12.0,
semitone,343.0,38.0,,12.0,
higher,344.0,47.0,,12.0,
than,345.0,54.0,,12.0,
that,346.0,59.0,,12.0,
used,347.0,64.0,,12.0,
on,348.0,69.0,,12.0,
the,349.0,72.0,,12.0,
continent,350.0,76.0,,12.0,
",",351.0,85.0,,12.0,
and,352.0,87.0,,12.0,
Cathcart,353.0,91.0,PERSON,12.0,Cathcart
regarded,354.0,100.0,,12.0,
it,355.0,109.0,,12.0,pitch
as,356.0,112.0,,12.0,
damaging,357.0,115.0,,12.0,
for,358.0,124.0,,12.0,
singers,359.0,128.0,,12.0,
',360.0,135.0,,12.0,
voices,361.0,137.0,,12.0,
.,362.0,143.0,,12.0,
Wood,363.0,0.0,ORG,13.0,Wood
",",364.0,4.0,,13.0,
from,365.0,6.0,,13.0,
his,366.0,11.0,,13.0,Cathcart
experience,367.0,15.0,,13.0,
as,368.0,26.0,,13.0,
a,369.0,29.0,,13.0,
singing,370.0,31.0,,13.0,
teacher,371.0,39.0,,13.0,
",",372.0,46.0,,13.0,
agreed,373.0,48.0,,13.0,
.,374.0,54.0,,13.0,
As,375.0,0.0,,14.0,
members,376.0,3.0,,14.0,
of,377.0,11.0,,14.0,
Wood,378.0,14.0,ORG,14.0,Wood
's,379.0,18.0,,14.0,
brass,380.0,21.0,,14.0,
and,381.0,27.0,,14.0,
woodwind,382.0,31.0,,14.0,
sections,383.0,40.0,,14.0,
were,384.0,49.0,,14.0,
unwilling,385.0,54.0,,14.0,
to,386.0,64.0,,14.0,
buy,387.0,67.0,,14.0,
new,388.0,71.0,,14.0,
low,389.0,75.0,,14.0,
-,390.0,78.0,,14.0,
pitched,391.0,79.0,,14.0,
instruments,392.0,87.0,,14.0,instruments
",",393.0,98.0,,14.0,
Cathcart,394.0,100.0,ORG,14.0,Cathcart
imported,395.0,109.0,,14.0,
a,396.0,118.0,,14.0,
set,397.0,120.0,,14.0,
from,398.0,124.0,,14.0,
Belgium,399.0,129.0,GPE,14.0,
and,400.0,137.0,,14.0,
lent,401.0,141.0,,14.0,
them,402.0,146.0,,14.0,instruments
to,403.0,151.0,,14.0,
the,404.0,154.0,,14.0,
players,405.0,158.0,,14.0,players
.,406.0,165.0,,14.0,
After,407.0,0.0,,15.0,
a,408.0,6.0,DATE,15.0,
season,409.0,8.0,DATE,15.0,
",",410.0,14.0,,15.0,
the,411.0,16.0,,15.0,
players,412.0,20.0,,15.0,players
recognised,413.0,28.0,,15.0,
that,414.0,39.0,,15.0,
the,415.0,44.0,,15.0,
low,416.0,48.0,,15.0,
pitch,417.0,52.0,,15.0,
would,418.0,58.0,,15.0,
be,419.0,64.0,,15.0,
permanently,420.0,67.0,,15.0,
adopted,421.0,79.0,,15.0,
",",422.0,86.0,,15.0,
and,423.0,88.0,,15.0,
they,424.0,92.0,,15.0,players
bought,425.0,97.0,,15.0,
the,426.0,104.0,,15.0,
instruments,427.0,108.0,,15.0,
from,428.0,120.0,,15.0,
him,429.0,125.0,,15.0,Newman
.,430.0,128.0,,15.0,
On,431.0,0.0,,16.0,
10,432.0,3.0,DATE,16.0,
August,433.0,6.0,DATE,16.0,
1895,434.0,13.0,DATE,16.0,
",",435.0,17.0,,16.0,
the,436.0,19.0,,16.0,
first,437.0,23.0,ORDINAL,16.0,
of,438.0,29.0,,16.0,
the,439.0,32.0,,16.0,
Queen,440.0,36.0,,16.0,
's,441.0,41.0,,16.0,
Hall,442.0,44.0,,16.0,
Promenade,443.0,49.0,,16.0,
Concerts,444.0,59.0,,16.0,
took,445.0,68.0,,16.0,
place,446.0,73.0,,16.0,
.,447.0,78.0,,16.0,
Among,448.0,0.0,,17.0,
those,449.0,6.0,,17.0,
present,450.0,12.0,,17.0,
who,451.0,20.0,,17.0,
later,452.0,24.0,,17.0,
recalled,453.0,30.0,,17.0,
the,454.0,39.0,,17.0,
opening,455.0,43.0,,17.0,
was,456.0,51.0,,17.0,
the,457.0,55.0,,17.0,
singer,458.0,59.0,,17.0,
Agnes,459.0,66.0,PERSON,17.0,
Nicholls,460.0,72.0,PERSON,17.0,
:,461.0,80.0,,17.0,
In,0.0,0.0,,0.0,
1894,1.0,3.0,DATE,0.0,
Wood,2.0,8.0,PERSON,0.0,Wood
went,3.0,13.0,,0.0,
to,4.0,18.0,,0.0,
the,5.0,21.0,,0.0,
Wagner,6.0,25.0,PERSON,0.0,
festival,7.0,32.0,,0.0,
at,8.0,41.0,,0.0,
Bayreuth,9.0,44.0,GPE,0.0,
where,10.0,53.0,,0.0,
he,11.0,59.0,,0.0,Wood
met,12.0,62.0,,0.0,
the,13.0,66.0,,0.0,
conductor,14.0,70.0,,0.0,
Felix,15.0,80.0,PERSON,0.0,
Mottl,16.0,86.0,PERSON,0.0,
",",17.0,91.0,,0.0,
who,18.0,93.0,,0.0,
subsequently,19.0,97.0,,0.0,
appointed,20.0,110.0,,0.0,
him,21.0,120.0,,0.0,Wood
as,22.0,124.0,,0.0,
his,23.0,127.0,,0.0,Wood
assistant,24.0,131.0,,0.0,
and,25.0,141.0,,0.0,
chorus,26.0,145.0,,0.0,
master,27.0,152.0,,0.0,
for,28.0,159.0,,0.0,
a,29.0,163.0,,0.0,
series,30.0,165.0,,0.0,
of,31.0,172.0,,0.0,
Wagner,32.0,175.0,PERSON,0.0,
concerts,33.0,182.0,,0.0,
at,34.0,191.0,,0.0,
the,35.0,194.0,,0.0,
newly,36.0,198.0,,0.0,
built,37.0,204.0,,0.0,
Queen,38.0,210.0,FAC,0.0,
's,39.0,215.0,FAC,0.0,
Hall,40.0,218.0,FAC,0.0,
in,41.0,223.0,,0.0,
London,42.0,226.0,GPE,0.0,London
.,43.0,232.0,,0.0,
The,44.0,0.0,,1.0,
manager,45.0,4.0,,1.0,
of,46.0,12.0,,1.0,
the,47.0,15.0,,1.0,
hall,48.0,19.0,,1.0,
",",49.0,23.0,,1.0,
Robert,50.0,25.0,PERSON,1.0,
Newman,51.0,32.0,PERSON,1.0,
",",52.0,38.0,,1.0,
was,53.0,40.0,,1.0,
proposing,54.0,44.0,,1.0,
to,55.0,54.0,,1.0,
run,56.0,57.0,,1.0,
a,57.0,61.0,,1.0,
ten,58.0,63.0,DATE,1.0,
-,59.0,66.0,DATE,1.0,
week,60.0,67.0,DATE,1.0,
season,61.0,72.0,,1.0,
of,62.0,79.0,,1.0,
promenade,63.0,82.0,,1.0,
concerts,64.0,92.0,,1.0,
and,65.0,101.0,,1.0,
",",66.0,104.0,,1.0,
impressed,67.0,106.0,,1.0,
by,68.0,116.0,,1.0,
Wood,69.0,119.0,PERSON,1.0,Wood
",",70.0,123.0,,1.0,
invited,71.0,125.0,,1.0,
him,72.0,133.0,,1.0,Wood
to,73.0,137.0,,1.0,
conduct,74.0,140.0,,1.0,
.,75.0,147.0,,1.0,
There,76.0,0.0,,2.0,
had,77.0,6.0,,2.0,
been,78.0,10.0,,2.0,
such,79.0,15.0,,2.0,
concerts,80.0,20.0,,2.0,
in,81.0,29.0,,2.0,
London,82.0,32.0,GPE,2.0,London
since,83.0,39.0,,2.0,
1838,84.0,45.0,DATE,2.0,
",",85.0,49.0,,2.0,
under,86.0,51.0,,2.0,
conductors,87.0,57.0,,2.0,
from,88.0,68.0,,2.0,
Louis,89.0,73.0,PERSON,2.0,
Antoine,90.0,79.0,PERSON,2.0,
Jullien,91.0,87.0,PERSON,2.0,
to,92.0,95.0,,2.0,
Arthur,93.0,98.0,PERSON,2.0,
Sullivan,94.0,105.0,PERSON,2.0,Sullivan
.,95.0,113.0,,2.0,
Sullivan,96.0,0.0,PERSON,3.0,Sullivan
's,97.0,8.0,,3.0,
concerts,98.0,11.0,,3.0,
in,99.0,20.0,,3.0,
the,100.0,23.0,DATE,3.0,
1870s,101.0,27.0,DATE,3.0,
had,102.0,33.0,,3.0,
been,103.0,37.0,,3.0,
particularly,104.0,42.0,,3.0,
successful,105.0,55.0,,3.0,
",",106.0,65.0,,3.0,
because,107.0,67.0,,3.0,
he,108.0,75.0,,3.0,Sullivan
offered,109.0,78.0,,3.0,
his,110.0,86.0,,3.0,Sullivan
audiences,111.0,90.0,,3.0,
something,112.0,100.0,,3.0,
more,113.0,110.0,,3.0,
than,114.0,115.0,,3.0,
the,115.0,120.0,,3.0,
usual,116.0,124.0,,3.0,
light,117.0,130.0,,3.0,
music,118.0,136.0,,3.0,
.,119.0,141.0,,3.0,
He,120.0,0.0,,4.0,Sullivan
introduced,121.0,3.0,,4.0,
major,122.0,14.0,,4.0,
classical,123.0,20.0,,4.0,
works,124.0,30.0,,4.0,
",",125.0,35.0,,4.0,
such,126.0,37.0,,4.0,
as,127.0,42.0,,4.0,
Beethoven,128.0,45.0,PERSON,4.0,
symphonies,129.0,55.0,,4.0,
",",130.0,65.0,,4.0,
normally,131.0,67.0,,4.0,
restricted,132.0,76.0,,4.0,
to,133.0,87.0,,4.0,
the,134.0,90.0,,4.0,
more,135.0,94.0,,4.0,
expensive,136.0,99.0,,4.0,
concerts,137.0,109.0,,4.0,
presented,138.0,118.0,,4.0,
by,139.0,128.0,,4.0,
the,140.0,131.0,ORG,4.0,
Philharmonic,141.0,135.0,ORG,4.0,
Society,142.0,148.0,ORG,4.0,
and,143.0,156.0,,4.0,
others,144.0,160.0,,4.0,
.,145.0,166.0,,4.0,
Newman,146.0,0.0,PERSON,5.0,Newman
aimed,147.0,7.0,,5.0,
to,148.0,13.0,,5.0,
do,149.0,16.0,,5.0,
the,150.0,19.0,,5.0,
same,151.0,23.0,,5.0,
:,152.0,27.0,,5.0,
"""",153.0,29.0,,5.0,
I,154.0,30.0,,5.0,
am,155.0,32.0,,5.0,
going,156.0,35.0,,5.0,
to,157.0,41.0,,5.0,
run,158.0,44.0,,5.0,
nightly,159.0,48.0,DATE,5.0,
concerts,160.0,56.0,,5.0,
and,161.0,65.0,,5.0,
train,162.0,69.0,,5.0,
the,163.0,75.0,,5.0,
public,164.0,79.0,,5.0,
by,165.0,86.0,,5.0,
easy,166.0,89.0,,5.0,
stages,167.0,94.0,,5.0,
.,168.0,100.0,,5.0,
Popular,169.0,0.0,,6.0,
at,170.0,8.0,,6.0,
first,171.0,11.0,ORDINAL,6.0,
",",172.0,16.0,,6.0,
gradually,173.0,18.0,,6.0,
raising,174.0,28.0,,6.0,
the,175.0,36.0,,6.0,
standard,176.0,40.0,,6.0,
until,177.0,49.0,,6.0,
I,178.0,55.0,,6.0,
have,179.0,57.0,,6.0,
created,180.0,62.0,,6.0,
a,181.0,70.0,,6.0,
public,182.0,72.0,,6.0,
for,183.0,79.0,,6.0,
classical,184.0,83.0,,6.0,
and,185.0,93.0,,6.0,
modern,186.0,97.0,,6.0,
music,187.0,104.0,,6.0,
.,188.0,109.0,,6.0,
"""",189.0,0.0,,7.0,
Newman,190.0,1.0,PERSON,7.0,Newman
's,191.0,7.0,,7.0,
determination,192.0,10.0,,7.0,
to,193.0,24.0,,7.0,
make,194.0,27.0,,7.0,
the,195.0,32.0,,7.0,
promenade,196.0,36.0,,7.0,
concerts,197.0,46.0,,7.0,concerts
attractive,198.0,55.0,,7.0,
to,199.0,66.0,,7.0,
everyone,200.0,69.0,,7.0,
led,201.0,78.0,,7.0,
him,202.0,82.0,,7.0,Newman
to,203.0,86.0,,7.0,
permit,204.0,89.0,,7.0,
smoking,205.0,96.0,,7.0,
during,206.0,104.0,,7.0,
concerts,207.0,111.0,,7.0,
",",208.0,119.0,,7.0,
which,209.0,121.0,,7.0,
was,210.0,127.0,,7.0,
not,211.0,131.0,,7.0,
formally,212.0,135.0,,7.0,
prohibited,213.0,144.0,,7.0,
at,214.0,155.0,,7.0,
the,215.0,158.0,,7.0,
Proms,216.0,162.0,FAC,7.0,
until,217.0,168.0,,7.0,
1971,218.0,174.0,DATE,7.0,
.,219.0,178.0,,7.0,
Refreshments,220.0,0.0,,8.0,
were,221.0,13.0,,8.0,
available,222.0,18.0,,8.0,
in,223.0,28.0,,8.0,
all,224.0,31.0,,8.0,
parts,225.0,35.0,,8.0,
of,226.0,41.0,,8.0,
the,227.0,44.0,,8.0,
hall,228.0,48.0,,8.0,
throughout,229.0,53.0,,8.0,
the,230.0,64.0,,8.0,
concerts,231.0,68.0,,8.0,concerts
",",232.0,76.0,,8.0,
not,233.0,78.0,,8.0,
only,234.0,82.0,,8.0,
during,235.0,87.0,,8.0,
intervals,236.0,94.0,,8.0,
.,237.0,103.0,,8.0,
Prices,238.0,0.0,,9.0,
were,239.0,7.0,,9.0,
considerably,240.0,12.0,,9.0,
lower,241.0,25.0,,9.0,
than,242.0,31.0,,9.0,
those,243.0,36.0,,9.0,
customarily,244.0,42.0,,9.0,
charged,245.0,54.0,,9.0,
for,246.0,62.0,,9.0,
classical,247.0,66.0,,9.0,
concerts,248.0,76.0,,9.0,
