token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
the,93,110,,4,
same,94,114,,4,
concert,95,119,,4,
programs,96,127,,4,
.,97,135,,4,
George,98,0,PERSON,5,
Bernard,99,7,PERSON,5,
Shaw,100,15,PERSON,5,
",",101,19,,5,
the,102,21,,5,
leading,103,25,,5,
playwright,104,33,,5,
and,105,44,,5,
also,106,48,,5,
a,107,53,,5,
music,108,55,,5,
critic,109,61,,5,
",",110,67,,5,
wrote,111,69,,5,
that,112,75,,5,
the,113,80,EVENT,5,
Popular,114,84,EVENT,5,
Concerts,115,92,EVENT,5,Concerts
helped,116,101,,5,
greatly,117,108,,5,
to,118,116,,5,
spread,119,119,,5,
and,120,126,,5,
enlighten,121,130,,5,
musical,122,140,,5,
taste,123,148,,5,
in,124,154,,5,
England,125,157,GPE,5,England
.,126,164,,5,
In,127,0,,6,
January,128,3,DATE,6,
1867,129,11,DATE,6,
",",130,15,,6,
Schumann,131,17,PERSON,6,
toured,132,26,,6,
Edinburgh,133,33,GPE,6,Edinburgh
and,134,43,,6,
Glasgow,135,47,GPE,6,
",",136,54,,6,
Scotland,137,56,GPE,6,
",",138,64,,6,
along,139,66,,6,
with,140,72,,6,
Joachim,141,77,PERSON,6,Joachim
",",142,84,,6,
Piatti,143,86,PERSON,6,
",",144,92,,6,
Ries,145,94,PERSON,6,Ries
",",146,98,,6,
and,147,100,,6,
Zerbini,148,104,PERSON,6,Zerbini
.,149,111,,6,
Two,150,0,CARDINAL,7,
sisters,151,4,,7,
",",152,11,,7,
Louisa,153,13,PERSON,7,
and,154,20,,7,
Susanna,155,24,PERSON,7,
Pyne,156,32,PERSON,7,
",",157,36,,7,
singers,158,38,,7,
and,159,46,,7,
managers,160,50,,7,
of,161,59,,7,
an,162,62,,7,
opera,163,65,,7,
company,164,71,,7,
in,165,79,,7,
England,166,82,GPE,7,England
",",167,89,,7,
and,168,91,,7,
a,169,95,,7,
man,170,97,,7,
named,171,101,,7,
Saunders,172,107,PERSON,7,Saunders
",",173,115,,7,
made,174,117,,7,
all,175,122,,7,
the,176,126,,7,
arrangements,177,130,,7,
.,178,142,,7,
She,179,0,,8,Saunders
was,180,4,,8,
accompanied,181,8,,8,
by,182,20,,8,
her,183,23,,8,Saunders
oldest,184,27,,8,
daughter,185,34,,8,
Marie,186,43,PERSON,8,Marie
",",187,48,,8,
who,188,50,,8,
wrote,189,54,,8,
from,190,60,,8,
Manchester,191,65,GPE,8,
to,192,76,,8,
her,193,79,,8,Saunders
friend,194,83,,8,
Rosalie,195,90,PERSON,8,
Leser,196,98,PERSON,8,
that,197,104,,8,
in,198,109,,8,
Edinburgh,199,112,GPE,8,Edinburgh
the,200,122,,8,
pianist,201,126,,8,
"""",202,134,,8,
was,203,135,,8,
received,204,139,,8,
with,205,148,,8,
tempestuous,206,153,,8,
applause,207,165,,8,
and,208,174,,8,
had,209,178,,8,
to,210,182,,8,
give,211,185,,8,
an,212,190,,8,
encore,213,193,,8,
",",214,199,,8,
so,215,201,,8,
had,216,204,,8,
Joachim,217,208,PERSON,8,Joachim
.,218,215,,8,
Piatti,219,0,PERSON,9,
",",220,6,,9,
too,221,8,,9,
",",222,11,,9,
is,223,13,,9,
always,224,16,,9,
tremendously,225,23,,9,
liked,226,36,,9,
.,227,41,,9,
"""",228,42,,9,
Marie,229,0,PERSON,10,Marie
also,230,6,,10,
wrote,231,11,,10,
:,232,16,,10,
"""",233,18,,10,
For,234,19,,10,
the,235,23,,10,
longer,236,27,,10,
journeys,237,34,,10,
we,238,43,,10,
had,239,46,,10,
a,240,50,,10,
saloon,241,52,,10,
[,242,59,,10,
car,243,60,,10,
],244,63,,10,
",",245,64,,10,
comfortably,246,66,,10,
furnished,247,78,,10,
with,248,88,,10,
arm,249,93,,10,
-,250,96,,10,
chairs,251,97,,10,
and,252,104,,10,
sofas,253,108,,10,
...,254,113,,10,
the,255,0,,11,
journey,256,4,,11,
...,257,12,,11,
was,258,16,,11,
very,259,20,,11,
comfortable,260,25,,11,
.,261,36,,11,
"""",262,37,,11,
On,263,0,,12,
this,264,3,,12,
occasion,265,8,,12,
",",266,16,,12,
the,267,18,,12,
musicians,268,22,,12,
were,269,32,,12,
not,270,37,,12,
"""",271,41,,12,
treated,272,42,,12,
as,273,50,,12,
inferiors,274,53,,12,
"""",275,62,,12,
.,276,63,,12,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
Later,3,0,,1,
life,4,6,,1,
=,5,11,,1,
=,6,0,,2,
=,7,1,,2,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
Later,3,0,,1,
life,4,6,,1,
=,5,11,,1,
=,6,0,,2,
=,7,1,,2,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
=,3,3,,0,
Concerts,4,0,,1,
=,5,9,,1,
=,6,0,,2,
=,7,0,,3,
=,8,1,,3,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
=,3,3,,0,
Concerts,4,0,,1,
=,5,9,,1,
=,6,0,,2,
=,7,0,,3,
=,8,1,,3,
Schumann,0,0,PERSON,0,Schumann
still,1,9,,0,
performed,2,15,,0,
actively,3,25,,0,
in,4,34,,0,
the,5,37,,0,
1870s,6,41,DATE,0,
and,7,47,,0,
1880s,8,51,DATE,0,
.,9,56,,0,
She,10,0,,1,Schumann
performed,11,4,,1,
extensively,12,14,,1,
and,13,26,,1,
regularly,14,30,,1,
throughout,15,40,,1,
Germany,16,51,GPE,1,
during,17,59,,1,
these,18,66,DATE,1,
decades,19,72,DATE,1,
",",20,79,,1,
and,21,81,,1,
had,22,85,,1,
engagements,23,89,,1,
in,24,101,,1,
Austria,25,104,GPE,1,
",",26,111,,1,
Hungary,27,113,GPE,1,
",",28,120,,1,
Belgium,29,122,GPE,1,
",",30,129,,1,
Holland,31,131,GPE,1,
",",32,138,,1,
and,33,140,,1,
Switzerland,34,144,GPE,1,Switzerland
.,35,155,,1,
When,36,0,,2,
in,37,5,,2,
Basel,38,8,GPE,2,
",",39,13,,2,
Switzerland,40,15,GPE,2,Switzerland
",",41,26,,2,
she,42,28,,2,Schumann
often,43,32,,2,
stayed,44,38,,2,
with,45,45,,2,
the,46,50,,2,
Von,47,54,PERSON,2,
der,48,58,PERSON,2,
Mühll,49,62,PERSON,2,
family,50,68,,2,
.,51,74,,2,
She,52,0,,3,Schumann
continued,53,4,,3,
her,54,14,,3,Schumann
annual,55,18,DATE,3,
winter,56,25,DATE,3,
-,57,31,DATE,3,
spring,58,32,DATE,3,
concert,59,39,,3,
tours,60,47,,3,tours
of,61,53,,3,
England,62,56,GPE,3,
",",63,63,,3,
giving,64,65,,3,
16,65,72,CARDINAL,3,
of,66,75,,3,
them,67,78,,3,tours
between,68,83,DATE,3,
1865,69,91,DATE,3,
and,70,96,DATE,3,
1888,71,100,DATE,3,
",",72,104,,3,
often,73,106,,3,
with,74,112,,3,
violinist,75,117,,3,
Joachim,76,127,PERSON,3,
.,77,134,,3,
She,78,0,,4,Schumann
took,79,4,,4,
a,80,9,,4,
break,81,11,,4,
from,82,17,,4,
concert,83,22,,4,
performances,84,30,,4,
",",85,42,,4,
beginning,86,44,,4,
in,87,54,,4,
January,88,57,DATE,4,
1874,89,65,DATE,4,
",",90,69,,4,
cancelling,91,71,,4,
her,92,82,,4,Schumann
usual,93,86,,4,
England,94,92,GPE,4,
tour,95,100,,4,
due,96,105,,4,
to,97,109,,4,
an,98,112,,4,
arm,99,115,,4,
injury,100,119,,4,
.,101,125,,4,
In,102,0,,5,
July,103,3,DATE,5,
",",104,7,,5,
she,105,9,,5,Schumann
consulted,106,13,,5,
a,107,23,,5,
doctor,108,25,,5,
",",109,31,,5,
who,110,33,,5,
having,111,37,,5,
massaged,112,44,,5,
the,113,53,,5,
arm,114,57,,5,
",",115,60,,5,
advised,116,62,,5,
her,117,70,,5,Schumann
to,118,74,,5,
practice,119,77,,5,
for,120,86,,5,
only,121,90,TIME,5,
one,122,95,TIME,5,
hour,123,99,TIME,5,
a,124,104,,5,
day,125,106,,5,
.,126,109,,5,
She,127,0,,6,Schumann
rested,128,4,,6,
for,129,11,,6,
the,130,15,,6,
remainder,131,19,,6,
of,132,29,,6,
the,133,32,DATE,6,
year,134,36,DATE,6,
before,135,41,,6,
returning,136,48,,6,
to,137,58,,6,
the,138,61,,6,
concert,139,65,,6,
stage,140,73,,6,
in,141,79,,6,
March,142,82,DATE,6,
1875,143,88,DATE,6,
.,144,92,,6,
She,145,0,,7,Schumann
had,146,4,,7,
not,147,8,,7,
fully,148,12,,7,
recovered,149,18,,7,
",",150,27,,7,
and,151,29,,7,
experienced,152,33,,7,
more,153,45,,7,
neuralgia,154,50,,7,
in,155,60,,7,
her,156,63,,7,Schumann
arm,157,67,,7,
again,158,71,,7,
in,159,77,,7,
May,160,80,DATE,7,
",",161,83,,7,
reporting,162,85,,7,
that,163,95,,7,
she,164,100,,7,Schumann
"""",165,104,,7,
could,166,105,,7,
not,167,111,,7,
write,168,115,,7,
on,169,121,,7,
account,170,124,,7,
of,171,132,,7,
my,172,135,,7,
arm,173,138,,7,
"""",174,141,,7,
.,175,142,,7,
By,176,0,,8,
October,177,3,DATE,8,
1875,178,11,DATE,8,
",",179,15,,8,
she,180,17,,8,Schumann
had,181,21,,8,
recovered,182,25,,8,
enough,183,35,,8,
to,184,42,,8,
begin,185,45,,8,
another,186,51,,8,
tour,187,59,,8,
in,188,64,,8,
Germany,189,67,GPE,8,
.,190,74,,8,
Schumann,0,0,PERSON,0,Schumann
still,1,9,,0,
performed,2,15,,0,
actively,3,25,,0,
in,4,34,,0,
the,5,37,,0,
1870s,6,41,DATE,0,
and,7,47,,0,
1880s,8,51,DATE,0,
.,9,56,,0,
She,10,0,,1,Schumann
performed,11,4,,1,
extensively,12,14,,1,
and,13,26,,1,
regularly,14,30,,1,
throughout,15,40,,1,
Germany,16,51,GPE,1,
during,17,59,,1,
these,18,66,DATE,1,
decades,19,72,DATE,1,
",",20,79,,1,
and,21,81,,1,
had,22,85,,1,
engagements,23,89,,1,
in,24,101,,1,
Austria,25,104,GPE,1,
",",26,111,,1,
Hungary,27,113,GPE,1,
",",28,120,,1,
Belgium,29,122,GPE,1,
",",30,129,,1,
Holland,31,131,GPE,1,
",",32,138,,1,
and,33,140,,1,
Switzerland,34,144,GPE,1,Switzerland
.,35,155,,1,
When,36,0,,2,
in,37,5,,2,
Basel,38,8,GPE,2,
",",39,13,,2,
Switzerland,40,15,GPE,2,Switzerland
",",41,26,,2,
she,42,28,,2,Schumann
often,43,32,,2,
stayed,44,38,,2,
with,45,45,,2,
the,46,50,,2,
Von,47,54,PERSON,2,
der,48,58,PERSON,2,
Mühll,49,62,PERSON,2,
family,50,68,,2,
.,51,74,,2,
She,52,0,,3,Schumann
continued,53,4,,3,
her,54,14,,3,Schumann
annual,55,18,DATE,3,
winter,56,25,DATE,3,
-,57,31,DATE,3,
spring,58,32,DATE,3,
concert,59,39,,3,
tours,60,47,,3,tours
of,61,53,,3,
England,62,56,GPE,3,
",",63,63,,3,
giving,64,65,,3,
16,65,72,CARDINAL,3,
of,66,75,,3,
them,67,78,,3,tours
between,68,83,DATE,3,
1865,69,91,DATE,3,
and,70,96,DATE,3,
1888,71,100,DATE,3,
",",72,104,,3,
often,73,106,,3,
with,74,112,,3,
violinist,75,117,,3,
Joachim,76,127,PERSON,3,
.,77,134,,3,
She,78,0,,4,Schumann
took,79,4,,4,
a,80,9,,4,
break,81,11,,4,
from,82,17,,4,
concert,83,22,,4,
performances,84,30,,4,
",",85,42,,4,
beginning,86,44,,4,
in,87,54,,4,
January,88,57,DATE,4,
1874,89,65,DATE,4,
",",90,69,,4,
cancelling,91,71,,4,
her,92,82,,4,Schumann
usual,93,86,,4,
England,94,92,GPE,4,
tour,95,100,,4,
due,96,105,,4,
to,97,109,,4,
an,98,112,,4,
arm,99,115,,4,
injury,100,119,,4,
.,101,125,,4,
In,102,0,,5,
July,103,3,DATE,5,
",",104,7,,5,
she,105,9,,5,Schumann
consulted,106,13,,5,
a,107,23,,5,
doctor,108,25,,5,
",",109,31,,5,
who,110,33,,5,
having,111,37,,5,
massaged,112,44,,5,
the,113,53,,5,
arm,114,57,,5,
",",115,60,,5,
advised,116,62,,5,
her,117,70,,5,Schumann
to,118,74,,5,
practice,119,77,,5,
for,120,86,,5,
only,121,90,TIME,5,
one,122,95,TIME,5,
hour,123,99,TIME,5,
a,124,104,,5,
day,125,106,,5,
.,126,109,,5,
She,127,0,,6,Schumann
rested,128,4,,6,
for,129,11,,6,
the,130,15,,6,
remainder,131,19,,6,
of,132,29,,6,
the,133,32,DATE,6,
year,134,36,DATE,6,
before,135,41,,6,
returning,136,48,,6,
to,137,58,,6,
the,138,61,,6,
concert,139,65,,6,
stage,140,73,,6,
in,141,79,,6,
March,142,82,DATE,6,
1875,143,88,DATE,6,
.,144,92,,6,
She,145,0,,7,Schumann
had,146,4,,7,
not,147,8,,7,
fully,148,12,,7,
recovered,149,18,,7,
",",150,27,,7,
and,151,29,,7,
experienced,152,33,,7,
more,153,45,,7,
neuralgia,154,50,,7,
in,155,60,,7,
her,156,63,,7,Schumann
arm,157,67,,7,
again,158,71,,7,
in,159,77,,7,
May,160,80,DATE,7,
",",161,83,,7,
reporting,162,85,,7,
that,163,95,,7,
she,164,100,,7,Schumann
"""",165,104,,7,
could,166,105,,7,
not,167,111,,7,
write,168,115,,7,
on,169,121,,7,
account,170,124,,7,
of,171,132,,7,
my,172,135,,7,
arm,173,138,,7,
"""",174,141,,7,
.,175,142,,7,
By,176,0,,8,
October,177,3,DATE,8,
1875,178,11,DATE,8,
",",179,15,,8,
she,180,17,,8,Schumann
had,181,21,,8,
recovered,182,25,,8,
enough,183,35,,8,
to,184,42,,8,
begin,185,45,,8,
another,186,51,,8,
tour,187,59,,8,
in,188,64,,8,
Germany,189,67,GPE,8,
.,190,74,,8,
In,0,0,,0,
addition,1,3,,0,
to,2,12,,0,
solo,3,15,,0,
piano,4,20,,0,
recitals,5,26,,0,
",",6,34,,0,
chamber,7,36,,0,
music,8,44,,0,
",",9,49,,0,
and,10,51,,0,
accompanying,11,55,,0,
singers,12,68,,0,
",",13,75,,0,
she,14,77,,0,she
continued,15,81,,0,
to,16,91,,0,
perform,17,94,,0,
frequently,18,102,,0,
with,19,113,,0,
orchestras,20,118,,0,
.,21,128,,0,
In,22,0,,1,
1877,23,3,DATE,1,
",",24,7,,1,
she,25,9,,1,she
performed,26,13,,1,
Beethoven,27,23,PERSON,1,Beethoven
's,28,32,,1,
Fifth,29,35,WORK_OF_ART,1,
Piano,30,41,WORK_OF_ART,1,
Concerto,31,47,WORK_OF_ART,1,
in,32,56,,1,
Berlin,33,59,GPE,1,
",",34,65,,1,
with,35,67,,1,
Woldemar,36,72,PERSON,1,
Bargiel,37,81,PERSON,1,
conducting,38,89,,1,
",",39,99,,1,
her,40,101,,1,Beethoven
half,41,105,,1,
-,42,109,,1,
brother,43,110,,1,
by,44,118,,1,
her,45,121,,1,Beethoven
mother,46,125,,1,
's,47,131,,1,
second,48,134,ORDINAL,1,
marriage,49,141,,1,
",",50,149,,1,
and,51,151,,1,
had,52,155,,1,
tremendous,53,159,,1,
success,54,170,,1,
.,55,177,,1,
In,56,0,,2,
1883,57,3,DATE,2,
",",58,7,,2,
she,59,9,,2,Beethoven
performed,60,13,,2,
Beethoven,61,23,PERSON,2,
's,62,32,,2,
Choral,63,35,WORK_OF_ART,2,
Fantasy,64,42,WORK_OF_ART,2,
with,65,50,,2,
the,66,55,,2,
newly,67,59,,2,
-,68,64,,2,
formed,69,65,,2,
Berlin,70,72,ORG,2,
Philharmonic,71,79,ORG,2,
",",72,91,,2,
and,73,93,,2,
was,74,97,,2,
enthusiastically,75,101,,2,
celebrated,76,118,,2,
",",77,128,,2,
although,78,130,,2,
she,79,139,,2,Beethoven
was,80,143,,2,
playing,81,147,,2,
with,82,155,,2,
an,83,160,,2,
injured,84,163,,2,
hand,85,171,,2,
in,86,176,,2,
great,87,179,,2,
pain,88,185,,2,
",",89,189,,2,
having,90,191,,2,
fallen,91,198,,2,
on,92,205,,2,
a,93,208,,2,
staircase,94,210,,2,
the,95,220,DATE,2,
previous,96,224,DATE,2,
day,97,233,DATE,2,
.,98,236,,2,
Later,99,0,DATE,3,
that,100,6,DATE,3,
year,101,11,DATE,3,
she,102,16,,3,Beethoven
played,103,20,,3,
Beethoven,104,27,PERSON,3,
's,105,36,,3,
Fourth,106,39,WORK_OF_ART,3,
Piano,107,46,WORK_OF_ART,3,
Concerto,108,52,WORK_OF_ART,3,
(,109,61,,3,
with,110,62,,3,
her,111,67,,3,Beethoven
own,112,71,,3,
cadenzas,113,75,,3,
),114,83,,3,
with,115,85,,3,
Joachim,116,90,PERSON,3,
conducting,117,98,,3,
the,118,109,,3,
same,119,113,,3,
orchestra,120,118,,3,
",",121,127,,3,
again,122,129,,3,
to,123,135,,3,
great,124,138,,3,
acclaim,125,144,,3,
.,126,151,,3,
In,0,0,,0,
addition,1,3,,0,
to,2,12,,0,
solo,3,15,,0,
piano,4,20,,0,
recitals,5,26,,0,
",",6,34,,0,
chamber,7,36,,0,
music,8,44,,0,
",",9,49,,0,
and,10,51,,0,
accompanying,11,55,,0,
singers,12,68,,0,
",",13,75,,0,
she,14,77,,0,she
continued,15,81,,0,
to,16,91,,0,
perform,17,94,,0,
frequently,18,102,,0,
with,19,113,,0,
orchestras,20,118,,0,
.,21,128,,0,
In,22,0,,1,
1877,23,3,DATE,1,
",",24,7,,1,
she,25,9,,1,she
performed,26,13,,1,
Beethoven,27,23,PERSON,1,Beethoven
's,28,32,,1,
Fifth,29,35,WORK_OF_ART,1,
Piano,30,41,WORK_OF_ART,1,
Concerto,31,47,WORK_OF_ART,1,
in,32,56,,1,
Berlin,33,59,GPE,1,
",",34,65,,1,
with,35,67,,1,
Woldemar,36,72,PERSON,1,
Bargiel,37,81,PERSON,1,
conducting,38,89,,1,
",",39,99,,1,
her,40,101,,1,Beethoven
half,41,105,,1,
-,42,109,,1,
brother,43,110,,1,
by,44,118,,1,
her,45,121,,1,Beethoven
mother,46,125,,1,
's,47,131,,1,
second,48,134,ORDINAL,1,
marriage,49,141,,1,
",",50,149,,1,
and,51,151,,1,
had,52,155,,1,
tremendous,53,159,,1,
success,54,170,,1,
.,55,177,,1,
In,56,0,,2,
1883,57,3,DATE,2,
",",58,7,,2,
she,59,9,,2,Beethoven
performed,60,13,,2,
Beethoven,61,23,PERSON,2,
's,62,32,,2,
Choral,63,35,WORK_OF_ART,2,
Fantasy,64,42,WORK_OF_ART,2,
with,65,50,,2,
the,66,55,,2,
newly,67,59,,2,
-,68,64,,2,
formed,69,65,,2,
Berlin,70,72,ORG,2,
Philharmonic,71,79,ORG,2,
",",72,91,,2,
and,73,93,,2,
was,74,97,,2,
enthusiastically,75,101,,2,
celebrated,76,118,,2,
",",77,128,,2,
although,78,130,,2,
she,79,139,,2,Beethoven
was,80,143,,2,
playing,81,147,,2,
with,82,155,,2,
an,83,160,,2,
injured,84,163,,2,
hand,85,171,,2,
in,86,176,,2,
great,87,179,,2,
pain,88,185,,2,
",",89,189,,2,
having,90,191,,2,
fallen,91,198,,2,
on,92,205,,2,
a,93,208,,2,
staircase,94,210,,2,
the,95,220,DATE,2,
previous,96,224,DATE,2,
day,97,233,DATE,2,
.,98,236,,2,
Later,99,0,DATE,3,
that,100,6,DATE,3,
year,101,11,DATE,3,
she,102,16,,3,Beethoven
played,103,20,,3,
Beethoven,104,27,PERSON,3,
's,105,36,,3,
Fourth,106,39,WORK_OF_ART,3,
Piano,107,46,WORK_OF_ART,3,
Concerto,108,52,WORK_OF_ART,3,
(,109,61,,3,
with,110,62,,3,
her,111,67,,3,Beethoven
own,112,71,,3,
cadenzas,113,75,,3,
),114,83,,3,
with,115,85,,3,
Joachim,116,90,PERSON,3,
conducting,117,98,,3,
the,118,109,,3,
same,119,113,,3,
orchestra,120,118,,3,
",",121,127,,3,
again,122,129,,3,
to,123,135,,3,
great,124,138,,3,
acclaim,125,144,,3,
.,126,151,,3,
In,0,0,,0,
1885,1,3,DATE,0,
",",2,7,,0,
Schumann,3,9,PERSON,0,
once,4,18,,0,
again,5,23,,0,
joined,6,29,,0,
Joachim,7,36,PERSON,0,
conducting,8,44,,0,
Mozart,9,55,PERSON,0,Mozart
's,10,61,,0,
Piano,11,64,WORK_OF_ART,0,
Concerto,12,70,WORK_OF_ART,0,Concerto
in,13,79,,0,
D,14,82,,0,
minor,15,84,,0,
",",16,89,,0,
again,17,91,,0,
playing,18,97,,0,
her,19,105,,0,Mozart
own,20,109,,0,
cadenzas,21,113,,0,
.,22,121,,0,
The,23,0,DATE,1,
following,24,4,DATE,1,
day,25,14,DATE,1,
",",26,17,,1,
she,27,19,,1,Mozart
played,28,23,,1,
her,29,30,,1,Mozart
husband,30,34,,1,
's,31,41,,1,
Piano,32,44,WORK_OF_ART,1,
Concerto,33,50,WORK_OF_ART,1,Concerto
with,34,59,,1,
Bargiel,35,64,PERSON,1,
conducting,36,72,,1,
.,37,82,,1,
"""",38,0,,2,
I,39,1,,2,
think,40,3,,2,
I,41,9,,2,
played,42,11,,2,
fresher,43,18,,2,
than,44,26,,2,
ever,45,31,,2,
"""",46,35,,2,
",",47,36,,2,
she,48,38,,2,Mozart
wrote,49,42,,2,
to,50,48,,2,
Brahms,51,51,PERSON,2,Brahms
",",52,57,,2,
"""",53,59,,2,
What,54,60,,2,
I,55,65,,2,
liked,56,67,,2,
very,57,73,,2,
much,58,78,,2,
about,59,83,,2,
the,60,89,,2,
concert,61,93,,2,concert
was,62,101,,2,
that,63,105,,2,
I,64,110,,2,
was,65,112,,2,
able,66,116,,2,
to,67,121,,2,
give,68,124,,2,
Woldemar,69,129,PERSON,2,
the,70,138,,2,
direction,71,142,,2,
of,72,152,,2,
it,73,155,,2,concert
",",74,157,,2,
who,75,159,,2,
had,76,163,,2,
longed,77,167,,2,
for,78,174,,2,
such,79,178,,2,
an,80,183,,2,
opportunity,81,186,,2,
for,82,198,,2,
years,83,202,DATE,2,
.,84,207,,2,
"""",85,0,,3,
She,86,1,,3,Mozart
played,87,5,,3,
her,88,12,,3,Mozart
last,89,16,,3,
public,90,21,,3,
concert,91,28,,3,
in,92,36,,3,
Frankfurt,93,39,GPE,3,
on,94,49,,3,
12,95,52,DATE,3,
March,96,55,DATE,3,
1891,97,61,DATE,3,
.,98,65,,3,
The,99,0,,4,
last,100,4,,4,
work,101,9,,4,
she,102,14,,4,Mozart
played,103,18,,4,
was,104,25,,4,
Brahms,105,29,PERSON,4,Brahms
's,106,35,,4,
Variations,107,38,WORK_OF_ART,4,
on,108,49,WORK_OF_ART,4,
a,109,52,WORK_OF_ART,4,
Theme,110,54,WORK_OF_ART,4,
by,111,60,,4,
Haydn,112,63,PERSON,4,
",",113,68,,4,
in,114,70,,4,
a,115,73,,4,
version,116,75,,4,
for,117,83,,4,
two,118,87,CARDINAL,4,
pianos,119,91,,4,
",",120,97,,4,
with,121,99,,4,
James,122,104,PERSON,4,
Kwast,123,110,PERSON,4,
.,124,115,,4,
In,0,0,,0,
1885,1,3,DATE,0,
",",2,7,,0,
Schumann,3,9,PERSON,0,
once,4,18,,0,
again,5,23,,0,
joined,6,29,,0,
Joachim,7,36,PERSON,0,
conducting,8,44,,0,
Mozart,9,55,PERSON,0,Mozart
's,10,61,,0,
Piano,11,64,WORK_OF_ART,0,
Concerto,12,70,WORK_OF_ART,0,Concerto
in,13,79,,0,
D,14,82,,0,
minor,15,84,,0,
",",16,89,,0,
again,17,91,,0,
playing,18,97,,0,
her,19,105,,0,Mozart
own,20,109,,0,
cadenzas,21,113,,0,
.,22,121,,0,
The,23,0,DATE,1,
following,24,4,DATE,1,
day,25,14,DATE,1,
",",26,17,,1,
she,27,19,,1,Mozart
played,28,23,,1,
her,29,30,,1,Mozart
husband,30,34,,1,
's,31,41,,1,
Piano,32,44,WORK_OF_ART,1,
Concerto,33,50,WORK_OF_ART,1,Concerto
with,34,59,,1,
Bargiel,35,64,PERSON,1,
conducting,36,72,,1,
.,37,82,,1,
"""",38,0,,2,
I,39,1,,2,
think,40,3,,2,
I,41,9,,2,
played,42,11,,2,
fresher,43,18,,2,
than,44,26,,2,
ever,45,31,,2,
"""",46,35,,2,
",",47,36,,2,
she,48,38,,2,Mozart
wrote,49,42,,2,
to,50,48,,2,
Brahms,51,51,PERSON,2,Brahms
",",52,57,,2,
"""",53,59,,2,
What,54,60,,2,
I,55,65,,2,
liked,56,67,,2,
very,57,73,,2,
much,58,78,,2,
about,59,83,,2,
the,60,89,,2,
concert,61,93,,2,concert
was,62,101,,2,
that,63,105,,2,
I,64,110,,2,
was,65,112,,2,
able,66,116,,2,
to,67,121,,2,
give,68,124,,2,
Woldemar,69,129,PERSON,2,
the,70,138,,2,
direction,71,142,,2,
of,72,152,,2,
it,73,155,,2,concert
",",74,157,,2,
who,75,159,,2,
had,76,163,,2,
longed,77,167,,2,
for,78,174,,2,
such,79,178,,2,
an,80,183,,2,
opportunity,81,186,,2,
for,82,198,,2,
years,83,202,DATE,2,
.,84,207,,2,
"""",85,0,,3,
She,86,1,,3,Mozart
played,87,5,,3,
her,88,12,,3,Mozart
last,89,16,,3,
public,90,21,,3,
concert,91,28,,3,
in,92,36,,3,
Frankfurt,93,39,GPE,3,
on,94,49,,3,
12,95,52,DATE,3,
March,96,55,DATE,3,
1891,97,61,DATE,3,
.,98,65,,3,
The,99,0,,4,
last,100,4,,4,
work,101,9,,4,
she,102,14,,4,Mozart
played,103,18,,4,
was,104,25,,4,
Brahms,105,29,PERSON,4,Brahms
's,106,35,,4,
Variations,107,38,WORK_OF_ART,4,
on,108,49,WORK_OF_ART,4,
a,109,52,WORK_OF_ART,4,
Theme,110,54,WORK_OF_ART,4,
by,111,60,,4,
Haydn,112,63,PERSON,4,
",",113,68,,4,
in,114,70,,4,
a,115,73,,4,
version,116,75,,4,
for,117,83,,4,
two,118,87,CARDINAL,4,
pianos,119,91,,4,
",",120,97,,4,
with,121,99,,4,
James,122,104,PERSON,4,
Kwast,123,110,PERSON,4,
.,124,115,,4,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
=,3,3,,0,
Teaching,4,0,,1,
=,5,9,,1,
=,6,0,,2,
=,7,1,,2,
=,8,2,,2,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
=,3,3,,0,
Teaching,4,0,,1,
=,5,9,,1,
=,6,0,,2,
=,7,1,,2,
=,8,2,,2,
In,0,0,,0,
1878,1,3,DATE,0,
",",2,7,,0,
Schumann,3,9,PERSON,0,
was,4,18,,0,
appointed,5,22,,0,
the,6,32,,0,
first,7,36,ORDINAL,0,
piano,8,42,,0,
teacher,9,48,,0,
of,10,56,,0,
the,11,59,,0,
new,12,63,,0,
Dr.,13,67,,0,
Hoch,14,71,PERSON,0,Hoch
's,15,75,,0,
Konservatorium,16,78,,0,
in,17,93,,0,
Frankfurt,18,96,GPE,0,Frankfurt
.,19,105,,0,
She,20,0,,1,Hoch
had,21,4,,1,
chosen,22,8,,1,
Frankfurt,23,15,GPE,1,Frankfurt
among,24,25,,1,
offers,25,31,,1,
from,26,38,,1,
Stuttgart,27,43,GPE,1,
",",28,52,,1,
Hannover,29,54,GPE,1,
",",30,62,,1,
and,31,64,,1,
Berlin,32,68,GPE,1,
",",33,74,,1,
because,34,76,,1,
the,35,84,,1,
director,36,88,,1,
",",37,96,,1,
Joachim,38,98,PERSON,1,
Raff,39,106,PERSON,1,
",",40,110,,1,
had,41,112,,1,
accepted,42,116,,1,
her,43,125,,1,Hoch
conditions,44,129,,1,
:,45,139,,1,
she,46,141,,1,Hoch
could,47,145,,1,
not,48,151,,1,
teach,49,155,,1,
