token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
as,1,10,,0,
president,2,13,,0,
of,3,23,,0,
the,4,26,ORG,0,
Elgar,5,30,ORG,0,
Society,6,36,ORG,0,
(,7,44,,0,
1983,8,45,DATE,0,
),9,49,,0,
.,10,50,,0,
The,0,0,WORK_OF_ART,0,
Ernst,1,4,WORK_OF_ART,0,
von,2,10,WORK_OF_ART,0,
Siemens,3,14,WORK_OF_ART,0,
Music,4,22,WORK_OF_ART,0,
Prize,5,28,WORK_OF_ART,0,
(,6,34,,0,
1984,7,35,DATE,0,
),8,39,,0,
.,9,40,,0,
The,0,0,WORK_OF_ART,0,
Ernst,1,4,WORK_OF_ART,0,
von,2,10,WORK_OF_ART,0,
Siemens,3,14,WORK_OF_ART,0,
Music,4,22,WORK_OF_ART,0,
Prize,5,28,WORK_OF_ART,0,
(,6,34,,0,
1984,7,35,DATE,0,
),8,39,,0,
.,9,40,,0,
The,0,0,WORK_OF_ART,0,
Kennedy,1,4,WORK_OF_ART,0,
Center,2,12,WORK_OF_ART,0,
Honors,3,19,WORK_OF_ART,0,
(,4,26,,0,
1986,5,27,DATE,0,
),6,31,,0,
.,7,32,,0,
The,0,0,WORK_OF_ART,0,
Kennedy,1,4,WORK_OF_ART,0,
Center,2,12,WORK_OF_ART,0,
Honors,3,19,WORK_OF_ART,0,
(,4,26,,0,
1986,5,27,DATE,0,
),6,31,,0,
.,7,32,,0,
Appointed,0,0,,0,
as,1,10,,0,
a,2,13,,0,
member,3,15,,0,
of,4,22,,0,
the,5,25,ORG,0,
Order,6,29,ORG,0,
of,7,35,ORG,0,
Merit,8,38,ORG,0,
(,9,44,,0,
1987,10,45,DATE,0,
),11,49,,0,
.,12,50,,0,
Appointed,0,0,,0,
as,1,10,,0,
a,2,13,,0,
member,3,15,,0,
of,4,22,,0,
the,5,25,ORG,0,
Order,6,29,ORG,0,
of,7,35,ORG,0,
Merit,8,38,ORG,0,
(,9,44,,0,
1987,10,45,DATE,0,
),11,49,,0,
.,12,50,,0,
His,0,0,,0,
recording,1,4,,0,
of,2,14,,0,
Edward,3,17,PERSON,0,
Elgar,4,24,PERSON,0,
's,5,29,PERSON,0,
Cello,6,32,WORK_OF_ART,0,
Concerto,7,38,WORK_OF_ART,0,
in,8,47,WORK_OF_ART,0,
E,9,50,,0,
minor,10,52,,0,
with,11,58,,0,
Julian,12,63,PERSON,0,
Lloyd,13,70,PERSON,0,
Webber,14,76,PERSON,0,
won,15,83,,0,
the,16,87,,0,
1987,17,91,DATE,0,
BRIT,18,96,WORK_OF_ART,0,
Award,19,101,WORK_OF_ART,0,
for,20,107,,0,
Best,21,111,WORK_OF_ART,0,
British,22,116,WORK_OF_ART,0,
Classical,23,124,WORK_OF_ART,0,
Recording,24,134,WORK_OF_ART,0,
(,25,144,,0,
BBC,26,145,ORG,0,
Music,27,149,ORG,0,
Magazine,28,155,ORG,0,
named,29,164,,0,
this,30,170,,0,
recording,31,175,,0,
"""",32,185,,0,
the,33,186,,0,
finest,34,190,,0,
version,35,197,,0,
ever,36,205,,0,
recorded,37,210,,0,
"""",38,218,,0,
),39,219,,0,
.,40,220,,0,
His,0,0,,0,
recording,1,4,,0,
of,2,14,,0,
Edward,3,17,PERSON,0,
Elgar,4,24,PERSON,0,
's,5,29,PERSON,0,
Cello,6,32,WORK_OF_ART,0,
Concerto,7,38,WORK_OF_ART,0,
in,8,47,WORK_OF_ART,0,
E,9,50,,0,
minor,10,52,,0,
with,11,58,,0,
Julian,12,63,PERSON,0,
Lloyd,13,70,PERSON,0,
Webber,14,76,PERSON,0,
won,15,83,,0,
the,16,87,,0,
1987,17,91,DATE,0,
BRIT,18,96,WORK_OF_ART,0,
Award,19,101,WORK_OF_ART,0,
for,20,107,,0,
Best,21,111,WORK_OF_ART,0,
British,22,116,WORK_OF_ART,0,
Classical,23,124,WORK_OF_ART,0,
Recording,24,134,WORK_OF_ART,0,
(,25,144,,0,
BBC,26,145,ORG,0,
Music,27,149,ORG,0,
Magazine,28,155,ORG,0,
named,29,164,,0,
this,30,170,,0,
recording,31,175,,0,
"""",32,185,,0,
the,33,186,,0,
finest,34,190,,0,
version,35,197,,0,
ever,36,205,,0,
recorded,37,210,,0,
"""",38,218,,0,
),39,219,,0,
.,40,220,,0,
The,0,0,WORK_OF_ART,0,
Glenn,1,4,WORK_OF_ART,0,
Gould,2,10,WORK_OF_ART,0,
Prize,3,16,WORK_OF_ART,0,Prize
(,4,22,,0,
1990,5,23,DATE,0,
),6,27,,0,
",",7,28,,0,
in,8,30,,0,
recognition,9,33,,0,
of,10,45,,0,
his,11,48,,0,Prize
lifetime,12,52,,0,
of,13,61,,0,
contributions,14,64,,0,
.,15,77,,0,
The,0,0,WORK_OF_ART,0,
Glenn,1,4,WORK_OF_ART,0,
Gould,2,10,WORK_OF_ART,0,
Prize,3,16,WORK_OF_ART,0,Prize
(,4,22,,0,
1990,5,23,DATE,0,
),6,27,,0,
",",7,28,,0,
in,8,30,,0,
recognition,9,33,,0,
of,10,45,,0,
his,11,48,,0,Prize
lifetime,12,52,,0,
of,13,61,,0,
contributions,14,64,,0,
.,15,77,,0,
Wolf,0,0,WORK_OF_ART,0,
Prize,1,5,WORK_OF_ART,0,
in,2,11,WORK_OF_ART,0,
Arts,3,14,WORK_OF_ART,0,
(,4,19,,0,
1991,5,20,DATE,0,
),6,24,,0,
.,7,25,,0,
Wolf,0,0,WORK_OF_ART,0,
Prize,1,5,WORK_OF_ART,0,
in,2,11,WORK_OF_ART,0,
Arts,3,14,WORK_OF_ART,0,
(,4,19,,0,
1991,5,20,DATE,0,
),6,24,,0,
.,7,25,,0,
Ambassador,0,0,,0,
of,1,11,,0,
Goodwill,2,14,,0,
(,3,23,,0,
UNESCO,4,24,ORG,0,
",",5,30,,0,
1992,6,32,DATE,0,
),7,36,,0,
.,8,37,,0,
Ambassador,0,0,,0,
of,1,11,,0,
Goodwill,2,14,,0,
(,3,23,,0,
UNESCO,4,24,ORG,0,
",",5,30,,0,
1992,6,32,DATE,0,
),7,36,,0,
.,8,37,,0,
On,0,0,,0,
19,1,3,DATE,0,
July,2,6,DATE,0,
1993,3,11,DATE,0,
",",4,15,,0,
Menuhin,5,17,PERSON,0,
was,6,25,,0,
made,7,29,,0,
a,8,34,,0,
life,9,36,,0,
peer,10,41,,0,
",",11,45,,0,
as,12,47,,0,
Baron,13,50,,0,
Menuhin,14,56,PERSON,0,
",",15,63,,0,
of,16,65,,0,
Stoke,17,68,GPE,0,
d'Abernon,18,74,GPE,0,
in,19,84,,0,
the,20,87,,0,
County,21,91,,0,
of,22,98,,0,
Surrey,23,101,GPE,0,
.,24,107,,0,
On,0,0,,0,
19,1,3,DATE,0,
July,2,6,DATE,0,
1993,3,11,DATE,0,
",",4,15,,0,
Menuhin,5,17,PERSON,0,
was,6,25,,0,
made,7,29,,0,
a,8,34,,0,
life,9,36,,0,
peer,10,41,,0,
",",11,45,,0,
as,12,47,,0,
Baron,13,50,,0,
Menuhin,14,56,PERSON,0,
",",15,63,,0,
of,16,65,,0,
Stoke,17,68,GPE,0,
d'Abernon,18,74,GPE,0,
in,19,84,,0,
the,20,87,,0,
County,21,91,,0,
of,22,98,,0,
Surrey,23,101,GPE,0,
.,24,107,,0,
Sangeet,0,0,,0,
Natak,1,8,,0,
Akademi,2,14,,0,
Fellowship,3,22,,0,
the,4,33,,0,
highest,5,37,,0,
honour,6,45,,0,
conferred,7,52,,0,
by,8,62,,0,
Sangeet,9,65,ORG,0,
Natak,10,73,ORG,0,
Akademi,11,79,ORG,0,
",",12,86,,0,
India,13,88,GPE,0,
's,14,93,,0,
National,15,96,ORG,0,
Academy,16,105,ORG,0,
for,17,113,ORG,0,
Music,18,117,ORG,0,
",",19,122,ORG,0,
Dance,20,124,ORG,0,
and,21,130,ORG,0,
Drama,22,134,ORG,0,
(,23,140,,0,
1994,24,141,DATE,0,
),25,145,,0,
.,26,146,,0,
Sangeet,0,0,,0,
Natak,1,8,,0,
Akademi,2,14,,0,
Fellowship,3,22,,0,
the,4,33,,0,
highest,5,37,,0,
honour,6,45,,0,
conferred,7,52,,0,
by,8,62,,0,
Sangeet,9,65,ORG,0,
Natak,10,73,ORG,0,
Akademi,11,79,ORG,0,
",",12,86,,0,
India,13,88,GPE,0,
's,14,93,,0,
National,15,96,ORG,0,
Academy,16,105,ORG,0,
for,17,113,ORG,0,
Music,18,117,ORG,0,
",",19,122,ORG,0,
Dance,20,124,ORG,0,
and,21,130,ORG,0,
Drama,22,134,ORG,0,
(,23,140,,0,
1994,24,141,DATE,0,
),25,145,,0,
.,26,146,,0,
The,0,0,ORG,0,
Konex,1,4,ORG,0,
Decoration,2,10,ORG,0,
(,3,21,,0,
Konex,4,22,ORG,0,
Foundation,5,28,ORG,0,
",",6,38,,0,
Argentina,7,40,GPE,0,
",",8,49,,0,
1994,9,51,DATE,0,
),10,55,,0,
.,11,56,,0,
The,0,0,ORG,0,
Konex,1,4,ORG,0,
Decoration,2,10,ORG,0,
(,3,21,,0,
Konex,4,22,ORG,0,
Foundation,5,28,ORG,0,
",",6,38,,0,
Argentina,7,40,GPE,0,
",",8,49,,0,
1994,9,51,DATE,0,
),10,55,,0,
.,11,56,,0,
The,0,0,WORK_OF_ART,0,
Otto,1,4,WORK_OF_ART,0,
Hahn,2,9,WORK_OF_ART,0,
Peace,3,14,WORK_OF_ART,0,
Medal,4,20,WORK_OF_ART,0,
in,5,26,WORK_OF_ART,0,
Gold,6,29,WORK_OF_ART,0,
of,7,34,WORK_OF_ART,0,
the,8,37,WORK_OF_ART,0,
United,9,41,WORK_OF_ART,0,
Nations,10,48,WORK_OF_ART,0,
Association,11,56,WORK_OF_ART,0,
of,12,68,WORK_OF_ART,0,
Germany,13,71,WORK_OF_ART,0,
(,14,79,WORK_OF_ART,0,
DGVN,15,80,ORG,0,
),16,84,,0,
in,17,86,,0,
Berlin,18,89,GPE,0,
(,19,96,,0,
1997,20,97,DATE,0,
),21,101,,0,
.,22,102,,0,
The,0,0,WORK_OF_ART,0,
Otto,1,4,WORK_OF_ART,0,
Hahn,2,9,WORK_OF_ART,0,
Peace,3,14,WORK_OF_ART,0,
Medal,4,20,WORK_OF_ART,0,
in,5,26,WORK_OF_ART,0,
Gold,6,29,WORK_OF_ART,0,
of,7,34,WORK_OF_ART,0,
the,8,37,WORK_OF_ART,0,
United,9,41,WORK_OF_ART,0,
Nations,10,48,WORK_OF_ART,0,
Association,11,56,WORK_OF_ART,0,
of,12,68,WORK_OF_ART,0,
Germany,13,71,WORK_OF_ART,0,
(,14,79,WORK_OF_ART,0,
DGVN,15,80,ORG,0,
),16,84,,0,
in,17,86,,0,
Berlin,18,89,GPE,0,
(,19,96,,0,
1997,20,97,DATE,0,
),21,101,,0,
.,22,102,,0,
Honorary,0,0,,0,
Doctorates,1,9,,0,
from,2,20,,0,
20,3,25,CARDINAL,0,
universities,4,28,,0,
",",5,40,,0,
including,6,42,,0,
Oxford,7,52,ORG,0,
",",8,58,,0,
Cambridge,9,60,ORG,0,
",",10,69,,0,
St,11,71,ORG,0,
Andrews,12,74,ORG,0,
",",13,81,,0,
Vrije,14,83,ORG,0,
Universiteit,15,89,ORG,0,
Brussel,16,102,ORG,0,
and,17,110,,0,
the,18,114,ORG,0,
University,19,118,ORG,0,
of,20,129,ORG,0,
Bath,21,132,ORG,0,
(,22,137,,0,
1969,23,138,DATE,0,
),24,142,,0,
.,25,143,,0,
Honorary,0,0,,0,
Doctorates,1,9,,0,
from,2,20,,0,
20,3,25,CARDINAL,0,
universities,4,28,,0,
",",5,40,,0,
including,6,42,,0,
Oxford,7,52,ORG,0,
",",8,58,,0,
Cambridge,9,60,ORG,0,
",",10,69,,0,
St,11,71,ORG,0,
Andrews,12,74,ORG,0,
",",13,81,,0,
Vrije,14,83,ORG,0,
Universiteit,15,89,ORG,0,
Brussel,16,102,ORG,0,
and,17,110,,0,
the,18,114,ORG,0,
University,19,118,ORG,0,
of,20,129,ORG,0,
Bath,21,132,ORG,0,
(,22,137,,0,
1969,23,138,DATE,0,
),24,142,,0,
.,25,143,,0,
The,0,0,,0,
room,1,4,,0,
in,2,9,,0,
which,3,12,,0,
concerts,4,18,,0,
and,5,27,,0,
performances,6,31,,0,
are,7,44,,0,
held,8,48,,0,
at,9,53,,0,
the,10,56,FAC,0,
European,11,60,FAC,0,
Parliament,12,69,FAC,0,
in,13,80,,0,
Brussels,14,83,GPE,0,
is,15,92,,0,
named,16,95,,0,
the,17,101,FAC,0,
"""",18,105,FAC,0,
Yehudi,19,106,FAC,0,
Menuhin,20,113,FAC,0,
Space,21,121,FAC,0,
"""",22,126,,0,
.,23,127,,0,
The,0,0,,0,
room,1,4,,0,
in,2,9,,0,
which,3,12,,0,
concerts,4,18,,0,
and,5,27,,0,
performances,6,31,,0,
are,7,44,,0,
held,8,48,,0,
at,9,53,,0,
the,10,56,FAC,0,
European,11,60,FAC,0,
Parliament,12,69,FAC,0,
in,13,80,,0,
Brussels,14,83,GPE,0,
is,15,92,,0,
named,16,95,,0,
the,17,101,FAC,0,
"""",18,105,FAC,0,
Yehudi,19,106,FAC,0,
Menuhin,20,113,FAC,0,
Space,21,121,FAC,0,
"""",22,126,,0,
.,23,127,,0,
Menuhin,0,0,PERSON,0,
was,1,8,,0,
honored,2,12,,0,
as,3,20,,0,
a,4,23,,0,
"""",5,25,,0,
Freeman,6,26,,0,
"""",7,33,,0,
of,8,35,,0,
the,9,38,,0,
cities,10,42,,0,
of,11,49,,0,
Edinburgh,12,52,GPE,0,
",",13,61,,0,
Bath,14,63,GPE,0,
",",15,67,,0,
Reims,16,69,GPE,0,
and,17,75,,0,
Warsaw,18,79,GPE,0,
.,19,85,,0,
Menuhin,0,0,PERSON,0,
was,1,8,,0,
honored,2,12,,0,
as,3,20,,0,
a,4,23,,0,
"""",5,25,,0,
Freeman,6,26,,0,
"""",7,33,,0,
of,8,35,,0,
the,9,38,,0,
cities,10,42,,0,
of,11,49,,0,
Edinburgh,12,52,GPE,0,
",",13,61,,0,
Bath,14,63,GPE,0,
",",15,67,,0,
Reims,16,69,GPE,0,
and,17,75,,0,
Warsaw,18,79,GPE,0,
.,19,85,,0,
He,0,0,,0,
held,1,3,,0,
the,2,8,WORK_OF_ART,0,
Gold,3,12,WORK_OF_ART,0,
Medals,4,17,WORK_OF_ART,0,
of,5,24,,0,
the,6,27,,0,
cities,7,31,,0,
of,8,38,,0,
Paris,9,41,GPE,0,
",",10,46,,0,
New,11,48,GPE,0,
York,12,52,GPE,0,
and,13,57,,0,
Jerusalem,14,61,GPE,0,
.,15,70,,0,
He,0,0,,0,
held,1,3,,0,
the,2,8,WORK_OF_ART,0,
Gold,3,12,WORK_OF_ART,0,
Medals,4,17,WORK_OF_ART,0,
of,5,24,,0,
the,6,27,,0,
cities,7,31,,0,
of,8,38,,0,
Paris,9,41,GPE,0,
",",10,46,,0,
New,11,48,GPE,0,
York,12,52,GPE,0,
and,13,57,,0,
Jerusalem,14,61,GPE,0,
.,15,70,,0,
Honorary,0,0,,0,
degree,1,9,,0,
from,2,16,,0,
Kalamazoo,3,21,ORG,0,
College,4,31,ORG,0,
.,5,38,,0,
Honorary,0,0,,0,
degree,1,9,,0,
from,2,16,,0,
Kalamazoo,3,21,ORG,0,
College,4,31,ORG,0,
.,5,38,,0,
Elected,0,0,,0,
an,1,8,,0,
Honorary,2,11,,0,
Fellow,3,20,,0,
of,4,27,,0,
Fitzwilliam,5,30,ORG,0,
College,6,42,ORG,0,
in,7,50,,0,
1991,8,53,DATE,0,
.,9,57,,0,
Elected,0,0,,0,
an,1,8,,0,
Honorary,2,11,,0,
Fellow,3,20,,0,
of,4,27,,0,
Fitzwilliam,5,30,ORG,0,
College,6,42,ORG,0,
in,7,50,,0,
1991,8,53,DATE,0,
.,9,57,,0,
He,0,0,,0,
received,1,3,,0,
the,2,12,,0,
1997,3,16,DATE,0,
Prince,4,21,WORK_OF_ART,0,
of,5,28,WORK_OF_ART,0,
Asturias,6,31,WORK_OF_ART,0,
Award,7,40,WORK_OF_ART,0,
in,8,46,,0,
the,9,49,,0,
Concord,10,53,,0,
category,11,61,,0,
along,12,70,,0,
with,13,76,,0,
Russian,14,81,NORP,0,
cellist,15,89,,0,
Mstislav,16,97,PERSON,0,
Rostropovich,17,106,PERSON,0,
.,18,118,,0,
He,0,0,,0,
received,1,3,,0,
the,2,12,,0,
1997,3,16,DATE,0,
Prince,4,21,WORK_OF_ART,0,
of,5,28,WORK_OF_ART,0,
Asturias,6,31,WORK_OF_ART,0,
Award,7,40,WORK_OF_ART,0,
in,8,46,,0,
the,9,49,,0,
Concord,10,53,,0,
category,11,61,,0,
along,12,70,,0,
with,13,76,,0,
Russian,14,81,NORP,0,
cellist,15,89,,0,
Mstislav,16,97,PERSON,0,
Rostropovich,17,106,PERSON,0,
.,18,118,,0,
In,0,0,,0,
1997,1,3,DATE,0,
",",2,7,,0,
he,3,9,,0,
received,4,12,,0,
the,5,21,WORK_OF_ART,0,
Grand,6,25,WORK_OF_ART,0,
Cross,7,31,WORK_OF_ART,0,
1st,8,37,WORK_OF_ART,0,
class,9,41,WORK_OF_ART,0,
of,10,47,,0,
the,11,50,WORK_OF_ART,0,
Order,12,54,WORK_OF_ART,0,
of,13,60,WORK_OF_ART,0,
Merit,14,63,WORK_OF_ART,0,
of,15,69,WORK_OF_ART,0,
the,16,72,WORK_OF_ART,0,
Federal,17,76,WORK_OF_ART,0,
Republic,18,84,WORK_OF_ART,0,
of,19,93,WORK_OF_ART,0,
Germany,20,96,WORK_OF_ART,0,
.,21,103,,0,
In,0,0,,0,
1997,1,3,DATE,0,
",",2,7,,0,
he,3,9,,0,
received,4,12,,0,
the,5,21,WORK_OF_ART,0,
Grand,6,25,WORK_OF_ART,0,
Cross,7,31,WORK_OF_ART,0,
1st,8,37,WORK_OF_ART,0,
class,9,41,WORK_OF_ART,0,
of,10,47,,0,
the,11,50,WORK_OF_ART,0,
Order,12,54,WORK_OF_ART,0,
of,13,60,WORK_OF_ART,0,
Merit,14,63,WORK_OF_ART,0,
of,15,69,WORK_OF_ART,0,
the,16,72,WORK_OF_ART,0,
Federal,17,76,WORK_OF_ART,0,
Republic,18,84,WORK_OF_ART,0,
of,19,93,WORK_OF_ART,0,
Germany,20,96,WORK_OF_ART,0,
.,21,103,,0,
On,0,0,,0,
15,1,3,DATE,0,
May,2,6,DATE,0,
1998,3,10,DATE,0,
",",4,14,,0,
Menuhin,5,16,PERSON,0,
received,6,24,,0,
the,7,33,WORK_OF_ART,0,
Grand,8,37,WORK_OF_ART,0,
Cross,9,43,WORK_OF_ART,0,
of,10,49,WORK_OF_ART,0,
the,11,52,WORK_OF_ART,0,
Order,12,56,WORK_OF_ART,0,
of,13,62,WORK_OF_ART,0,
Saint,14,65,WORK_OF_ART,0,
James,15,71,WORK_OF_ART,0,
of,16,77,WORK_OF_ART,0,
the,17,80,WORK_OF_ART,0,
Sword,18,84,WORK_OF_ART,0,
(,19,90,,0,
Portugal,20,91,GPE,0,
),21,99,,0,
.,22,100,,0,
On,0,0,,0,
15,1,3,DATE,0,
May,2,6,DATE,0,
1998,3,10,DATE,0,
",",4,14,,0,
Menuhin,5,16,PERSON,0,
received,6,24,,0,
the,7,33,WORK_OF_ART,0,
Grand,8,37,WORK_OF_ART,0,
Cross,9,43,WORK_OF_ART,0,
of,10,49,WORK_OF_ART,0,
the,11,52,WORK_OF_ART,0,
Order,12,56,WORK_OF_ART,0,
of,13,62,WORK_OF_ART,0,
Saint,14,65,WORK_OF_ART,0,
James,15,71,WORK_OF_ART,0,
of,16,77,WORK_OF_ART,0,
the,17,80,WORK_OF_ART,0,
Sword,18,84,WORK_OF_ART,0,
(,19,90,,0,
Portugal,20,91,GPE,0,
),21,99,,0,
.,22,100,,0,
=,0,0,,0,
=,1,1,,0,
Cultural,2,0,,1,
references,3,9,,1,
=,4,20,,1,
=,5,21,,1,
=,0,0,,0,
=,1,1,,0,
Cultural,2,0,,1,
references,3,9,,1,
=,4,20,,1,
=,5,21,,1,
The,0,0,,0,
catchphrase,1,4,,0,
"""",2,16,,0,
Who,3,17,,0,
's,4,20,,0,
Yehoodi,5,23,PERSON,0,Yehoodi
?,6,30,,0,
"""",7,31,,0,
popular,8,33,,0,
in,9,41,,0,
the,10,44,,0,
1930s,11,48,DATE,0,
and,12,54,,0,
1940s,13,58,DATE,0,
was,14,64,,0,
inspired,15,68,,0,
by,16,77,,0,
Menuhin,17,80,PERSON,0,Menuhin
's,18,87,,0,
guest,19,90,,0,
appearance,20,96,,0,
on,21,107,,0,
a,22,110,,0,
radio,23,112,,0,
show,24,118,,0,show
",",25,122,,0,
where,26,124,,0,
Jerry,27,130,PERSON,0,
Colonna,28,136,PERSON,0,
turned,29,144,,0,
"""",30,151,,0,
Yehoodi,31,152,,0,Yehoodi
"""",32,159,,0,
into,33,161,,0,
a,34,166,,0,
widely,35,168,,0,
recognized,36,175,,0,
slang,37,186,,0,
term,38,192,,0,
for,39,197,,0,
a,40,201,,0,
mysteriously,41,203,,0,
absent,42,216,,0,
person,43,223,,0,
.,44,229,,0,
It,45,0,,1,show
eventually,46,3,,1,
lost,47,14,,1,
all,48,19,,1,
of,49,23,,1,
its,50,26,,1,show
original,51,30,,1,
connection,52,39,,1,
with,53,50,,1,
Menuhin,54,55,PERSON,1,Menuhin
.,55,62,,1,
The,0,0,,0,
catchphrase,1,4,,0,
"""",2,16,,0,
Who,3,17,,0,
's,4,20,,0,
Yehoodi,5,23,PERSON,0,Yehoodi
?,6,30,,0,
"""",7,31,,0,
popular,8,33,,0,
in,9,41,,0,
the,10,44,,0,
1930s,11,48,DATE,0,
and,12,54,,0,
1940s,13,58,DATE,0,
was,14,64,,0,
inspired,15,68,,0,
by,16,77,,0,
Menuhin,17,80,PERSON,0,Menuhin
's,18,87,,0,
guest,19,90,,0,
appearance,20,96,,0,
on,21,107,,0,
a,22,110,,0,
radio,23,112,,0,
show,24,118,,0,show
",",25,122,,0,
where,26,124,,0,
Jerry,27,130,PERSON,0,
Colonna,28,136,PERSON,0,
turned,29,144,,0,
"""",30,151,,0,
Yehoodi,31,152,,0,Yehoodi
"""",32,159,,0,
into,33,161,,0,
a,34,166,,0,
widely,35,168,,0,
recognized,36,175,,0,
slang,37,186,,0,
term,38,192,,0,
for,39,197,,0,
a,40,201,,0,
mysteriously,41,203,,0,
absent,42,216,,0,
person,43,223,,0,
.,44,229,,0,
It,45,0,,1,show
eventually,46,3,,1,
lost,47,14,,1,
all,48,19,,1,
of,49,23,,1,
its,50,26,,1,show
original,51,30,,1,
connection,52,39,,1,
with,53,50,,1,
Menuhin,54,55,PERSON,1,Menuhin
.,55,62,,1,
Menuhin,0,0,PERSON,0,Menuhin
was,1,8,,0,
also,2,12,,0,
"""",3,17,,0,
meant,4,18,,0,
"""",5,23,,0,
to,6,25,,0,
appear,7,28,,0,
on,8,35,,0,
The,9,38,,0,
1971,10,42,DATE,0,
Morecambe,11,47,WORK_OF_ART,0,
and,12,57,WORK_OF_ART,0,
Wise,13,61,WORK_OF_ART,0,
Christmas,14,66,WORK_OF_ART,0,
Show,15,76,WORK_OF_ART,0,Show
but,16,81,,0,
could,17,85,,0,
not,18,91,,0,
do,19,95,,0,
so,20,98,,0,
as,21,101,,0,
he,22,104,,0,Menuhin
was,23,107,,0,
"""",24,111,,0,
opening,25,112,,0,
at,26,120,,0,
the,27,123,ORG,0,
Argyle,28,127,ORG,0,
Theatre,29,134,ORG,0,
",",30,141,,0,
Birkenhead,31,143,GPE,0,
in,32,154,,0,
Old,33,157,LOC,0,
King,34,161,LOC,0,
Cole,35,166,LOC,0,
"""",36,170,,0,
.,37,171,,0,
He,38,0,,1,Menuhin
was,39,3,,1,
replaced,40,7,,1,
by,41,16,,1,
Eric,42,19,PERSON,1,
Morecambe,43,24,PERSON,1,
in,44,34,,1,
the,45,37,,1,
famous,46,41,,1,
"""",47,48,,1,
Grieg,48,49,WORK_OF_ART,1,
's,49,54,WORK_OF_ART,1,
Piano,50,57,WORK_OF_ART,1,
Concerto,51,63,WORK_OF_ART,1,
by,52,72,WORK_OF_ART,1,
Grieg,53,75,WORK_OF_ART,1,
"""",54,80,,1,
sketch,55,82,,1,
featuring,56,89,,1,
the,57,99,,1,
conductor,58,103,,1,conductor
André,59,113,PERSON,1,
Previn,60,119,PERSON,1,
;,61,125,,1,
he,62,127,,1,Menuhin
was,63,130,,1,
also,64,134,,1,
invited,65,139,,1,
to,66,147,,1,
appear,67,150,,1,
on,68,157,,1,
their,69,160,,1,conductor
1973,70,166,DATE,1,
Christmas,71,171,,1,
Show,72,181,,1,Show
to,73,186,,1,
play,74,189,,1,
his,75,194,,1,Menuhin
"""",76,198,,1,
banjo,77,199,,1,
"""",78,204,,1,
as,79,206,,1,
they,80,209,,1,conductor
said,81,214,,1,
playing,82,219,,1,
his,83,227,,1,Menuhin
violin,84,231,,1,
would,85,238,,1,
not,86,244,,1,
be,87,248,,1,
any,88,251,,1,
good,89,255,,1,
;,90,259,,1,
he,91,261,,1,Menuhin
ruefully,92,264,,1,
said,93,273,,1,
that,94,278,,1,
"""",95,283,,1,
I,96,284,,1,
ca,97,286,,1,
n't,98,288,,1,
help,99,292,,1,
you,100,297,,1,
"""",101,300,,1,
.,102,301,,1,
Menuhin,0,0,PERSON,0,Menuhin
was,1,8,,0,
also,2,12,,0,
"""",3,17,,0,
meant,4,18,,0,
"""",5,23,,0,
to,6,25,,0,
appear,7,28,,0,
on,8,35,,0,
The,9,38,,0,
1971,10,42,DATE,0,
Morecambe,11,47,WORK_OF_ART,0,
and,12,57,WORK_OF_ART,0,
Wise,13,61,WORK_OF_ART,0,
Christmas,14,66,WORK_OF_ART,0,
Show,15,76,WORK_OF_ART,0,Show
but,16,81,,0,
could,17,85,,0,
not,18,91,,0,
do,19,95,,0,
so,20,98,,0,
as,21,101,,0,
he,22,104,,0,Menuhin
was,23,107,,0,
"""",24,111,,0,
opening,25,112,,0,
at,26,120,,0,
the,27,123,ORG,0,
Argyle,28,127,ORG,0,
Theatre,29,134,ORG,0,
",",30,141,,0,
Birkenhead,31,143,GPE,0,
in,32,154,,0,
Old,33,157,LOC,0,
King,34,161,LOC,0,
Cole,35,166,LOC,0,
"""",36,170,,0,
.,37,171,,0,
He,38,0,,1,Menuhin
was,39,3,,1,
replaced,40,7,,1,
by,41,16,,1,
Eric,42,19,PERSON,1,
Morecambe,43,24,PERSON,1,
in,44,34,,1,
the,45,37,,1,
famous,46,41,,1,
"""",47,48,,1,
Grieg,48,49,WORK_OF_ART,1,
's,49,54,WORK_OF_ART,1,
Piano,50,57,WORK_OF_ART,1,
Concerto,51,63,WORK_OF_ART,1,
by,52,72,WORK_OF_ART,1,
Grieg,53,75,WORK_OF_ART,1,
"""",54,80,,1,
sketch,55,82,,1,
featuring,56,89,,1,
the,57,99,,1,
conductor,58,103,,1,conductor
André,59,113,PERSON,1,
Previn,60,119,PERSON,1,
;,61,125,,1,
he,62,127,,1,Menuhin
was,63,130,,1,
also,64,134,,1,
invited,65,139,,1,
to,66,147,,1,
appear,67,150,,1,
on,68,157,,1,
their,69,160,,1,conductor
1973,70,166,DATE,1,
Christmas,71,171,,1,
Show,72,181,,1,Show
to,73,186,,1,
play,74,189,,1,
his,75,194,,1,Menuhin
"""",76,198,,1,
banjo,77,199,,1,
"""",78,204,,1,
as,79,206,,1,
they,80,209,,1,conductor
said,81,214,,1,
playing,82,219,,1,
his,83,227,,1,Menuhin
violin,84,231,,1,
would,85,238,,1,
not,86,244,,1,
be,87,248,,1,
any,88,251,,1,
good,89,255,,1,
;,90,259,,1,
he,91,261,,1,Menuhin
ruefully,92,264,,1,
said,93,273,,1,
