token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
between,52,59,,1,
Carnival,53,67,EVENT,1,
seasons,54,76,,1,
",",55,83,,1,
including,56,85,,1,
Turin,57,95,GPE,1,
and,58,101,,1,
Venice,59,105,GPE,1,
",",60,111,,1,
where,61,113,,1,
his,62,119,,1,Artaserse
Ipermestra,63,123,WORK_OF_ART,1,
was,64,134,,1,
given,65,138,,1,
during,66,144,,1,
November,67,151,DATE,1,
1744,68,160,DATE,1,
at,69,165,,1,
the,70,168,FAC,1,
Teatro,71,172,FAC,1,
San,72,179,FAC,1,
Giovanni,73,183,FAC,1,
Crisostomo,74,192,FAC,1,
.,75,202,,1,
Nearly,76,0,,2,
all,77,7,,2,
of,78,11,,2,
his,79,14,,2,Artaserse
operas,80,18,,2,
in,81,25,,2,
this,82,28,,2,
period,83,33,,2,
were,84,40,,2,
set,85,45,,2,
to,86,49,,2,
Metastasio,87,52,PERSON,2,
's,88,62,,2,
texts,89,65,,2,
",",90,70,,2,
despite,91,72,,2,
the,92,80,,2,
poet,93,84,,2,
's,94,88,,2,
dislike,95,91,,2,
for,96,99,,2,
his,97,103,,2,Artaserse
style,98,107,,2,
of,99,113,,2,
composition,100,116,,2,
.,101,127,,2,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
Travels,3,0,,1,
:,4,7,,1,
1745–1752,5,9,,1,
=,6,19,,1,
=,7,20,,1,
=,8,21,,1,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
Travels,3,0,,1,
:,4,7,,1,
1745–1752,5,9,,1,
=,6,19,,1,
=,7,20,,1,
=,8,21,,1,
In,0,0,,0,
1745,1,3,DATE,0,
Gluck,2,8,PERSON,0,
accepted,3,14,,0,
an,4,23,,0,
invitation,5,26,,0,
from,6,37,,0,
Lord,7,42,,0,
Middlesex,8,47,PERSON,0,
to,9,57,,0,
become,10,60,,0,
house,11,67,,0,
composer,12,73,,0,
at,13,82,,0,
London,14,85,GPE,0,
's,15,91,,0,
King,16,94,FAC,0,
's,17,98,FAC,0,
Theatre,18,101,FAC,0,Theatre
",",19,108,,0,
probably,20,110,,0,
travelling,21,119,,0,
to,22,130,,0,
England,23,133,GPE,0,
via,24,141,,0,
Frankfurt,25,145,GPE,0,
and,26,155,,0,
in,27,159,,0,
the,28,162,,0,
company,29,166,,0,
of,30,174,,0,
the,31,177,,0,
violinist,32,181,,0,
Ferdinand,33,191,PERSON,0,
Philipp,34,201,PERSON,0,
Joseph,35,209,PERSON,0,
von,36,216,PERSON,0,
Lobkowitz,37,220,PERSON,0,
",",38,229,,0,
the,39,231,,0,
son,40,235,,0,
of,41,239,,0,
Phillip,42,242,PERSON,0,
Hyacinth,43,250,PERSON,0,
.,44,258,,0,
The,45,0,,1,
timing,46,4,,1,
was,47,11,,1,
poor,48,15,,1,
",",49,19,,1,
as,50,21,,1,
the,51,24,EVENT,1,
Jacobite,52,28,EVENT,1,
Rebellion,53,37,EVENT,1,
had,54,47,,1,
caused,55,51,,1,
much,56,58,,1,
panic,57,63,,1,
in,58,69,,1,
London,59,72,GPE,1,
",",60,78,,1,
and,61,80,,1,
for,62,84,,1,
most,63,88,,1,
of,64,93,,1,
the,65,96,DATE,1,
year,66,100,DATE,1,
",",67,104,,1,
the,68,106,ORG,1,
King,69,110,ORG,1,King
's,70,114,ORG,1,
Theatre,71,117,ORG,1,Theatre
was,72,125,,1,
closed,73,129,,1,
.,74,135,,1,
Six,75,0,CARDINAL,2,
trio,76,4,,2,
sonatas,77,9,,2,
were,78,17,,2,
the,79,22,,2,
immediate,80,26,,2,
fruits,81,36,,2,
of,82,43,,2,
his,83,46,,2,King
time,84,50,,2,
.,85,54,,2,
Gluck,86,0,PERSON,3,Gluck
's,87,5,,3,
two,88,8,CARDINAL,3,
London,89,12,GPE,3,
operas,90,19,,3,
(,91,26,,3,
La,92,27,WORK_OF_ART,3,
caduta,93,30,WORK_OF_ART,3,
de,94,37,WORK_OF_ART,3,
',95,39,WORK_OF_ART,3,
giganti,96,41,WORK_OF_ART,3,
and,97,49,,3,
Artamene,98,53,WORK_OF_ART,3,
),99,61,,3,
",",100,62,,3,
eventually,101,64,,3,
performed,102,75,,3,
in,103,85,,3,
1746,104,88,DATE,3,
",",105,92,,3,
borrowed,106,94,,3,
much,107,103,,3,
from,108,108,,3,
his,109,113,,3,King
earlier,110,117,,3,
works,111,125,,3,
.,112,130,,3,
Gluck,113,0,PERSON,4,Gluck
performed,114,6,,4,
works,115,16,,4,
by,116,22,,4,
Galuppi,117,25,PERSON,4,
and,118,33,,4,
Lampugnani,119,37,PERSON,4,
",",120,47,,4,
who,121,49,,4,
both,122,53,,4,
had,123,58,,4,
worked,124,62,,4,
in,125,69,,4,
London,126,72,GPE,4,
.,127,78,,4,
A,128,0,,5,
more,129,2,,5,
long,130,7,,5,
-,131,11,,5,
term,132,12,,5,
benefit,133,17,,5,
was,134,25,,5,
exposure,135,29,,5,
to,136,38,,5,
the,137,41,,5,
music,138,45,,5,
of,139,51,,5,
Handel,140,54,PERSON,5,Handel
–,141,61,,5,
whom,142,63,,5,
he,143,68,,5,King
later,144,71,,5,
credited,145,77,,5,
as,146,86,,5,
a,147,89,,5,
great,148,91,,5,
influence,149,97,,5,
on,150,107,,5,
his,151,110,,5,King
style,152,114,,5,
–,153,120,,5,
and,154,122,,5,
the,155,126,,5,
naturalistic,156,130,,5,
acting,157,143,,5,
style,158,150,,5,
of,159,156,,5,
David,160,159,PERSON,5,
Garrick,161,165,PERSON,5,
",",162,172,,5,
an,163,174,,5,
English,164,177,NORP,5,
theatrical,165,185,,5,
reformer,166,196,,5,
.,167,204,,5,
On,168,0,,6,
25,169,3,DATE,6,
March,170,6,DATE,6,
",",171,11,,6,
shortly,172,13,,6,
after,173,21,,6,
the,174,27,,6,
production,175,31,,6,
of,176,42,,6,
Artamene,177,45,PERSON,6,
",",178,53,,6,
Handel,179,55,PERSON,6,Handel
and,180,62,,6,
Gluck,181,66,PERSON,6,Gluck
together,182,72,,6,
gave,183,81,,6,
a,184,86,,6,
concert,185,88,,6,
in,186,96,,6,
the,187,99,ORG,6,
Haymarket,188,103,ORG,6,
Theatre,189,113,ORG,6,
consisting,190,121,,6,
of,191,132,,6,
works,192,135,,6,
by,193,141,,6,
Gluck,194,144,PERSON,6,Gluck
and,195,150,,6,
an,196,154,,6,
organ,197,157,,6,
concerto,198,163,,6,
by,199,172,,6,
Handel,200,175,PERSON,6,Handel
",",201,181,,6,
played,202,183,,6,
by,203,190,,6,
the,204,193,,6,
composer,205,197,,6,composer
.,206,205,,6,
On,207,0,,7,
14,208,3,DATE,7,
April,209,6,DATE,7,
Gluck,210,12,PERSON,7,Gluck
played,211,18,,7,
on,212,25,,7,
a,213,28,,7,
glassharmonica,214,30,,7,
in,215,45,,7,
Hickford,216,48,FAC,7,
's,217,56,FAC,7,
Rooms,218,59,FAC,7,
",",219,64,,7,
a,220,66,,7,
concert,221,68,,7,
hall,222,76,,7,
in,223,81,,7,
Brewer,224,84,FAC,7,
Street,225,91,FAC,7,
",",226,97,,7,
Soho,227,99,GPE,7,
.,228,103,,7,
Handel,229,0,PERSON,8,Handel
's,230,6,,8,
own,231,9,,8,
experience,232,13,,8,
of,233,24,,8,
Gluck,234,27,PERSON,8,Gluck
pleased,235,33,,8,
that,236,41,,8,
composer,237,46,,8,composer
less,238,55,,8,
:,239,59,,8,
Charles,240,61,PERSON,8,
Burney,241,69,PERSON,8,Burney
reports,242,76,,8,
Handel,243,84,PERSON,8,Handel
as,244,91,,8,
saying,245,94,,8,
that,246,101,,8,
"""",247,106,,8,
he,248,107,,8,Burney
[,249,110,,8,
Gluck,250,111,PERSON,8,Gluck
],251,116,,8,
knows,252,118,,8,
no,253,124,,8,
more,254,127,,8,
of,255,132,,8,
contrapunto,256,135,,8,
",",257,146,,8,
as,258,148,,8,
my,259,151,,8,
cook,260,154,,8,
",",261,158,,8,
Waltz,262,160,PERSON,8,
"""",263,165,,8,
.,264,166,,8,
The,265,0,,9,
years,266,4,,9,
1747,267,10,DATE,9,
and,268,15,,9,
1748,269,19,DATE,9,
brought,270,24,,9,
Gluck,271,32,PERSON,9,Gluck
two,272,38,CARDINAL,9,
highly,273,42,,9,
prestigious,274,49,,9,
engagements,275,61,,9,
.,276,72,,9,
First,277,0,ORDINAL,10,
came,278,6,,10,
a,279,11,,10,
commission,280,13,,10,
to,281,24,,10,
produce,282,27,,10,
an,283,35,,10,
opera,284,38,,10,
for,285,44,,10,
Pillnitz,286,48,ORG,10,
",",287,56,,10,
performed,288,58,,10,
by,289,68,,10,
Pietro,290,71,PERSON,10,
Mingotti,291,78,PERSON,10,
's,292,86,PERSON,10,
troupe,293,89,,10,
",",294,95,,10,
to,295,97,,10,
celebrate,296,100,,10,
a,297,110,,10,
royal,298,112,,10,
double,299,118,,10,
wedding,300,125,,10,
that,301,133,,10,
would,302,138,,10,
unite,303,144,,10,
the,304,150,,10,
ruling,305,154,,10,
families,306,161,,10,
of,307,170,,10,
Bavaria,308,173,GPE,10,
and,309,181,,10,
Saxony,310,185,GPE,10,
.,311,191,,10,
Le,312,0,WORK_OF_ART,11,
nozze,313,3,WORK_OF_ART,11,
d'Ercole,314,9,WORK_OF_ART,11,
e,315,18,WORK_OF_ART,11,
d'Ebe,316,20,WORK_OF_ART,11,
",",317,25,,11,
a,318,27,,11,
festa,319,29,,11,
teatrale,320,35,,11,
",",321,43,,11,
borrowed,322,45,,11,
heavily,323,54,,11,
from,324,62,,11,
earlier,325,67,,11,
works,326,75,,11,
",",327,80,,11,
and,328,82,,11,
even,329,86,,11,
from,330,91,,11,
Gluck,331,96,PERSON,11,Gluck
's,332,101,,11,
teacher,333,104,,11,
Sammartini,334,112,PERSON,11,
.,335,122,,11,
The,336,0,,12,
success,337,4,,12,
of,338,12,,12,
this,339,15,,12,
work,340,20,,12,
brought,341,25,,12,
Gluck,342,33,PERSON,12,Gluck
to,343,39,,12,
the,344,42,,12,
attention,345,46,,12,
of,346,56,,12,
the,347,59,,12,
Viennese,348,63,NORP,12,
court,349,72,,12,
",",350,77,,12,
and,351,79,,12,
",",352,82,,12,
ahead,353,84,,12,
of,354,90,,12,
such,355,93,,12,
a,356,98,,12,
figure,357,100,,12,
as,358,107,,12,
Johann,359,110,PERSON,12,
Adolph,360,117,PERSON,12,
Hasse,361,124,PERSON,12,
",",362,129,,12,
he,363,131,,12,Gluck
was,364,134,,12,
selected,365,138,,12,
to,366,147,,12,
set,367,150,,12,
Metastasio,368,154,PERSON,12,Metastasio
's,369,164,,12,
La,370,167,WORK_OF_ART,12,
Semiramide,371,170,WORK_OF_ART,12,
riconosciuta,372,181,WORK_OF_ART,12,
to,373,194,,12,
celebrate,374,197,,12,
Maria,375,207,PERSON,12,
Theresa,376,213,PERSON,12,
's,377,220,PERSON,12,
birthday,378,223,,12,
.,379,231,,12,
Vittoria,380,0,PERSON,13,
Tesi,381,9,PERSON,13,
took,382,14,,13,
the,383,19,,13,
title,384,23,,13,
role,385,29,,13,
.,386,33,,13,
On,387,0,,14,
this,388,3,,14,
occasion,389,8,,14,
Gluck,390,17,PERSON,14,Gluck
's,391,22,,14,
music,392,25,,14,
was,393,31,,14,
completely,394,35,,14,
original,395,46,,14,
",",396,54,,14,
but,397,56,,14,
the,398,60,,14,
displeasure,399,64,,14,
of,400,76,,14,
the,401,79,,14,
court,402,83,,14,
poet,403,89,,14,
",",404,93,,14,
Metastasio,405,95,PERSON,14,Metastasio
",",406,105,,14,
who,407,107,,14,
called,408,111,,14,
the,409,118,,14,
opera,410,122,,14,opera
"""",411,128,,14,
archvandalian,412,129,,14,
music,413,143,,14,
"""",414,148,,14,
",",415,149,,14,
probably,416,151,,14,
explains,417,160,,14,
why,418,169,,14,
Gluck,419,173,PERSON,14,Gluck
did,420,179,,14,
not,421,183,,14,
remain,422,187,,14,
long,423,194,,14,
in,424,199,,14,
Vienna,425,202,GPE,14,
despite,426,209,,14,
the,427,217,,14,
work,428,221,,14,work
's,429,225,,14,
enormous,430,228,,14,
popular,431,237,,14,
success,432,245,,14,
(,433,253,,14,
it,434,254,,14,work
was,435,257,,14,
performed,436,261,,14,
27,437,271,CARDINAL,14,
times,438,274,,14,
to,439,280,,14,
great,440,283,,14,
acclaim,441,289,,14,
),442,296,,14,
.,443,297,,14,
For,444,0,,15,
the,445,4,,15,
remainder,446,8,,15,
of,447,18,,15,
1748,448,21,DATE,15,
and,449,26,,15,
1749,450,30,DATE,15,
Gluck,451,35,PERSON,15,Gluck
travelled,452,41,,15,
with,453,51,,15,
Mingotti,454,56,PERSON,15,
's,455,64,,15,
troupe,456,67,,15,
",",457,73,,15,
contracting,458,75,,15,
a,459,87,,15,
venereal,460,89,,15,
disease,461,98,,15,
from,462,106,,15,
the,463,111,,15,
prima,464,115,,15,
donna,465,121,,15,
and,466,127,,15,
composing,467,131,,15,
the,468,141,,15,
opera,469,145,,15,opera
La,470,151,WORK_OF_ART,15,
contesa,471,154,WORK_OF_ART,15,
de,472,162,WORK_OF_ART,15,
',473,164,WORK_OF_ART,15,
numi,474,166,WORK_OF_ART,15,
for,475,171,,15,
the,476,175,,15,
court,477,179,,15,
at,478,185,,15,
Copenhagen,479,188,GPE,15,
",",480,198,,15,
where,481,200,,15,
he,482,206,,15,Gluck
repeated,483,209,,15,
his,484,218,,15,Gluck
concert,485,222,,15,
on,486,230,,15,
the,487,233,,15,
glassharmonica,488,237,,15,
.,489,251,,15,
In,0,0,,0,
1745,1,3,DATE,0,
Gluck,2,8,PERSON,0,
accepted,3,14,,0,
an,4,23,,0,
invitation,5,26,,0,
from,6,37,,0,
Lord,7,42,,0,
Middlesex,8,47,PERSON,0,
to,9,57,,0,
become,10,60,,0,
house,11,67,,0,
composer,12,73,,0,
at,13,82,,0,
London,14,85,GPE,0,
's,15,91,,0,
King,16,94,FAC,0,
's,17,98,FAC,0,
Theatre,18,101,FAC,0,Theatre
",",19,108,,0,
probably,20,110,,0,
travelling,21,119,,0,
to,22,130,,0,
England,23,133,GPE,0,
via,24,141,,0,
Frankfurt,25,145,GPE,0,
and,26,155,,0,
in,27,159,,0,
the,28,162,,0,
company,29,166,,0,
of,30,174,,0,
the,31,177,,0,
violinist,32,181,,0,
Ferdinand,33,191,PERSON,0,
Philipp,34,201,PERSON,0,
Joseph,35,209,PERSON,0,
von,36,216,PERSON,0,
Lobkowitz,37,220,PERSON,0,
",",38,229,,0,
the,39,231,,0,
son,40,235,,0,
of,41,239,,0,
Phillip,42,242,PERSON,0,
Hyacinth,43,250,PERSON,0,
.,44,258,,0,
The,45,0,,1,
timing,46,4,,1,
was,47,11,,1,
poor,48,15,,1,
",",49,19,,1,
as,50,21,,1,
the,51,24,EVENT,1,
Jacobite,52,28,EVENT,1,
Rebellion,53,37,EVENT,1,
had,54,47,,1,
caused,55,51,,1,
much,56,58,,1,
panic,57,63,,1,
in,58,69,,1,
London,59,72,GPE,1,
",",60,78,,1,
and,61,80,,1,
for,62,84,,1,
most,63,88,,1,
of,64,93,,1,
the,65,96,DATE,1,
year,66,100,DATE,1,
",",67,104,,1,
the,68,106,ORG,1,
King,69,110,ORG,1,King
's,70,114,ORG,1,
Theatre,71,117,ORG,1,Theatre
was,72,125,,1,
closed,73,129,,1,
.,74,135,,1,
Six,75,0,CARDINAL,2,
trio,76,4,,2,
sonatas,77,9,,2,
were,78,17,,2,
the,79,22,,2,
immediate,80,26,,2,
fruits,81,36,,2,
of,82,43,,2,
his,83,46,,2,King
time,84,50,,2,
.,85,54,,2,
Gluck,86,0,PERSON,3,Gluck
's,87,5,,3,
two,88,8,CARDINAL,3,
London,89,12,GPE,3,
operas,90,19,,3,
(,91,26,,3,
La,92,27,WORK_OF_ART,3,
caduta,93,30,WORK_OF_ART,3,
de,94,37,WORK_OF_ART,3,
',95,39,WORK_OF_ART,3,
giganti,96,41,WORK_OF_ART,3,
and,97,49,,3,
Artamene,98,53,WORK_OF_ART,3,
),99,61,,3,
",",100,62,,3,
eventually,101,64,,3,
performed,102,75,,3,
in,103,85,,3,
1746,104,88,DATE,3,
",",105,92,,3,
borrowed,106,94,,3,
much,107,103,,3,
from,108,108,,3,
his,109,113,,3,King
earlier,110,117,,3,
works,111,125,,3,
.,112,130,,3,
Gluck,113,0,PERSON,4,Gluck
performed,114,6,,4,
works,115,16,,4,
by,116,22,,4,
Galuppi,117,25,PERSON,4,
and,118,33,,4,
Lampugnani,119,37,PERSON,4,
",",120,47,,4,
who,121,49,,4,
both,122,53,,4,
had,123,58,,4,
worked,124,62,,4,
in,125,69,,4,
London,126,72,GPE,4,
.,127,78,,4,
A,128,0,,5,
more,129,2,,5,
long,130,7,,5,
-,131,11,,5,
term,132,12,,5,
benefit,133,17,,5,
was,134,25,,5,
exposure,135,29,,5,
to,136,38,,5,
the,137,41,,5,
music,138,45,,5,
of,139,51,,5,
Handel,140,54,PERSON,5,Handel
–,141,61,,5,
whom,142,63,,5,
he,143,68,,5,King
later,144,71,,5,
credited,145,77,,5,
as,146,86,,5,
a,147,89,,5,
great,148,91,,5,
influence,149,97,,5,
on,150,107,,5,
his,151,110,,5,King
style,152,114,,5,
–,153,120,,5,
and,154,122,,5,
the,155,126,,5,
naturalistic,156,130,,5,
acting,157,143,,5,
style,158,150,,5,
of,159,156,,5,
David,160,159,PERSON,5,
Garrick,161,165,PERSON,5,
",",162,172,,5,
an,163,174,,5,
English,164,177,NORP,5,
theatrical,165,185,,5,
reformer,166,196,,5,
.,167,204,,5,
On,168,0,,6,
25,169,3,DATE,6,
March,170,6,DATE,6,
",",171,11,,6,
shortly,172,13,,6,
after,173,21,,6,
the,174,27,,6,
production,175,31,,6,
of,176,42,,6,
Artamene,177,45,PERSON,6,
",",178,53,,6,
Handel,179,55,PERSON,6,Handel
and,180,62,,6,
Gluck,181,66,PERSON,6,Gluck
together,182,72,,6,
gave,183,81,,6,
a,184,86,,6,
concert,185,88,,6,
in,186,96,,6,
the,187,99,ORG,6,
Haymarket,188,103,ORG,6,
Theatre,189,113,ORG,6,
consisting,190,121,,6,
of,191,132,,6,
works,192,135,,6,
by,193,141,,6,
Gluck,194,144,PERSON,6,Gluck
and,195,150,,6,
an,196,154,,6,
organ,197,157,,6,
concerto,198,163,,6,
by,199,172,,6,
Handel,200,175,PERSON,6,Handel
",",201,181,,6,
played,202,183,,6,
by,203,190,,6,
the,204,193,,6,
composer,205,197,,6,composer
.,206,205,,6,
On,207,0,,7,
14,208,3,DATE,7,
April,209,6,DATE,7,
Gluck,210,12,PERSON,7,Gluck
played,211,18,,7,
on,212,25,,7,
a,213,28,,7,
glassharmonica,214,30,,7,
in,215,45,,7,
Hickford,216,48,FAC,7,
's,217,56,FAC,7,
Rooms,218,59,FAC,7,
",",219,64,,7,
a,220,66,,7,
concert,221,68,,7,
hall,222,76,,7,
in,223,81,,7,
Brewer,224,84,FAC,7,
Street,225,91,FAC,7,
",",226,97,,7,
Soho,227,99,GPE,7,
.,228,103,,7,
Handel,229,0,PERSON,8,Handel
's,230,6,,8,
own,231,9,,8,
experience,232,13,,8,
of,233,24,,8,
Gluck,234,27,PERSON,8,Gluck
pleased,235,33,,8,
that,236,41,,8,
composer,237,46,,8,composer
less,238,55,,8,
:,239,59,,8,
Charles,240,61,PERSON,8,
Burney,241,69,PERSON,8,Burney
reports,242,76,,8,
Handel,243,84,PERSON,8,Handel
as,244,91,,8,
saying,245,94,,8,
that,246,101,,8,
"""",247,106,,8,
he,248,107,,8,Burney
[,249,110,,8,
Gluck,250,111,PERSON,8,Gluck
],251,116,,8,
knows,252,118,,8,
no,253,124,,8,
more,254,127,,8,
of,255,132,,8,
contrapunto,256,135,,8,
",",257,146,,8,
as,258,148,,8,
my,259,151,,8,
cook,260,154,,8,
",",261,158,,8,
Waltz,262,160,PERSON,8,
"""",263,165,,8,
.,264,166,,8,
The,265,0,,9,
years,266,4,,9,
1747,267,10,DATE,9,
and,268,15,,9,
1748,269,19,DATE,9,
brought,270,24,,9,
Gluck,271,32,PERSON,9,Gluck
two,272,38,CARDINAL,9,
highly,273,42,,9,
prestigious,274,49,,9,
engagements,275,61,,9,
.,276,72,,9,
First,277,0,ORDINAL,10,
came,278,6,,10,
a,279,11,,10,
commission,280,13,,10,
to,281,24,,10,
produce,282,27,,10,
an,283,35,,10,
opera,284,38,,10,
for,285,44,,10,
Pillnitz,286,48,ORG,10,
",",287,56,,10,
performed,288,58,,10,
by,289,68,,10,
Pietro,290,71,PERSON,10,
Mingotti,291,78,PERSON,10,
's,292,86,PERSON,10,
troupe,293,89,,10,
",",294,95,,10,
to,295,97,,10,
celebrate,296,100,,10,
a,297,110,,10,
royal,298,112,,10,
double,299,118,,10,
wedding,300,125,,10,
that,301,133,,10,
would,302,138,,10,
unite,303,144,,10,
the,304,150,,10,
ruling,305,154,,10,
families,306,161,,10,
of,307,170,,10,
Bavaria,308,173,GPE,10,
and,309,181,,10,
Saxony,310,185,GPE,10,
.,311,191,,10,
Le,312,0,WORK_OF_ART,11,
nozze,313,3,WORK_OF_ART,11,
d'Ercole,314,9,WORK_OF_ART,11,
e,315,18,WORK_OF_ART,11,
d'Ebe,316,20,WORK_OF_ART,11,
",",317,25,,11,
a,318,27,,11,
festa,319,29,,11,
teatrale,320,35,,11,
",",321,43,,11,
borrowed,322,45,,11,
heavily,323,54,,11,
from,324,62,,11,
earlier,325,67,,11,
works,326,75,,11,
",",327,80,,11,
and,328,82,,11,
even,329,86,,11,
from,330,91,,11,
Gluck,331,96,PERSON,11,Gluck
's,332,101,,11,
teacher,333,104,,11,
Sammartini,334,112,PERSON,11,
.,335,122,,11,
The,336,0,,12,
success,337,4,,12,
of,338,12,,12,
this,339,15,,12,
work,340,20,,12,
brought,341,25,,12,
Gluck,342,33,PERSON,12,Gluck
to,343,39,,12,
the,344,42,,12,
attention,345,46,,12,
of,346,56,,12,
the,347,59,,12,
Viennese,348,63,NORP,12,
court,349,72,,12,
",",350,77,,12,
and,351,79,,12,
",",352,82,,12,
ahead,353,84,,12,
of,354,90,,12,
such,355,93,,12,
a,356,98,,12,
figure,357,100,,12,
as,358,107,,12,
Johann,359,110,PERSON,12,
Adolph,360,117,PERSON,12,
Hasse,361,124,PERSON,12,
",",362,129,,12,
he,363,131,,12,Gluck
was,364,134,,12,
selected,365,138,,12,
to,366,147,,12,
set,367,150,,12,
Metastasio,368,154,PERSON,12,Metastasio
's,369,164,,12,
La,370,167,WORK_OF_ART,12,
Semiramide,371,170,WORK_OF_ART,12,
riconosciuta,372,181,WORK_OF_ART,12,
to,373,194,,12,
celebrate,374,197,,12,
Maria,375,207,PERSON,12,
Theresa,376,213,PERSON,12,
's,377,220,PERSON,12,
birthday,378,223,,12,
.,379,231,,12,
Vittoria,380,0,PERSON,13,
Tesi,381,9,PERSON,13,
took,382,14,,13,
the,383,19,,13,
title,384,23,,13,
role,385,29,,13,
.,386,33,,13,
On,387,0,,14,
this,388,3,,14,
occasion,389,8,,14,
Gluck,390,17,PERSON,14,Gluck
's,391,22,,14,
music,392,25,,14,
was,393,31,,14,
completely,394,35,,14,
original,395,46,,14,
",",396,54,,14,
but,397,56,,14,
the,398,60,,14,
displeasure,399,64,,14,
of,400,76,,14,
the,401,79,,14,
court,402,83,,14,
poet,403,89,,14,
",",404,93,,14,
Metastasio,405,95,PERSON,14,Metastasio
",",406,105,,14,
who,407,107,,14,
called,408,111,,14,
the,409,118,,14,
opera,410,122,,14,opera
"""",411,128,,14,
archvandalian,412,129,,14,
music,413,143,,14,
"""",414,148,,14,
",",415,149,,14,
probably,416,151,,14,
explains,417,160,,14,
why,418,169,,14,
Gluck,419,173,PERSON,14,Gluck
did,420,179,,14,
not,421,183,,14,
remain,422,187,,14,
long,423,194,,14,
in,424,199,,14,
Vienna,425,202,GPE,14,
despite,426,209,,14,
the,427,217,,14,
work,428,221,,14,work
's,429,225,,14,
enormous,430,228,,14,
popular,431,237,,14,
success,432,245,,14,
(,433,253,,14,
it,434,254,,14,work
was,435,257,,14,
performed,436,261,,14,
27,437,271,CARDINAL,14,
times,438,274,,14,
to,439,280,,14,
great,440,283,,14,
acclaim,441,289,,14,
),442,296,,14,
.,443,297,,14,
For,444,0,,15,
the,445,4,,15,
remainder,446,8,,15,
of,447,18,,15,
1748,448,21,DATE,15,
and,449,26,,15,
1749,450,30,DATE,15,
Gluck,451,35,PERSON,15,Gluck
travelled,452,41,,15,
with,453,51,,15,
Mingotti,454,56,PERSON,15,
's,455,64,,15,
troupe,456,67,,15,
",",457,73,,15,
contracting,458,75,,15,
a,459,87,,15,
venereal,460,89,,15,
disease,461,98,,15,
from,462,106,,15,
the,463,111,,15,
prima,464,115,,15,
donna,465,121,,15,
and,466,127,,15,
composing,467,131,,15,
the,468,141,,15,
opera,469,145,,15,opera
La,470,151,WORK_OF_ART,15,
contesa,471,154,WORK_OF_ART,15,
de,472,162,WORK_OF_ART,15,
',473,164,WORK_OF_ART,15,
numi,474,166,WORK_OF_ART,15,
for,475,171,,15,
the,476,175,,15,
court,477,179,,15,
at,478,185,,15,
Copenhagen,479,188,GPE,15,
",",480,198,,15,
where,481,200,,15,
he,482,206,,15,Gluck
repeated,483,209,,15,
his,484,218,,15,Gluck
concert,485,222,,15,
on,486,230,,15,
the,487,233,,15,
glassharmonica,488,237,,15,
.,489,251,,15,
In,0,0,,0,
1750,1,3,DATE,0,
he,2,8,,0,
abandoned,3,11,,0,
Mingotti,4,21,PERSON,0,
's,5,29,,0,
group,6,32,,0,
for,7,38,,0,
another,8,42,,0,
company,9,50,,0,
established,10,58,,0,
by,11,70,,0,
a,12,73,,0,
former,13,75,,0,
member,14,82,,0,
of,15,89,,0,
the,16,92,,0,
Mingotti,17,96,PERSON,0,
troupe,18,105,,0,
",",19,111,,0,
Giovanni,20,113,PERSON,0,
Battista,21,122,PERSON,0,
Locatelli,22,131,PERSON,0,
.,23,140,,0,
The,24,0,,1,
main,25,4,,1,
effect,26,9,,1,
of,27,16,,1,
this,28,19,,1,
was,29,24,,1,
that,30,28,,1,
Gluck,31,33,PERSON,1,Gluck
returned,32,39,,1,
to,33,48,,1,
Prague,34,51,GPE,1,
on,35,58,,1,
a,36,61,,1,
more,37,63,,1,
consistent,38,68,,1,
basis,39,79,,1,
.,40,84,,1,
For,41,0,,2,
the,42,4,EVENT,2,
Prague,43,8,EVENT,2,
Carnival,44,15,EVENT,2,
of,45,24,EVENT,2,
1750,46,27,EVENT,2,
Gluck,47,32,PERSON,2,Gluck
composed,48,38,,2,
a,49,47,,2,
new,50,49,,2,
opera,51,53,,2,
",",52,58,,2,
Ezio,53,60,WORK_OF_ART,2,
(,54,65,,2,
again,55,66,,2,
set,56,72,,2,
to,57,76,,2,
one,58,79,CARDINAL,2,
of,59,83,,2,
Metastasio,60,86,PERSON,2,Metastasio
's,61,96,,2,
works,62,99,,2,
",",63,104,,2,
with,64,106,,2,
the,65,111,,2,
manuscript,66,115,,2,
located,67,126,,2,
at,68,134,,2,
the,69,137,FAC,2,
Lobkowicz,70,141,FAC,2,
Palace,71,151,FAC,2,
),72,157,,2,
.,73,158,,2,
His,74,0,,3,Metastasio
Ipermestra,75,4,WORK_OF_ART,3,
was,76,15,,3,
also,77,19,,3,
performed,78,24,,3,
in,79,34,,3,
the,80,37,DATE,3,
same,81,41,DATE,3,
year,82,46,DATE,3,
.,83,50,,3,
The,84,0,,4,
other,85,4,,4,
major,86,10,,4,
event,87,16,,4,
of,88,22,,4,
Gluck,89,25,PERSON,4,Gluck
's,90,30,,4,
stay,91,33,,4,
in,92,38,,4,
Prague,93,41,GPE,4,Prague
was,94,48,,4,
",",95,51,,4,
on,96,53,,4,
15,97,56,DATE,4,
September,98,59,DATE,4,
1750,99,69,DATE,4,
",",100,73,,4,
