token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
",",289,114,,7,
featuring,290,116,,7,
the,291,126,,7,
songs,292,130,,7,
of,293,136,,7,
Antônio,294,139,PERSON,7,
Carlos,295,147,PERSON,7,
Jobim,296,154,PERSON,7,
.,297,159,,7,
Ella,0,0,PERSON,0,
Fitzgerald,1,5,PERSON,0,Fitzgerald
Sings,2,16,,0,
the,3,22,WORK_OF_ART,0,
Duke,4,26,WORK_OF_ART,0,
Ellington,5,31,WORK_OF_ART,0,
Song,6,41,WORK_OF_ART,0,
Book,7,46,WORK_OF_ART,0,Book
was,8,51,,0,
the,9,55,,0,
only,10,59,,0,
Song,11,64,WORK_OF_ART,0,
Book,12,69,WORK_OF_ART,0,Book
on,13,74,,0,
which,14,77,,0,
the,15,83,,0,
composer,16,87,,0,
she,17,96,,0,Fitzgerald
interpreted,18,100,,0,
played,19,112,,0,
with,20,119,,0,
her,21,124,,0,Fitzgerald
.,22,127,,0,
Duke,23,0,PERSON,1,
Ellington,24,5,PERSON,1,Ellington
and,25,15,,1,
his,26,19,,1,Ellington
longtime,27,23,,1,
collaborator,28,32,,1,collaborator
Billy,29,45,PERSON,1,
Strayhorn,30,51,PERSON,1,
both,31,61,,1,
appeared,32,66,,1,
on,33,75,,1,
exactly,34,78,CARDINAL,1,
half,35,86,CARDINAL,1,
the,36,91,,1,
set,37,95,,1,
's,38,98,,1,
38,39,101,CARDINAL,1,
tracks,40,104,,1,
and,41,111,,1,
wrote,42,115,,1,
two,43,121,CARDINAL,1,
new,44,125,,1,
pieces,45,129,,1,
of,46,136,,1,
music,47,139,,1,
for,48,145,,1,
the,49,149,,1,
album,50,153,,1,
:,51,158,,1,
"""",52,160,,1,
The,53,161,WORK_OF_ART,1,
E,54,165,WORK_OF_ART,1,
and,55,167,WORK_OF_ART,1,
D,56,171,WORK_OF_ART,1,Fitzgerald
Blues,57,173,WORK_OF_ART,1,
"""",58,178,,1,
and,59,180,,1,
a,60,184,,1,
four,61,186,CARDINAL,1,
-,62,190,,1,
movement,63,191,,1,
musical,64,200,,1,
portrait,65,208,,1,
of,66,217,,1,
Fitzgerald,67,220,PERSON,1,Fitzgerald
.,68,230,,1,
The,69,0,,2,
Song,70,4,,2,
Book,71,9,,2,
series,72,14,,2,
ended,73,21,,2,
up,74,27,,2,
becoming,75,30,,2,
the,76,39,,2,
singer,77,43,,2,
's,78,49,,2,
most,79,52,,2,
critically,80,57,,2,
acclaimed,81,68,,2,
and,82,78,,2,
commercially,83,82,,2,
successful,84,95,,2,
work,85,106,,2,
",",86,110,,2,
and,87,112,,2,
probably,88,116,,2,
her,89,125,,2,collaborator
most,90,129,,2,
significant,91,134,,2,
offering,92,146,,2,
to,93,155,,2,
American,94,158,NORP,2,
culture,95,167,,2,
.,96,174,,2,
The,97,0,ORG,3,
New,98,4,ORG,3,
York,99,8,ORG,3,
Times,100,13,ORG,3,
wrote,101,19,,3,
in,102,25,,3,
1996,103,28,DATE,3,
",",104,32,,3,
"""",105,34,,3,
These,106,35,,3,
albums,107,41,,3,albums
were,108,48,,3,
among,109,53,,3,
the,110,59,,3,
first,111,63,ORDINAL,3,
pop,112,69,,3,
records,113,73,,3,
to,114,81,,3,
devote,115,84,,3,
such,116,91,,3,
serious,117,96,,3,
attention,118,104,,3,
to,119,114,,3,
individual,120,117,,3,
songwriters,121,128,,3,
",",122,139,,3,
and,123,141,,3,
they,124,145,,3,albums
were,125,150,,3,
instrumental,126,155,,3,
in,127,168,,3,
establishing,128,171,,3,
the,129,184,,3,
pop,130,188,,3,
album,131,192,,3,
as,132,198,,3,
a,133,201,,3,
vehicle,134,203,,3,
for,135,211,,3,
serious,136,215,,3,
musical,137,223,,3,
exploration,138,231,,3,
.,139,242,,3,
"""Days",140,243,,3,
after,141,249,,3,
Fitzgerald,142,255,PERSON,3,Fitzgerald
's,143,265,,3,
death,144,268,,3,
",",145,273,,3,
The,146,275,ORG,3,
New,147,279,ORG,3,
York,148,283,ORG,3,
Times,149,288,ORG,3,
columnist,150,294,,3,
Frank,151,304,PERSON,3,
Rich,152,310,PERSON,3,
wrote,153,315,,3,
that,154,321,,3,
in,155,326,,3,
the,156,329,,3,
Song,157,333,,3,
Book,158,338,,3,
series,159,343,,3,
Fitzgerald,160,350,PERSON,3,Fitzgerald
"""",161,361,,3,
performed,162,362,,3,
a,163,372,,3,
cultural,164,374,,3,
transaction,165,383,,3,
as,166,395,,3,
extraordinary,167,398,,3,
as,168,412,,3,
Elvis,169,415,PERSON,3,
',170,420,,3,
contemporaneous,171,422,,3,
integration,172,438,,3,
of,173,450,,3,
white,174,453,,3,
and,175,459,,3,
African,176,463,NORP,3,
American,177,471,NORP,3,
soul,178,480,,3,
.,179,484,,3,
Here,180,0,,4,
was,181,5,,4,
a,182,9,,4,
black,183,11,,4,
woman,184,17,,4,
popularizing,185,23,,4,
urban,186,36,,4,
songs,187,42,,4,
often,188,48,,4,
written,189,54,,4,
by,190,62,,4,
immigrant,191,65,,4,
Jews,192,75,NORP,4,
to,193,80,,4,
a,194,83,,4,
national,195,85,,4,
audience,196,94,,4,
of,197,103,,4,
predominantly,198,106,,4,
white,199,120,,4,
Christians,200,126,NORP,4,
.,201,136,,4,
"""",202,137,,4,
Frank,203,0,PERSON,5,
Sinatra,204,6,PERSON,5,Sinatra
",",205,13,,5,
out,206,15,,5,
of,207,19,,5,
respect,208,22,,5,
for,209,30,,5,
Fitzgerald,210,34,PERSON,5,Fitzgerald
",",211,44,,5,
prohibited,212,46,,5,
Capitol,213,57,ORG,5,
Records,214,65,ORG,5,
from,215,73,,5,
re,216,78,,5,
-,217,80,,5,
releasing,218,81,,5,
his,219,91,,5,Sinatra
own,220,95,,5,
recordings,221,99,,5,
in,222,110,,5,
separate,223,113,,5,
albums,224,122,,5,
for,225,129,,5,
individual,226,133,,5,
composers,227,144,,5,
in,228,154,,5,
the,229,157,,5,
same,230,161,,5,
way,231,166,,5,
.,232,169,,5,
Fitzgerald,233,0,PERSON,6,Fitzgerald
also,234,11,,6,
recorded,235,16,,6,
albums,236,25,,6,
exclusively,237,32,,6,
devoted,238,44,,6,
to,239,52,,6,
the,240,55,,6,
songs,241,59,,6,
of,242,65,,6,
Porter,243,68,PERSON,6,
and,244,75,,6,
Gershwin,245,79,PERSON,6,
in,246,88,,6,
1972,247,91,DATE,6,
and,248,96,,6,
1983,249,100,DATE,6,
;,250,104,,6,
the,251,106,,6,
albums,252,110,,6,
being,253,117,,6,
",",254,122,,6,
respectively,255,124,,6,
",",256,136,,6,
Ella,257,138,WORK_OF_ART,6,
Loves,258,143,WORK_OF_ART,6,
Cole,259,149,WORK_OF_ART,6,
and,260,154,,6,
Nice,261,158,WORK_OF_ART,6,
Work,262,163,WORK_OF_ART,6,Work
If,263,168,WORK_OF_ART,6,
You,264,171,WORK_OF_ART,6,
Can,265,175,WORK_OF_ART,6,
Get,266,179,WORK_OF_ART,6,
It,267,183,WORK_OF_ART,6,Work
.,268,185,,6,
A,269,0,,7,
later,270,2,,7,
collection,271,8,,7,
devoted,272,19,,7,
to,273,27,,7,
a,274,30,,7,
single,275,32,,7,
composer,276,39,,7,composer
was,277,48,,7,
released,278,52,,7,
during,279,61,,7,
her,280,68,,7,composer
time,281,72,,7,
with,282,77,,7,
Pablo,283,82,ORG,7,
Records,284,88,ORG,7,
",",285,95,,7,
Ella,286,97,PERSON,7,
Abraça,287,102,PERSON,7,
Jobim,288,109,PERSON,7,
",",289,114,,7,
featuring,290,116,,7,
the,291,126,,7,
songs,292,130,,7,
of,293,136,,7,
Antônio,294,139,PERSON,7,
Carlos,295,147,PERSON,7,
Jobim,296,154,PERSON,7,
.,297,159,,7,
While,0,0,,0,
recording,1,6,,0,
the,2,16,WORK_OF_ART,0,
Song,3,20,WORK_OF_ART,0,
Books,4,25,WORK_OF_ART,0,
and,5,31,,0,
the,6,35,,0,
occasional,7,39,,0,
studio,8,50,,0,
album,9,57,,0,
",",10,62,,0,
Fitzgerald,11,64,PERSON,0,Fitzgerald
toured,12,75,,0,
40,13,82,DATE,0,
to,14,85,DATE,0,
45,15,88,DATE,0,
weeks,16,91,DATE,0,
per,17,97,,0,
year,18,101,,0,
in,19,106,,0,
the,20,109,GPE,0,
United,21,113,GPE,0,
States,22,120,GPE,0,
and,23,127,,0,
internationally,24,131,,0,
",",25,146,,0,
under,26,148,,0,
the,27,154,,0,
tutelage,28,158,,0,
of,29,167,,0,
Norman,30,170,PERSON,0,
Granz,31,177,PERSON,0,Granz
.,32,182,,0,
Granz,33,0,PERSON,1,Granz
helped,34,6,,1,
solidify,35,13,,1,
her,36,22,,1,Fitzgerald
position,37,26,,1,
as,38,35,,1,
one,39,38,,1,
of,40,42,,1,
the,41,45,,1,
leading,42,49,,1,
live,43,57,,1,
jazz,44,62,,1,
performers,45,67,,1,
.,46,77,,1,
In,47,0,,2,
1961,48,3,DATE,2,
Fitzgerald,49,8,PERSON,2,Fitzgerald
bought,50,19,,2,
a,51,26,,2,
house,52,28,,2,house
in,53,34,,2,
the,54,37,,2,
Klampenborg,55,41,GPE,2,
district,56,53,,2,
of,57,62,,2,
Copenhagen,58,65,GPE,2,
",",59,75,,2,
Denmark,60,77,GPE,2,Denmark
",",61,84,,2,
after,62,86,,2,
she,63,92,,2,Fitzgerald
began,64,96,,2,
a,65,102,,2,
relationship,66,104,,2,relationship
with,67,117,,2,
a,68,122,,2,
Danish,69,124,NORP,2,
man,70,131,,2,
.,71,134,,2,
Though,72,0,,3,
the,73,7,,3,
relationship,74,11,,3,relationship
ended,75,24,,3,
after,76,30,,3,
a,77,36,DATE,3,
year,78,38,DATE,3,
",",79,42,,3,
Fitzgerald,80,44,PERSON,3,Fitzgerald
regularly,81,55,,3,
returned,82,65,,3,
to,83,74,,3,
Denmark,84,77,GPE,3,Denmark
over,85,85,,3,
the,86,90,DATE,3,
next,87,94,DATE,3,
three,88,99,DATE,3,
years,89,105,DATE,3,
and,90,111,,3,
even,91,115,,3,
considered,92,120,,3,
buying,93,131,,3,
a,94,138,,3,
jazz,95,140,,3,
club,96,145,,3,
there,97,150,,3,
.,98,155,,3,
The,99,0,,4,
house,100,4,,4,house
was,101,10,,4,
sold,102,14,,4,
in,103,19,,4,
1963,104,22,DATE,4,
",",105,26,,4,
and,106,28,,4,
Fitzgerald,107,32,PERSON,4,Fitzgerald
permanently,108,43,,4,
returned,109,55,,4,
to,110,64,,4,
the,111,67,GPE,4,
United,112,71,GPE,4,
States,113,78,GPE,4,
.,114,84,,4,
While,0,0,,0,
recording,1,6,,0,
the,2,16,WORK_OF_ART,0,
Song,3,20,WORK_OF_ART,0,
Books,4,25,WORK_OF_ART,0,
and,5,31,,0,
the,6,35,,0,
occasional,7,39,,0,
studio,8,50,,0,
album,9,57,,0,
",",10,62,,0,
Fitzgerald,11,64,PERSON,0,Fitzgerald
toured,12,75,,0,
40,13,82,DATE,0,
to,14,85,DATE,0,
45,15,88,DATE,0,
weeks,16,91,DATE,0,
per,17,97,,0,
year,18,101,,0,
in,19,106,,0,
the,20,109,GPE,0,
United,21,113,GPE,0,
States,22,120,GPE,0,
and,23,127,,0,
internationally,24,131,,0,
",",25,146,,0,
under,26,148,,0,
the,27,154,,0,
tutelage,28,158,,0,
of,29,167,,0,
Norman,30,170,PERSON,0,
Granz,31,177,PERSON,0,Granz
.,32,182,,0,
Granz,33,0,PERSON,1,Granz
helped,34,6,,1,
solidify,35,13,,1,
her,36,22,,1,Fitzgerald
position,37,26,,1,
as,38,35,,1,
one,39,38,,1,
of,40,42,,1,
the,41,45,,1,
leading,42,49,,1,
live,43,57,,1,
jazz,44,62,,1,
performers,45,67,,1,
.,46,77,,1,
In,47,0,,2,
1961,48,3,DATE,2,
Fitzgerald,49,8,PERSON,2,Fitzgerald
bought,50,19,,2,
a,51,26,,2,
house,52,28,,2,house
in,53,34,,2,
the,54,37,,2,
Klampenborg,55,41,GPE,2,
district,56,53,,2,
of,57,62,,2,
Copenhagen,58,65,GPE,2,
",",59,75,,2,
Denmark,60,77,GPE,2,Denmark
",",61,84,,2,
after,62,86,,2,
she,63,92,,2,Fitzgerald
began,64,96,,2,
a,65,102,,2,
relationship,66,104,,2,relationship
with,67,117,,2,
a,68,122,,2,
Danish,69,124,NORP,2,
man,70,131,,2,
.,71,134,,2,
Though,72,0,,3,
the,73,7,,3,
relationship,74,11,,3,relationship
ended,75,24,,3,
after,76,30,,3,
a,77,36,DATE,3,
year,78,38,DATE,3,
",",79,42,,3,
Fitzgerald,80,44,PERSON,3,Fitzgerald
regularly,81,55,,3,
returned,82,65,,3,
to,83,74,,3,
Denmark,84,77,GPE,3,Denmark
over,85,85,,3,
the,86,90,DATE,3,
next,87,94,DATE,3,
three,88,99,DATE,3,
years,89,105,DATE,3,
and,90,111,,3,
even,91,115,,3,
considered,92,120,,3,
buying,93,131,,3,
a,94,138,,3,
jazz,95,140,,3,
club,96,145,,3,
there,97,150,,3,
.,98,155,,3,
The,99,0,,4,
house,100,4,,4,house
was,101,10,,4,
sold,102,14,,4,
in,103,19,,4,
1963,104,22,DATE,4,
",",105,26,,4,
and,106,28,,4,
Fitzgerald,107,32,PERSON,4,Fitzgerald
permanently,108,43,,4,
returned,109,55,,4,
to,110,64,,4,
the,111,67,GPE,4,
United,112,71,GPE,4,
States,113,78,GPE,4,
.,114,84,,4,
There,0,0,,0,
are,1,6,,0,
several,2,10,,0,
live,3,18,,0,
albums,4,23,,0,
on,5,30,,0,
Verve,6,33,ORG,0,
that,7,39,,0,
are,8,44,,0,
highly,9,48,,0,
regarded,10,55,,0,
by,11,64,,0,
critics,12,67,,0,
.,13,74,,0,
At,14,0,,1,
the,15,3,FAC,1,
Opera,16,7,FAC,1,
House,17,13,FAC,1,
shows,18,19,,1,
a,19,25,,1,
typical,20,27,,1,
Jazz,21,35,WORK_OF_ART,1,
at,22,40,WORK_OF_ART,1,
the,23,43,WORK_OF_ART,1,
Philharmonic,24,47,WORK_OF_ART,1,
set,25,60,,1,
from,26,64,,1,
Fitzgerald,27,69,PERSON,1,
.,28,79,,1,
Ella,29,0,PERSON,2,Ella
in,30,5,,2,
Rome,31,8,GPE,2,
and,32,13,,2,
Twelve,33,17,WORK_OF_ART,2,
Nights,34,24,WORK_OF_ART,2,
in,35,31,,2,
Hollywood,36,34,GPE,2,
display,37,44,,2,
her,38,52,,2,Ella
vocal,39,56,,2,
jazz,40,62,,2,
canon,41,67,,2,
.,42,72,,2,
Ella,43,0,PERSON,3,Ella
in,44,5,,3,
Berlin,45,8,GPE,3,
is,46,15,,3,
still,47,18,,3,
one,48,24,,3,one
of,49,28,,3,
her,50,31,,3,Ella
best,51,35,,3,
-,52,39,,3,
selling,53,40,,3,
albums,54,48,,3,
;,55,54,,3,
it,56,56,,3,one
includes,57,59,,3,
a,58,68,,3,
Grammy,59,70,,3,
-,60,76,,3,
winning,61,77,,3,
performance,62,85,,3,
of,63,97,,3,
"""",64,100,,3,
Mack,65,101,WORK_OF_ART,3,
the,66,106,WORK_OF_ART,3,
Knife,67,110,WORK_OF_ART,3,
"""",68,115,,3,
in,69,117,,3,
which,70,120,,3,
she,71,126,,3,Ella
forgets,72,130,,3,
the,73,138,,3,
lyrics,74,142,,3,
but,75,149,,3,
improvises,76,153,,3,
magnificently,77,164,,3,
to,78,178,,3,
compensate,79,181,,3,
.,80,191,,3,
There,0,0,,0,
are,1,6,,0,
several,2,10,,0,
live,3,18,,0,
albums,4,23,,0,
on,5,30,,0,
Verve,6,33,ORG,0,
that,7,39,,0,
are,8,44,,0,
highly,9,48,,0,
regarded,10,55,,0,
by,11,64,,0,
critics,12,67,,0,
.,13,74,,0,
At,14,0,,1,
the,15,3,FAC,1,
Opera,16,7,FAC,1,
House,17,13,FAC,1,
shows,18,19,,1,
a,19,25,,1,
typical,20,27,,1,
Jazz,21,35,WORK_OF_ART,1,
at,22,40,WORK_OF_ART,1,
the,23,43,WORK_OF_ART,1,
Philharmonic,24,47,WORK_OF_ART,1,
set,25,60,,1,
from,26,64,,1,
Fitzgerald,27,69,PERSON,1,
.,28,79,,1,
Ella,29,0,PERSON,2,Ella
in,30,5,,2,
Rome,31,8,GPE,2,
and,32,13,,2,
Twelve,33,17,WORK_OF_ART,2,
Nights,34,24,WORK_OF_ART,2,
in,35,31,,2,
Hollywood,36,34,GPE,2,
display,37,44,,2,
her,38,52,,2,Ella
vocal,39,56,,2,
jazz,40,62,,2,
canon,41,67,,2,
.,42,72,,2,
Ella,43,0,PERSON,3,Ella
in,44,5,,3,
Berlin,45,8,GPE,3,
is,46,15,,3,
still,47,18,,3,
one,48,24,,3,one
of,49,28,,3,
her,50,31,,3,Ella
best,51,35,,3,
-,52,39,,3,
selling,53,40,,3,
albums,54,48,,3,
;,55,54,,3,
it,56,56,,3,one
includes,57,59,,3,
a,58,68,,3,
Grammy,59,70,,3,
-,60,76,,3,
winning,61,77,,3,
performance,62,85,,3,
of,63,97,,3,
"""",64,100,,3,
Mack,65,101,WORK_OF_ART,3,
the,66,106,WORK_OF_ART,3,
Knife,67,110,WORK_OF_ART,3,
"""",68,115,,3,
in,69,117,,3,
which,70,120,,3,
she,71,126,,3,Ella
forgets,72,130,,3,
the,73,138,,3,
lyrics,74,142,,3,
but,75,149,,3,
improvises,76,153,,3,
magnificently,77,164,,3,
to,78,178,,3,
compensate,79,181,,3,
.,80,191,,3,
Verve,0,0,ORG,0,
Records,1,6,ORG,0,
was,2,14,,0,
sold,3,18,,0,
to,4,23,,0,
MGM,5,26,ORG,0,MGM
in,6,30,,0,
1960,7,33,DATE,0,
for,8,38,,0,
$,9,42,MONEY,0,
3,10,43,MONEY,0,
million,11,45,MONEY,0,
and,12,53,,0,
in,13,57,,0,
1967,14,60,DATE,0,
MGM,15,65,ORG,0,MGM
failed,16,69,,0,
to,17,76,,0,
renew,18,79,,0,
Fitzgerald,19,85,PERSON,0,Fitzgerald
's,20,95,,0,
contract,21,98,,0,
.,22,106,,0,
Over,23,0,,1,
the,24,5,DATE,1,
next,25,9,DATE,1,
five,26,14,DATE,1,
years,27,19,DATE,1,
she,28,25,,1,Fitzgerald
flitted,29,29,,1,
between,30,37,,1,
Atlantic,31,45,ORG,1,
",",32,53,,1,
Capitol,33,55,ORG,1,Capitol
and,34,63,,1,
Reprise,35,67,ORG,1,
.,36,74,,1,
Her,37,0,,2,Fitzgerald
material,38,4,,2,
at,39,13,,2,
this,40,16,,2,
time,41,21,,2,
represented,42,26,,2,
a,43,38,,2,
departure,44,40,,2,
from,45,50,,2,
her,46,55,,2,Fitzgerald
typical,47,59,,2,
jazz,48,67,,2,
repertoire,49,72,,2,
.,50,82,,2,
For,51,0,,3,
Capitol,52,4,ORG,3,Capitol
she,53,12,,3,Fitzgerald
recorded,54,16,,3,
Brighten,55,25,WORK_OF_ART,3,
the,56,34,WORK_OF_ART,3,
Corner,57,38,WORK_OF_ART,3,
",",58,44,,3,
an,59,46,,3,
album,60,49,,3,
of,61,55,,3,
hymns,62,58,,3,
",",63,63,,3,
Ella,64,65,PERSON,3,
Fitzgerald,65,70,PERSON,3,
's,66,80,PERSON,3,
Christmas,67,83,DATE,3,
",",68,92,,3,
an,69,94,,3,
album,70,97,,3,
of,71,103,,3,
traditional,72,106,,3,
Christmas,73,118,DATE,3,
carols,74,128,,3,
",",75,134,,3,
Misty,76,136,WORK_OF_ART,3,
Blue,77,142,WORK_OF_ART,3,
",",78,146,,3,
a,79,148,,3,
country,80,150,,3,
and,81,158,,3,
western,82,162,,3,
-,83,169,,3,
influenced,84,170,,3,
album,85,181,,3,
",",86,186,,3,
and,87,188,,3,
30,88,192,CARDINAL,3,
by,89,195,,3,
Ella,90,198,PERSON,3,Ella
",",91,202,,3,
a,92,204,,3,
series,93,206,,3,
of,94,213,,3,
six,95,216,CARDINAL,3,
medleys,96,220,,3,
that,97,228,,3,
fulfilled,98,233,,3,
her,99,243,,3,Ella
obligations,100,247,,3,
for,101,259,,3,
the,102,263,,3,
label,103,267,,3,
.,104,272,,3,
During,105,0,,4,
this,106,7,,4,
period,107,12,,4,
",",108,18,,4,
she,109,20,,4,Ella
had,110,24,,4,
her,111,28,,4,Ella
last,112,32,,4,
US,113,37,GPE,4,
chart,114,40,,4,
single,115,46,,4,
with,116,53,,4,
a,117,58,,4,
cover,118,60,,4,
of,119,66,,4,
Smokey,120,69,PERSON,4,
Robinson,121,76,PERSON,4,
's,122,84,PERSON,4,
"""",123,87,,4,
Get,124,88,WORK_OF_ART,4,
Ready,125,92,WORK_OF_ART,4,
"""",126,97,,4,
",",127,98,,4,
previously,128,100,,4,
a,129,111,,4,
hit,130,113,,4,
for,131,117,,4,
the,132,121,,4,
Temptations,133,125,ORG,4,
",",134,136,,4,
and,135,138,,4,
some,136,142,DATE,4,
months,137,147,DATE,4,
later,138,154,DATE,4,
a,139,160,,4,
top,140,162,,4,
-,141,165,,4,
five,142,166,CARDINAL,4,
hit,143,171,,4,
for,144,175,,4,
Rare,145,179,ORG,4,
Earth,146,184,ORG,4,
.,147,189,,4,
Verve,0,0,ORG,0,
Records,1,6,ORG,0,
was,2,14,,0,
sold,3,18,,0,
to,4,23,,0,
MGM,5,26,ORG,0,MGM
in,6,30,,0,
1960,7,33,DATE,0,
for,8,38,,0,
$,9,42,MONEY,0,
3,10,43,MONEY,0,
million,11,45,MONEY,0,
and,12,53,,0,
in,13,57,,0,
1967,14,60,DATE,0,
MGM,15,65,ORG,0,MGM
failed,16,69,,0,
to,17,76,,0,
renew,18,79,,0,
Fitzgerald,19,85,PERSON,0,Fitzgerald
's,20,95,,0,
contract,21,98,,0,
.,22,106,,0,
Over,23,0,,1,
the,24,5,DATE,1,
next,25,9,DATE,1,
five,26,14,DATE,1,
years,27,19,DATE,1,
she,28,25,,1,Fitzgerald
flitted,29,29,,1,
between,30,37,,1,
Atlantic,31,45,ORG,1,
",",32,53,,1,
Capitol,33,55,ORG,1,Capitol
and,34,63,,1,
Reprise,35,67,ORG,1,
.,36,74,,1,
Her,37,0,,2,Fitzgerald
material,38,4,,2,
at,39,13,,2,
this,40,16,,2,
time,41,21,,2,
represented,42,26,,2,
a,43,38,,2,
departure,44,40,,2,
from,45,50,,2,
her,46,55,,2,Fitzgerald
typical,47,59,,2,
jazz,48,67,,2,
repertoire,49,72,,2,
.,50,82,,2,
For,51,0,,3,
Capitol,52,4,ORG,3,Capitol
she,53,12,,3,Fitzgerald
recorded,54,16,,3,
Brighten,55,25,WORK_OF_ART,3,
the,56,34,WORK_OF_ART,3,
Corner,57,38,WORK_OF_ART,3,
",",58,44,,3,
an,59,46,,3,
album,60,49,,3,
of,61,55,,3,
hymns,62,58,,3,
",",63,63,,3,
Ella,64,65,PERSON,3,
Fitzgerald,65,70,PERSON,3,
's,66,80,PERSON,3,
Christmas,67,83,DATE,3,
",",68,92,,3,
an,69,94,,3,
album,70,97,,3,
of,71,103,,3,
traditional,72,106,,3,
Christmas,73,118,DATE,3,
carols,74,128,,3,
",",75,134,,3,
Misty,76,136,WORK_OF_ART,3,
Blue,77,142,WORK_OF_ART,3,
",",78,146,,3,
a,79,148,,3,
country,80,150,,3,
and,81,158,,3,
western,82,162,,3,
-,83,169,,3,
influenced,84,170,,3,
album,85,181,,3,
",",86,186,,3,
and,87,188,,3,
30,88,192,CARDINAL,3,
by,89,195,,3,
Ella,90,198,PERSON,3,Ella
",",91,202,,3,
a,92,204,,3,
series,93,206,,3,
of,94,213,,3,
six,95,216,CARDINAL,3,
medleys,96,220,,3,
that,97,228,,3,
fulfilled,98,233,,3,
her,99,243,,3,Ella
obligations,100,247,,3,
for,101,259,,3,
the,102,263,,3,
label,103,267,,3,
.,104,272,,3,
During,105,0,,4,
this,106,7,,4,
period,107,12,,4,
",",108,18,,4,
she,109,20,,4,Ella
had,110,24,,4,
her,111,28,,4,Ella
last,112,32,,4,
US,113,37,GPE,4,
chart,114,40,,4,
single,115,46,,4,
with,116,53,,4,
a,117,58,,4,
cover,118,60,,4,
of,119,66,,4,
Smokey,120,69,PERSON,4,
Robinson,121,76,PERSON,4,
's,122,84,PERSON,4,
"""",123,87,,4,
Get,124,88,WORK_OF_ART,4,
Ready,125,92,WORK_OF_ART,4,
"""",126,97,,4,
",",127,98,,4,
previously,128,100,,4,
a,129,111,,4,
hit,130,113,,4,
for,131,117,,4,
the,132,121,,4,
Temptations,133,125,ORG,4,
",",134,136,,4,
and,135,138,,4,
some,136,142,DATE,4,
months,137,147,DATE,4,
later,138,154,DATE,4,
a,139,160,,4,
top,140,162,,4,
-,141,165,,4,
five,142,166,CARDINAL,4,
hit,143,171,,4,
for,144,175,,4,
Rare,145,179,ORG,4,
Earth,146,184,ORG,4,
.,147,189,,4,
The,0,0,,0,
surprise,1,4,,0,
success,2,13,,0,
of,3,21,,0,
the,4,24,,0,
1972,5,28,DATE,0,
album,6,33,,0,
Jazz,7,39,WORK_OF_ART,0,
at,8,44,WORK_OF_ART,0,
Santa,9,47,WORK_OF_ART,0,
Monica,10,53,WORK_OF_ART,0,
Civic,11,60,WORK_OF_ART,0,
',12,66,DATE,0,
72,13,67,DATE,0,
led,14,70,,0,
Granz,15,74,PERSON,0,Granz
to,16,80,,0,
found,17,83,,0,
Pablo,18,89,ORG,0,
Records,19,95,ORG,0,
",",20,102,,0,
his,21,104,,0,Granz
first,22,108,ORDINAL,0,
record,23,114,,0,
label,24,121,,0,
since,25,127,,0,
the,26,133,,0,
sale,27,137,,0,
of,28,142,,0,
Verve,29,145,ORG,0,
.,30,150,,0,
Fitzgerald,31,0,PERSON,1,
recorded,32,11,,1,
some,33,20,CARDINAL,1,
20,34,25,CARDINAL,1,
albums,35,28,,1,
for,36,35,,1,
the,37,39,,1,
label,38,43,,1,
.,39,48,,1,
Ella,40,0,PERSON,2,
in,41,5,,2,
London,42,8,GPE,2,
recorded,43,15,,2,
live,44,24,,2,
in,45,29,,2,
1974,46,32,DATE,2,
with,47,37,,2,
pianist,48,42,,2,
Tommy,49,50,PERSON,2,
Flanagan,50,56,PERSON,2,
",",51,64,,2,
guitarist,52,66,,2,
Joe,53,76,PERSON,2,
Pass,54,80,PERSON,2,Pass
",",55,84,,2,
bassist,56,86,,2,
Keter,57,94,PERSON,2,
Betts,58,100,PERSON,2,Betts
and,59,106,,2,
drummer,60,110,,2,
Bobby,61,118,PERSON,2,
Durham,62,124,PERSON,2,
",",63,130,,2,
was,64,132,,2,
considered,65,136,,2,
by,66,147,,2,
many,67,150,,2,
to,68,155,,2,
be,69,158,,2,
some,70,161,,2,
of,71,166,,2,
her,72,169,,2,Betts
best,73,173,,2,
work,74,178,,2,
.,75,182,,2,
The,76,0,DATE,3,
following,77,4,DATE,3,
year,78,14,DATE,3,
she,79,19,,3,Betts
again,80,23,,3,
performed,81,29,,3,
with,82,39,,3,
Joe,83,44,PERSON,3,
Pass,84,48,PERSON,3,Pass
on,85,53,,3,
German,86,56,NORP,3,
television,87,63,,3,
station,88,74,,3,
NDR,89,82,ORG,3,
in,90,86,,3,
Hamburg,91,89,GPE,3,
.,92,96,,3,
Her,93,0,DATE,4,Betts
years,94,4,DATE,4,
with,95,10,,4,
Pablo,96,15,ORG,4,
Records,97,21,ORG,4,
also,98,29,,4,
documented,99,34,,4,
the,100,45,,4,
decline,101,49,,4,
in,102,57,,4,
her,103,60,,4,Betts
voice,104,64,,4,
.,105,69,,4,
"""",106,0,,5,
She,107,1,,5,Betts
frequently,108,5,,5,
used,109,16,,5,
shorter,110,21,,5,
",",111,28,,5,
stabbing,112,30,,5,
phrases,113,39,,5,
",",114,46,,5,
and,115,48,,5,
her,116,52,,5,Betts
voice,117,56,,5,
was,118,62,,5,
harder,119,66,,5,
",",120,72,,5,
with,121,74,,5,
a,122,79,,5,
wider,123,81,,5,
