entType,URI,types,sentence,sentenceIndex,paragraphIndex,section,support,entity,offset,similarityScore,percentageOfSecondRank,wikiPageID
place,http://dbpedia.org/resource/Royal_Academy_of_Arts,"Wikidata:Q41176,Wikidata:Q33506,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Museum",Royal Academy of Music at Budapest =,1,20,== Life == | === Royal Academy of Music at Budapest ===,8473.0,Royal Academy,0.0,0.9872040558994244,0.0124197427340441,67379
place,http://dbpedia.org/resource/Budapest,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Royal Academy of Music at Budapest =,1,20,== Life == | === Royal Academy of Music at Budapest ===,25299.0,Budapest,26.0,0.9999931825646554,2.9377184879236307e-06,67379
place,http://dbpedia.org/resource/Hungary,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","From the early 1860s, there were attempts to obtain a position for Liszt in Hungary.",0,21,== Life == | === Royal Academy of Music at Budapest ===,52041.0,Hungary,76.0,0.9944940612449678,0.0049648980090356,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"From the early 1860s, there were attempts to obtain a position for Liszt in Hungary.",0,21,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Joseph_I_of_Austria,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty","In 1871, the Hungarian Prime Minister Gyula Andrássy made a new attempt writing on 4 June 1871, to the Hungarian King (the Austrian Emperor Franz Joseph I), requesting an annual grant of 4,000 Gulden and the rank of a ""Königlicher Rat"" (""Crown Councillor"") for Liszt, who in return would permanently settle in Budapest, directing the orchestra of the National Theatre as well as musical institutions.",1,21,== Life == | === Royal Academy of Music at Budapest ===,2706.0,Austrian Emperor,124.0,0.9999873270950664,1.244521652691189e-05,67379
person,http://dbpedia.org/resource/Franz_Joseph_I_of_Austria,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty","In 1871, the Hungarian Prime Minister Gyula Andrássy made a new attempt writing on 4 June 1871, to the Hungarian King (the Austrian Emperor Franz Joseph I), requesting an annual grant of 4,000 Gulden and the rank of a ""Königlicher Rat"" (""Crown Councillor"") for Liszt, who in return would permanently settle in Budapest, directing the orchestra of the National Theatre as well as musical institutions.",1,21,== Life == | === Royal Academy of Music at Budapest ===,2706.0,Franz Joseph,141.0,1.0,2.1601702736624455e-22,67379
place,http://dbpedia.org/resource/Budapest,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","In 1871, the Hungarian Prime Minister Gyula Andrássy made a new attempt writing on 4 June 1871, to the Hungarian King (the Austrian Emperor Franz Joseph I), requesting an annual grant of 4,000 Gulden and the rank of a ""Königlicher Rat"" (""Crown Councillor"") for Liszt, who in return would permanently settle in Budapest, directing the orchestra of the National Theatre as well as musical institutions.",1,21,== Life == | === Royal Academy of Music at Budapest ===,25299.0,Budapest,312.0,0.9999999854185831,1.2866425647999489e-08,67379
place,http://dbpedia.org/resource/Royal_National_Theatre,"Wikidata:Q41176,Wikidata:Q24354,Schema:Place,DBpedia:Venue,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Theatre","In 1871, the Hungarian Prime Minister Gyula Andrássy made a new attempt writing on 4 June 1871, to the Hungarian King (the Austrian Emperor Franz Joseph I), requesting an annual grant of 4,000 Gulden and the rank of a ""Königlicher Rat"" (""Crown Councillor"") for Liszt, who in return would permanently settle in Budapest, directing the orchestra of the National Theatre as well as musical institutions.",1,21,== Life == | === Royal Academy of Music at Budapest ===,4756.0,National Theatre,353.0,0.643294458767364,0.5535396292129721,67379
person,http://dbpedia.org/resource/Prime_Minister_of_the_United_Kingdom,http://dbpedia.org/ontology/Person,"In 1871, the Hungarian Prime Minister Gyula Andrássy made a new attempt writing on 4 June 1871, to the Hungarian King (the Austrian Emperor Franz Joseph I), requesting an annual grant of 4,000 Gulden and the rank of a ""Königlicher Rat"" (""Crown Councillor"") for Liszt, who in return would permanently settle in Budapest, directing the orchestra of the National Theatre as well as musical institutions.",1,21,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"In 1871, the Hungarian Prime Minister Gyula Andrássy made a new attempt writing on 4 June 1871, to the Hungarian King (the Austrian Emperor Franz Joseph I), requesting an annual grant of 4,000 Gulden and the rank of a ""Königlicher Rat"" (""Crown Councillor"") for Liszt, who in return would permanently settle in Budapest, directing the orchestra of the National Theatre as well as musical institutions.",1,21,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
place,http://dbpedia.org/resource/Royal_Academy_of_Arts,"Wikidata:Q41176,Wikidata:Q33506,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Museum",The plan of the foundation of a Royal Academy was agreed upon by the Hungarian Parliament in 1872.,2,21,== Life == | === Royal Academy of Music at Budapest ===,8473.0,Royal Academy,32.0,0.998951267294722,0.000507425868028939,67379
place,http://dbpedia.org/resource/Hungarian_Parliament_Building,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building",The plan of the foundation of a Royal Academy was agreed upon by the Hungarian Parliament in 1872.,2,21,== Life == | === Royal Academy of Music at Budapest ===,172.0,Hungarian Parliament,69.0,0.9241324811767816,0.0806312556127892,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"In March 1875, Liszt was nominated as president.",3,21,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"The Academy was officially opened on 14 November 1875 with Liszt's colleague Ferenc Erkel as director, Kornél Ábrányi and Robert Volkmann.",4,21,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
person,http://dbpedia.org/resource/Ferenc_Erkel,http://dbpedia.org/ontology/Person,"The Academy was officially opened on 14 November 1875 with Liszt's colleague Ferenc Erkel as director, Kornél Ábrányi and Robert Volkmann.",4,21,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
person,http://dbpedia.org/resource/Robert_Volkmann,http://dbpedia.org/ontology/Person,"The Academy was officially opened on 14 November 1875 with Liszt's colleague Ferenc Erkel as director, Kornél Ábrányi and Robert Volkmann.",4,21,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,Liszt himself came in March 1876 to give some lessons and a charity concert.,5,21,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
place,http://dbpedia.org/resource/Royal_National_Theatre,"Wikidata:Q41176,Wikidata:Q24354,Schema:Place,DBpedia:Venue,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Theatre","In spite of the conditions under which Liszt had been appointed as ""Königlicher Rat"", he neither directed the orchestra of the National Theatre nor permanently settled in Hungary.",6,21,== Life == | === Royal Academy of Music at Budapest ===,4756.0,National Theatre,128.0,0.9947814620628171,0.0050722702839837,67379
place,http://dbpedia.org/resource/Kingdom_of_Hungary,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","In spite of the conditions under which Liszt had been appointed as ""Königlicher Rat"", he neither directed the orchestra of the National Theatre nor permanently settled in Hungary.",6,21,== Life == | === Royal Academy of Music at Budapest ===,8142.0,Hungary,172.0,0.7100981083002231,0.4033198577683928,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"In spite of the conditions under which Liszt had been appointed as ""Königlicher Rat"", he neither directed the orchestra of the National Theatre nor permanently settled in Hungary.",6,21,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
place,http://dbpedia.org/resource/Budapest,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Typically, he would arrive in mid-winter in Budapest.",7,21,== Life == | === Royal Academy of Music at Budapest ===,25299.0,Budapest,44.0,0.9999786282397988,7.2310407837922995e-06,67379
place,http://dbpedia.org/resource/Weimar,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Some of the pupils joined the lessons that Liszt gave in the summer in Weimar.,10,21,== Life == | === Royal Academy of Music at Budapest ===,4524.0,Weimar,71.0,0.9999437013778772,2.904915525363823e-05,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,Some of the pupils joined the lessons that Liszt gave in the summer in Weimar.,10,21,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
place,http://dbpedia.org/resource/Budapest,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","In 1873, on the occasion of Liszt's 50th anniversary as a performing artist, the city of Budapest instituted a ""Franz Liszt Stiftung"" (""Franz Liszt Foundation""), to provide stipends of 200 Gulden for three students of the Academy who had shown excellent abilities with regard to Hungarian music.",11,21,== Life == | === Royal Academy of Music at Budapest ===,25299.0,Budapest,89.0,0.9999999954370652,4.406022632471073e-09,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"In 1873, on the occasion of Liszt's 50th anniversary as a performing artist, the city of Budapest instituted a ""Franz Liszt Stiftung"" (""Franz Liszt Foundation""), to provide stipends of 200 Gulden for three students of the Academy who had shown excellent abilities with regard to Hungarian music.",11,21,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"In 1873, on the occasion of Liszt's 50th anniversary as a performing artist, the city of Budapest instituted a ""Franz Liszt Stiftung"" (""Franz Liszt Foundation""), to provide stipends of 200 Gulden for three students of the Academy who had shown excellent abilities with regard to Hungarian music.",11,21,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"In 1873, on the occasion of Liszt's 50th anniversary as a performing artist, the city of Budapest instituted a ""Franz Liszt Stiftung"" (""Franz Liszt Foundation""), to provide stipends of 200 Gulden for three students of the Academy who had shown excellent abilities with regard to Hungarian music.",11,21,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,Liszt alone decided the allocation of these stipends.,12,21,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,It was Liszt's habit to declare all students who took part in his lessons as his private students.,0,22,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,A ministerial order of 13 February 1884 decreed that all those who took part in Liszt's lessons had to pay an annual charge of 30 Gulden.,2,22,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"In fact, the Academy was, in any case, a net gainer, since Liszt donated its revenue from his charity concerts.",3,22,== Life == | === Royal Academy of Music at Budapest ===,,,,,,67379
place,http://dbpedia.org/resource/Weimar,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Liszt fell down the stairs of a hotel in Weimar on 2 July 1881.,0,24,== Life == | === Last years ===,4524.0,Weimar,41.0,0.9998741672601286,0.0001121302073392195,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,Liszt fell down the stairs of a hotel in Weimar on 2 July 1881.,0,24,== Life == | === Last years ===,,,,,,67379
place,http://dbpedia.org/resource/Weimar,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town","Though friends and colleagues had noticed swelling in his feet and legs when he had arrived in Weimar the previous month (an indication of possible congestive heart failure), he had been in good health up to that point and was still fit and active.",1,24,== Life == | === Last years ===,4524.0,Weimar,95.0,0.9660720613631592,0.035005485602993,67379
person,http://dbpedia.org/resource/Lisa_Lopes,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","A number of ailments manifested themselves—dropsy, asthma, insomnia, a cataract in the left eye, and heart disease.",3,24,== Life == | === Last years ===,288.0,left eye,89.0,0.9999999912976988,0.0,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,The last-mentioned eventually contributed to Liszt's death.,4,24,== Life == | === Last years ===,,,,,,67379
person,http://dbpedia.org/resource/Lina_Ramann,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer","As he told Lina Ramann, ""I carry a deep sadness of the heart which must now and then break out in sound.",6,24,== Life == | === Last years ===,10.0,Lina Ramann,11.0,1.0,0.0,67379
place,http://dbpedia.org/resource/Villa_Medici,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building","""On 13 January 1886, while Claude Debussy was staying at the Villa Medici in Rome, Liszt met him there with Paul Vidal and Victor Herbert.",7,24,== Life == | === Last years ===,439.0,Villa Medici,61.0,0.999998503357472,1.4966447595499804e-06,67379
place,http://dbpedia.org/resource/Rome,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","""On 13 January 1886, while Claude Debussy was staying at the Villa Medici in Rome, Liszt met him there with Paul Vidal and Victor Herbert.",7,24,== Life == | === Last years ===,69551.0,Rome,77.0,0.9999241642300633,5.014567384725211e-05,67379
person,http://dbpedia.org/resource/Claude_Debussy,http://dbpedia.org/ontology/Person,"""On 13 January 1886, while Claude Debussy was staying at the Villa Medici in Rome, Liszt met him there with Paul Vidal and Victor Herbert.",7,24,== Life == | === Last years ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"""On 13 January 1886, while Claude Debussy was staying at the Villa Medici in Rome, Liszt met him there with Paul Vidal and Victor Herbert.",7,24,== Life == | === Last years ===,,,,,,67379
person,http://dbpedia.org/resource/Paul_Vidal,http://dbpedia.org/ontology/Person,"""On 13 January 1886, while Claude Debussy was staying at the Villa Medici in Rome, Liszt met him there with Paul Vidal and Victor Herbert.",7,24,== Life == | === Last years ===,,,,,,67379
