types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/UK_Singles_Chart,UK,28206,97,0.9124330211378188,0.0922258456017577,The collection also includes two bonus tracks that were originally released as non-LP b-sides in UK.,1,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/WikicatBritishRecordCharts,http://dbpedia.org/resource/UK_Singles_Chart,UK,28206,97,0.9124330211378188,0.0922258456017577,The collection also includes two bonus tracks that were originally released as non-LP b-sides in UK.,1,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/WikicatRecordCharts,http://dbpedia.org/resource/UK_Singles_Chart,UK,28206,97,0.9124330211378188,0.0922258456017577,The collection also includes two bonus tracks that were originally released as non-LP b-sides in UK.,1,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/WikicatRecordChartsByCountry,http://dbpedia.org/resource/UK_Singles_Chart,UK,28206,97,0.9124330211378188,0.0922258456017577,The collection also includes two bonus tracks that were originally released as non-LP b-sides in UK.,1,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/UK_Singles_Chart,UK,28206,97,0.9124330211378188,0.0922258456017577,The collection also includes two bonus tracks that were originally released as non-LP b-sides in UK.,1,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/Chart106999802,http://dbpedia.org/resource/UK_Singles_Chart,UK,28206,97,0.9124330211378188,0.0922258456017577,The collection also includes two bonus tracks that were originally released as non-LP b-sides in UK.,1,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/UK_Singles_Chart,UK,28206,97,0.9124330211378188,0.0922258456017577,The collection also includes two bonus tracks that were originally released as non-LP b-sides in UK.,1,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/VisualCommunication106873252,http://dbpedia.org/resource/UK_Singles_Chart,UK,28206,97,0.9124330211378188,0.0922258456017577,The collection also includes two bonus tracks that were originally released as non-LP b-sides in UK.,1,10,== Music career == | === Solo career ===
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Manfred,Manfred,247,81,0.9103759456770532,0.0876810786532559,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/ontology/Poem,http://dbpedia.org/resource/Manfred,Manfred,247,81,0.9103759456770532,0.0876810786532559,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/WikicatPlaysByLordByron,http://dbpedia.org/resource/Manfred,Manfred,247,81,0.9103759456770532,0.0876810786532559,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/WikicatBritishPlays,http://dbpedia.org/resource/Manfred,Manfred,247,81,0.9103759456770532,0.0876810786532559,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/Writing106362953,http://dbpedia.org/resource/Manfred,Manfred,247,81,0.9103759456770532,0.0876810786532559,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/WrittenCommunication106349220,http://dbpedia.org/resource/Manfred,Manfred,247,81,0.9103759456770532,0.0876810786532559,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Manfred,Manfred,247,81,0.9103759456770532,0.0876810786532559,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Manfred,Manfred,247,81,0.9103759456770532,0.0876810786532559,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/DramaticComposition107007684,http://dbpedia.org/resource/Manfred,Manfred,247,81,0.9103759456770532,0.0876810786532559,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/LiteraryComposition106364329,http://dbpedia.org/resource/Manfred,Manfred,247,81,0.9103759456770532,0.0876810786532559,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/Play107007945,http://dbpedia.org/resource/Manfred,Manfred,247,81,0.9103759456770532,0.0876810786532559,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/Poem106377442,http://dbpedia.org/resource/Manfred,Manfred,247,81,0.9103759456770532,0.0876810786532559,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/Wikicat1817Poems,http://dbpedia.org/resource/Manfred,Manfred,247,81,0.9103759456770532,0.0876810786532559,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/Wikicat19th-centuryPlays,http://dbpedia.org/resource/Manfred,Manfred,247,81,0.9103759456770532,0.0876810786532559,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/ontology/Country,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/WikicatIslandCountries,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/WikicatIslandsOfTheIsleOfMan,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/WikicatPostTownsInTheCrownDependencies,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/WikicatBritishIslands,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/WikicatCelticCountriesAndTerritories,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://umbel.org/umbel/rc/Country,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://umbel.org/umbel/rc/Location_Underspecified,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://umbel.org/umbel/rc/PopulatedPlace,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/AdministrativeDistrict108491826,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/Country108544813,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/District108552138,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/GeographicalArea108574314,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
http://dbpedia.org/class/yago/Island109316454,http://dbpedia.org/resource/Isle_of_Man,Mann,12291,89,0.6002208565252211,0.5897281789657586,"Blunstone continues to be active, occasionally in tours with 1960s bands such as Manfred Mann, often collaborating with Rod Argent.",2,10,== Music career == | === Solo career ===
