types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/ElectricGuitar103272010,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,60,0.999999802971862,1.9702818082455185e-07,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Guitar103467517,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,60,0.999999802971862,1.9702818082455185e-07,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,60,0.999999802971862,1.9702818082455185e-07,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,60,0.999999802971862,1.9702818082455185e-07,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Model110324560,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,60,0.999999802971862,1.9702818082455185e-07,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/MusicalInstrument103800933,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,60,0.999999802971862,1.9702818082455185e-07,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,60,0.999999802971862,1.9702818082455185e-07,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,60,0.999999802971862,1.9702818082455185e-07,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,60,0.999999802971862,1.9702818082455185e-07,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,60,0.999999802971862,1.9702818082455185e-07,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/StringedInstrument104338517,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,60,0.999999802971862,1.9702818082455185e-07,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,60,0.999999802971862,1.9702818082455185e-07,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/WikicatFenderElectricBassGuitars,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,60,0.999999802971862,1.9702818082455185e-07,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/WikicatFenderElectricGuitars,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,60,0.999999802971862,1.9702818082455185e-07,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Trademark,trademark,6117,107,0.999973037661652,2.310655582994557e-05,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/resource/Trademark,trademark,6117,107,0.999973037661652,2.310655582994557e-05,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Trademark,trademark,6117,107,0.999973037661652,2.310655582994557e-05,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Clef,treble,676,122,0.9988058315982726,0.001138118289991,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/ontology/Place,http://dbpedia.org/resource/Clef,treble,676,122,0.9988058315982726,0.001138118289991,"From 1993's Counterparts onward, Lee began using the Fender Jazz Bass almost exclusively, returning to his trademark high treble sound.",6,8,== Music career == | === Style ===
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/WikicatGuitars,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/WikicatBassGuitars,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Worker109632518,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Assistant109815790,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Bass102803349,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/BassGuitar102804123,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Device103183080,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/ElectricGuitar103272010,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Guitar103467517,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Model110324560,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/MusicalInstrument103800933,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/StringedInstrument104338517,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
http://dbpedia.org/class/yago/WikicatFenderElectricBassGuitars,http://dbpedia.org/resource/Fender_Jazz_Bass,Jazz Bass,307,23,0.9999708935096032,2.910733755473253e-05,"Lee had first used the Jazz Bass to record  Moving Pictures on songs such as ""Tom Sawyer.""",7,8,== Music career == | === Style ===
